#LIBRARY    ENDF/B-VIII.1
#REACTION   NA-23(N,G)NA-24,SIG
#NUCLEUS    Na-23
#MF         3
#MT         102
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 190120      0.0320645    Lin-Lin
 190122      0.0302454    Lin-Lin
 190123      0.028558     Lin-Lin
 190124      0.0269931    Lin-Lin
 190126      0.0255421    Lin-Lin
 190127      0.0241966    Lin-Lin
 190129      0.0223589    Lin-Lin
 190131      0.0207158    Lin-Lin
 190133      0.0192448    Lin-Lin
 190135      0.0179256    Lin-Lin
 190138      0.0166608    Lin-Lin
 190139      0.0157955    Lin-Lin
 190141      0.0149988    Lin-Lin
 190143      0.013918     Lin-Lin
 190146      0.0129567    Lin-Lin
 190148      0.0120981    Lin-Lin
 190151      0.0113206    Lin-Lin
 190154      0.0106076    Lin-Lin
 190156      0.00996489   Lin-Lin
 190159      0.00938318   Lin-Lin
 190161      0.00885469   Lin-Lin
 190164      0.00837286   Lin-Lin
 190167      0.00784843   Lin-Lin
 190170      0.00737513   Lin-Lin
 190173      0.00694621   Lin-Lin
 190176      0.00655609   Lin-Lin
 190179      0.00620003   Lin-Lin
 190182      0.00587404   Lin-Lin
 190185      0.00557471   Lin-Lin
 190189      0.00529913   Lin-Lin
 190193      0.00492483   Lin-Lin
 190198      0.00459123   Lin-Lin
 190202      0.00429248   Lin-Lin
 190207      0.00402381   Lin-Lin
 190212      0.00378122   Lin-Lin
 190217      0.00351824   Lin-Lin
 190221      0.00334577   Lin-Lin
 190228      0.00311159   Lin-Lin
 190234      0.00290297   Lin-Lin
 190240      0.00271625   Lin-Lin
 190246      0.00254846   Lin-Lin
 190253      0.0023752    Lin-Lin
 190260      0.00222061   Lin-Lin
 190267      0.00208209   Lin-Lin
 190274      0.00195747   Lin-Lin
 190281      0.00184493   Lin-Lin
 190288      0.00173688   Lin-Lin
 190296      0.00163649   Lin-Lin
 190304      0.0015457    Lin-Lin
 190311      0.00146333   Lin-Lin
 190319      0.00138836   Lin-Lin
 190327      0.00131557   Lin-Lin
 190337      0.00124144   Lin-Lin
 190346      0.00117455   Lin-Lin
 190355      0.00111396   Lin-Lin
 190361      0.00107669   Lin-Lin
 190373      0.00100875   Lin-Lin
 190387      0.000942907  Lin-Lin
 190400      0.00088489   Lin-Lin
 190414      0.000833513  Lin-Lin
 190428      0.000787803  Lin-Lin
 190441      0.00074696   Lin-Lin
 190457      0.000704734  Lin-Lin
 190474      0.000664905  Lin-Lin
 190490      0.000629773  Lin-Lin
 190507      0.000598621  Lin-Lin
 190524      0.000570854  Lin-Lin
 190543      0.000543057  Lin-Lin
 190566      0.000513293  Lin-Lin
 190589      0.000487464  Lin-Lin
 190612      0.000464919  Lin-Lin
 190636      0.000445153  Lin-Lin
 190659      0.000427757  Lin-Lin
 190689      0.000408039  Lin-Lin
 190719      0.000391075  Lin-Lin
 190750      0.00037645   Lin-Lin
 190780      0.000363791  Lin-Lin
 190820      0.000349349  Lin-Lin
 190857      0.000338174  Lin-Lin
 190894      0.000328658  Lin-Lin
 190949      0.000316814  Lin-Lin
 191004      0.000307415  Lin-Lin
 191059      0.00029989   Lin-Lin
 191114      0.00029384   Lin-Lin
 191181      0.000287957  Lin-Lin
 191249      0.000283497  Lin-Lin
 191347      0.000278988  Lin-Lin
 191453      0.000276164  Lin-Lin
 191560      0.000274793  Lin-Lin
 191615      0.000274544  Lin-Lin
 191787      0.000275579  Lin-Lin
 191984      0.000279144  Lin-Lin
 192181      0.000284584  Lin-Lin
 192330      0.000289659  Lin-Lin
 192575      0.000299634  Lin-Lin
 192773      0.000308871  Lin-Lin
 193068      0.000324713  Lin-Lin
 193364      0.000342719  Lin-Lin
 193660      0.000363222  Lin-Lin
 193955      0.000386052  Lin-Lin
 194251      0.00041189   Lin-Lin
 194448      0.000430748  Lin-Lin
 194645      0.00045111   Lin-Lin
 194842      0.000473113  Lin-Lin
 195039      0.000496889  Lin-Lin
 195237      0.000522459  Lin-Lin
 195434      0.000550381  Lin-Lin
 195631      0.000580698  Lin-Lin
 195828      0.000613665  Lin-Lin
 196025      0.000649568  Lin-Lin
 196222      0.000688729  Lin-Lin
 196419      0.00073165   Lin-Lin
 196616      0.000778317  Lin-Lin
 196813      0.000829603  Lin-Lin
 197011      0.000885873  Lin-Lin
 197208      0.000947684  Lin-Lin
 197405      0.00101565   Lin-Lin
 197602      0.00109043   Lin-Lin
 197799      0.00117273   Lin-Lin
 197996      0.00126328   Lin-Lin
 198193      0.00136293   Lin-Lin
 198390      0.00147201   Lin-Lin
 198587      0.00159146   Lin-Lin
 198785      0.00172153   Lin-Lin
 198982      0.00186226   Lin-Lin
 199179      0.00201317   Lin-Lin
 199475      0.00225593   Lin-Lin
 200066      0.00276158   Lin-Lin
 200263      0.00291722   Lin-Lin
 200460      0.00305435   Lin-Lin
 200608      0.00314029   Lin-Lin
 200756      0.00320767   Lin-Lin
 200894      0.00325258   Lin-Lin
 201013      0.00327542   Lin-Lin
 201127      0.0032829    Lin-Lin
 201257      0.00327402   Lin-Lin
 201393      0.00324519   Lin-Lin
 201557      0.00318627   Lin-Lin
 201732      0.00309681   Lin-Lin
 201903      0.00298904   Lin-Lin
 202015      0.00290934   Lin-Lin
 202283      0.00269908   Lin-Lin
 202776      0.00229278   Lin-Lin
 203072      0.0020607    Lin-Lin
 203269      0.0019173    Lin-Lin
 203466      0.00178421   Lin-Lin
 203663      0.00166176   Lin-Lin
 203860      0.00155002   Lin-Lin
 204057      0.00144837   Lin-Lin
 204255      0.00135636   Lin-Lin
 204452      0.00127344   Lin-Lin
 204649      0.00119862   Lin-Lin
 204846      0.00113133   Lin-Lin
 205043      0.00107096   Lin-Lin
 205240      0.00101677   Lin-Lin
 205437      0.000968149  Lin-Lin
 205634      0.000924618  Lin-Lin
 205832      0.000885687  Lin-Lin
 206015      0.000853169  Lin-Lin
 206226      0.000819721  Lin-Lin
 206504      0.000781651  Lin-Lin
 206702      0.000758291  Lin-Lin
 206916      0.000735867  Lin-Lin
 207211      0.000709342  Lin-Lin
 207507      0.000688036  Lin-Lin
 207803      0.000670582  Lin-Lin
 208098      0.000657162  Lin-Lin
 208394      0.000646749  Lin-Lin
 208788      0.0006375    Lin-Lin
 209182      0.000632637  Lin-Lin
 209577      0.00063142   Lin-Lin
 210070      0.000634082  Lin-Lin
 210661      0.000641711  Lin-Lin
 212300      0.000670642  Lin-Lin
 212928      0.000677469  Lin-Lin
 213322      0.000678815  Lin-Lin
 213809      0.000676588  Lin-Lin
 214315      0.000669294  Lin-Lin
 214724      0.000659568  Lin-Lin
 215213      0.000643668  Lin-Lin
 215675      0.000624634  Lin-Lin
 216157      0.000602091  Lin-Lin
 216728      0.000571787  Lin-Lin
 218728      0.000459475  Lin-Lin
 219443      0.000422221  Lin-Lin
 220014      0.000394704  Lin-Lin
 220585      0.000369477  Lin-Lin
 221157      0.000346614  Lin-Lin
 221728      0.000326101  Lin-Lin
 222321      0.000307184  Lin-Lin
 222871      0.000291813  Lin-Lin
 223442      0.000277831  Lin-Lin
 224014      0.000265813  Lin-Lin
 224585      0.000255665  Lin-Lin
 225152      0.000247365  Lin-Lin
 225720      0.000240791  Lin-Lin
 226299      0.000235827  Lin-Lin
 226871      0.00023268   Lin-Lin
 227442      0.000231321  Lin-Lin
 227585      0.000231226  Lin-Lin
 228084      0.000232002  Lin-Lin
 228585      0.000234414  Lin-Lin
 229014      0.000237754  Lin-Lin
 229442      0.000242611  Lin-Lin
 229808      0.000247862  Lin-Lin
 230031      0.000251713  Lin-Lin
 230442      0.000260176  Lin-Lin
 230871      0.000271067  Lin-Lin
 231156      0.000279698  Lin-Lin
 231539      0.000293223  Lin-Lin
 231871      0.000307037  Lin-Lin
 232156      0.000320736  Lin-Lin
 232442      0.000336356  Lin-Lin
 232706      0.000352755  Lin-Lin
 232937      0.000368878  Lin-Lin
 233156      0.000385867  Lin-Lin
 233370      0.000404405  Lin-Lin
 233585      0.000424893  Lin-Lin
 233815      0.000449728  Lin-Lin
 234020      0.000474422  Lin-Lin
 234233      0.000503369  Lin-Lin
 234414      0.00053106   Lin-Lin
 234571      0.000557709  Lin-Lin
 234706      0.000583025  Lin-Lin
 234790      0.000599785  Lin-Lin
 234956      0.000637016  Lin-Lin
 235114      0.000677063  Lin-Lin
 235218      0.000707116  Lin-Lin
 235321      0.000740518  Lin-Lin
 235420      0.000776128  Lin-Lin
 235512      0.000814119  Lin-Lin
 235599      0.000855116  Lin-Lin
 235681      0.000899363  Lin-Lin
 235743      0.000938014  Lin-Lin
 235807      0.000983582  Lin-Lin
 235871      0.00103664   Lin-Lin
 235913      0.00107727   Lin-Lin
 235955      0.00112314   Lin-Lin
 235998      0.00117561   Lin-Lin
 236040      0.00123633   Lin-Lin
 236072      0.00128919   Lin-Lin
 236105      0.00135068   Lin-Lin
 236137      0.00142154   Lin-Lin
 236170      0.00150405   Lin-Lin
 236192      0.00156698   Lin-Lin
 236213      0.00163759   Lin-Lin
 236235      0.00171739   Lin-Lin
 236255      0.00179807   Lin-Lin
 236274      0.0018891    Lin-Lin
 236294      0.00199239   Lin-Lin
 236313      0.00211043   Lin-Lin
 236326      0.0021989    Lin-Lin
 236343      0.00233001   Lin-Lin
 236356      0.00243747   Lin-Lin
 236369      0.00255663   Lin-Lin
 236381      0.00268931   Lin-Lin
 236394      0.00283769   Lin-Lin
 236406      0.00300444   Lin-Lin
 236417      0.00317288   Lin-Lin
 236429      0.00336171   Lin-Lin
 236440      0.00357442   Lin-Lin
 236451      0.00381529   Lin-Lin
 236459      0.00399407   Lin-Lin
 236469      0.00426701   Lin-Lin
 236477      0.00451634   Lin-Lin
 236486      0.00479418   Lin-Lin
 236494      0.00510511   Lin-Lin
 236503      0.0054547    Lin-Lin
 236511      0.00584973   Lin-Lin
 236518      0.00620214   Lin-Lin
 236524      0.00659365   Lin-Lin
 236531      0.00703031   Lin-Lin
 236538      0.00751936   Lin-Lin
 236543      0.00792576   Lin-Lin
 236548      0.0083709    Lin-Lin
 236553      0.00885993   Lin-Lin
 236558      0.00939877   Lin-Lin
 236563      0.00999447   Lin-Lin
 236568      0.0106553    Lin-Lin
 236573      0.011391     Lin-Lin
 236578      0.0122133    Lin-Lin
 236583      0.0131361    Lin-Lin
 236586      0.0138153    Lin-Lin
 236589      0.0145523    Lin-Lin
 236593      0.0153537    Lin-Lin
 236596      0.0162269    Lin-Lin
 236599      0.0171803    Lin-Lin
 236603      0.0182233    Lin-Lin
 236606      0.0193669    Lin-Lin
 236609      0.020623     Lin-Lin
 236613      0.0220054    Lin-Lin
 236616      0.0235291    Lin-Lin
 236619      0.0248613    Lin-Lin
 236622      0.0264926    Lin-Lin
 236625      0.0282784    Lin-Lin
 236628      0.0302339    Lin-Lin
 236631      0.0323752    Lin-Lin
 236634      0.0347187    Lin-Lin
 236637      0.0375802    Lin-Lin
 236641      0.0407342    Lin-Lin
 236644      0.0442014    Lin-Lin
 236647      0.047999     Lin-Lin
 236651      0.0521397    Lin-Lin
 236654      0.0566293    Lin-Lin
 236657      0.0614652    Lin-Lin
 236661      0.0666335    Lin-Lin
 236664      0.0721078    Lin-Lin
 236669      0.0807984    Lin-Lin
 236682      0.104447     Lin-Lin
 236686      0.111347     Lin-Lin
 236690      0.117698     Lin-Lin
 236694      0.123278     Lin-Lin
 236697      0.126827     Lin-Lin
 236700      0.129743     Lin-Lin
 236703      0.131957     Lin-Lin
 236706      0.133416     Lin-Lin
 236709      0.134062     Lin-Lin
 236710      0.13413      Lin-Lin
 236713      0.133788     Lin-Lin
 236716      0.132286     Lin-Lin
 236720      0.129641     Lin-Lin
 236724      0.126268     Lin-Lin
 236727      0.122291     Lin-Lin
 236730      0.11769      Lin-Lin
 236734      0.110783     Lin-Lin
 236740      0.100256     Lin-Lin
 236750      0.0820022    Lin-Lin
 236755      0.073254     Lin-Lin
 236759      0.0677281    Lin-Lin
 236762      0.0625012    Lin-Lin
 236765      0.0576026    Lin-Lin
 236769      0.0530482    Lin-Lin
 236772      0.0488428    Lin-Lin
 236775      0.0449821    Lin-Lin
 236779      0.0414546    Lin-Lin
 236782      0.0382436    Lin-Lin
 236785      0.0353293    Lin-Lin
 236789      0.0326897    Lin-Lin
 236792      0.0303019    Lin-Lin
 236795      0.0285577    Lin-Lin
 236798      0.0269488    Lin-Lin
 236800      0.0254645    Lin-Lin
 236803      0.0240944    Lin-Lin
 236806      0.0228289    Lin-Lin
 236808      0.0216591    Lin-Lin
 236812      0.0200658    Lin-Lin
 236815      0.0189847    Lin-Lin
 236819      0.0178852    Lin-Lin
 236822      0.0168817    Lin-Lin
 236825      0.0159639    Lin-Lin
 236829      0.0151228    Lin-Lin
 236832      0.0143503    Lin-Lin
 236835      0.0136395    Lin-Lin
 236840      0.0126754    Lin-Lin
 236845      0.0118181    Lin-Lin
 236850      0.0110527    Lin-Lin
 236855      0.0103665    Lin-Lin
 236860      0.00974921   Lin-Lin
 236865      0.00919187   Lin-Lin
 236870      0.00868704   Lin-Lin
 236875      0.00822834   Lin-Lin
 236880      0.00781035   Lin-Lin
 236887      0.00730841   Lin-Lin
 236894      0.00686134   Lin-Lin
 236900      0.00650309   Lin-Lin
 236906      0.00617772   Lin-Lin
 236914      0.00578838   Lin-Lin
 236921      0.00544293   Lin-Lin
 236929      0.00513502   Lin-Lin
 236937      0.00485942   Lin-Lin
 236945      0.00461179   Lin-Lin
 236953      0.00438848   Lin-Lin
 236961      0.00418645   Lin-Lin
 236969      0.00400311   Lin-Lin
 236981      0.00375841   Lin-Lin
 236993      0.00354823   Lin-Lin
 237004      0.00336951   Lin-Lin
 237015      0.00321085   Lin-Lin
 237026      0.00306942   Lin-Lin
 237034      0.00298353   Lin-Lin
 237049      0.00282925   Lin-Lin
 237061      0.00271618   Lin-Lin
 237074      0.00261514   Lin-Lin
 237091      0.00249649   Lin-Lin
 237107      0.00239343   Lin-Lin
 237125      0.00229971   Lin-Lin
 237143      0.00221469   Lin-Lin
 237161      0.00214058   Lin-Lin
 237189      0.00204642   Lin-Lin
 237216      0.00196891   Lin-Lin
 237243      0.00190476   Lin-Lin
 237273      0.00184721   Lin-Lin
 237307      0.00179311   Lin-Lin
 237342      0.00174989   Lin-Lin
 237376      0.0017154    Lin-Lin
 237422      0.00168018   Lin-Lin
 237468      0.00165456   Lin-Lin
 237537      0.0016298    Lin-Lin
 237607      0.00161665   Lin-Lin
 237686      0.00161207   Lin-Lin
 237779      0.00161644   Lin-Lin
 237873      0.00162783   Lin-Lin
 238087      0.00166841   Lin-Lin
 238408      0.00173654   Lin-Lin
 238603      0.0017697    Lin-Lin
 238774      0.00178947   Lin-Lin
 238919      0.0017974    Lin-Lin
 238981      0.00179811   Lin-Lin
 239160      0.00179078   Lin-Lin
 239314      0.00177347   Lin-Lin
 239492      0.0017418    Lin-Lin
 239675      0.00169758   Lin-Lin
 239853      0.00164555   Lin-Lin
 240067      0.00157457   Lin-Lin
 240602      0.00138566   Lin-Lin
 240816      0.00131655   Lin-Lin
 241015      0.00126067   Lin-Lin
 241150      0.00123002   Lin-Lin
 241273      0.00120806   Lin-Lin
 241397      0.00119369   Lin-Lin
 241504      0.00118898   Lin-Lin
 241586      0.00119148   Lin-Lin
 241668      0.0012006    Lin-Lin
 241751      0.00121784   Lin-Lin
 241813      0.0012374    Lin-Lin
 241875      0.00126435   Lin-Lin
 241938      0.0013002    Lin-Lin
 241980      0.00133001   Lin-Lin
 242034      0.00137683   Lin-Lin
 242084      0.00142982   Lin-Lin
 242117      0.00147156   Lin-Lin
 242163      0.00154034   Lin-Lin
 242192      0.00159203   Lin-Lin
 242222      0.00165062   Lin-Lin
 242252      0.00171715   Lin-Lin
 242285      0.00180191   Lin-Lin
 242318      0.00190015   Lin-Lin
 242342      0.00198422   Lin-Lin
 242367      0.00207867   Lin-Lin
 242391      0.00218132   Lin-Lin
 242413      0.00228843   Lin-Lin
 242435      0.00240837   Lin-Lin
 242458      0.00254304   Lin-Lin
 242480      0.00269472   Lin-Lin
 242502      0.00286614   Lin-Lin
 242523      0.00304909   Lin-Lin
 242544      0.00325583   Lin-Lin
 242565      0.0034902    Lin-Lin
 242579      0.00366401   Lin-Lin
 242593      0.00385369   Lin-Lin
 242607      0.00406112   Lin-Lin
 242622      0.00429542   Lin-Lin
 242636      0.00456103   Lin-Lin
 242651      0.00485463   Lin-Lin
 242666      0.00517968   Lin-Lin
 242682      0.00556119   Lin-Lin
 242694      0.00589353   Lin-Lin
 242706      0.00625634   Lin-Lin
 242719      0.0066526    Lin-Lin
 242731      0.00708544   Lin-Lin
 242743      0.00755811   Lin-Lin
 242756      0.00807388   Lin-Lin
 242768      0.00863589   Lin-Lin
 242781      0.00924694   Lin-Lin
 242793      0.00990922   Lin-Lin
 242805      0.0106239    Lin-Lin
 242820      0.01155      Lin-Lin
 242835      0.0125462    Lin-Lin
 242855      0.0139628    Lin-Lin
 242893      0.0168002    Lin-Lin
 242906      0.0177015    Lin-Lin
 242920      0.0185064    Lin-Lin
 242933      0.0191751    Lin-Lin
 242942      0.0195268    Lin-Lin
 242950      0.0197919    Lin-Lin
 242962      0.0199955    Lin-Lin
 242970      0.0200376    Lin-Lin
 242980      0.0199731    Lin-Lin
 242990      0.0197806    Lin-Lin
 243000      0.0194438    Lin-Lin
 243011      0.0189842    Lin-Lin
 243022      0.0184189    Lin-Lin
 243032      0.017768     Lin-Lin
 243049      0.0166009    Lin-Lin
 243094      0.0133035    Lin-Lin
 243108      0.0122549    Lin-Lin
 243122      0.0113213    Lin-Lin
 243135      0.0105504    Lin-Lin
 243147      0.00983163   Lin-Lin
 243159      0.00916534   Lin-Lin
 243172      0.0085503    Lin-Lin
 243184      0.00798431   Lin-Lin
 243197      0.00746453   Lin-Lin
 243209      0.00698783   Lin-Lin
 243221      0.00655093   Lin-Lin
 243234      0.00615059   Lin-Lin
 243246      0.00578366   Lin-Lin
 243258      0.00544718   Lin-Lin
 243271      0.00513839   Lin-Lin
 243283      0.00485473   Lin-Lin
 243295      0.00459387   Lin-Lin
 243308      0.00435369   Lin-Lin
 243321      0.00411111   Lin-Lin
 243337      0.0038506    Lin-Lin
 243353      0.0036153    Lin-Lin
 243370      0.00340224   Lin-Lin
 243386      0.00320877   Lin-Lin
 243402      0.00303262   Lin-Lin
 243418      0.00286797   Lin-Lin
 243435      0.00271775   Lin-Lin
 243451      0.00258041   Lin-Lin
 243468      0.00245456   Lin-Lin
 243484      0.00233898   Lin-Lin
 243509      0.00218258   Lin-Lin
 243533      0.00204384   Lin-Lin
 243558      0.00192025   Lin-Lin
 243583      0.00180967   Lin-Lin
 243608      0.00171035   Lin-Lin
 243632      0.0016208    Lin-Lin
 243657      0.00153978   Lin-Lin
 243682      0.00146622   Lin-Lin
 243715      0.00137821   Lin-Lin
 243748      0.00130009   Lin-Lin
 243781      0.0012304    Lin-Lin
 243814      0.00116793   Lin-Lin
 243846      0.00111169   Lin-Lin
 243879      0.00106084   Lin-Lin
 243912      0.00101469   Lin-Lin
 243952      0.000964452  Lin-Lin
 243999      0.000912133  Lin-Lin
 244045      0.00086569   Lin-Lin
 244092      0.000824153  Lin-Lin
 244136      0.000788895  Lin-Lin
 244197      0.000744666  Lin-Lin
 244259      0.000705767  Lin-Lin
 244321      0.000671291  Lin-Lin
 244383      0.000640521  Lin-Lin
 244445      0.000612883  Lin-Lin
 244527      0.000580111  Lin-Lin
 244609      0.000551214  Lin-Lin
 244692      0.000525515  Lin-Lin
 244774      0.000502486  Lin-Lin
 244856      0.000481706  Lin-Lin
 244939      0.000462844  Lin-Lin
 245045      0.000441008  Lin-Lin
 245151      0.000421302  Lin-Lin
 245286      0.000399073  Lin-Lin
 245420      0.000379276  Lin-Lin
 245555      0.000361584  Lin-Lin
 245690      0.000345572  Lin-Lin
 245838      0.00032961   Lin-Lin
 245987      0.000315097  Lin-Lin
 246185      0.000297727  Lin-Lin
 246384      0.000282225  Lin-Lin
 246611      0.000266373  Lin-Lin
 246867      0.000250507  Lin-Lin
 247123      0.000236406  Lin-Lin
 247379      0.000223779  Lin-Lin
 247672      0.000210838  Lin-Lin
 248003      0.000197878  Lin-Lin
 248334      0.000186368  Lin-Lin
 248664      0.000176078  Lin-Lin
 249043      0.000165559  Lin-Lin
 249363      0.000157591  Lin-Lin
 249790      0.000148023  Lin-Lin
 250217      0.000139525  Lin-Lin
 250676      0.000131427  Lin-Lin
 251089      0.000124837  Lin-Lin
 251503      0.000118921  Lin-Lin
 252054      0.000111835  Lin-Lin
 252606      0.000105563  Lin-Lin
 253156      9.99867E-05  Lin-Lin
 253774      9.44572E-05  Lin-Lin
 254392      8.94965E-05  Lin-Lin
 254993      8.52118E-05  Lin-Lin
 255594      8.13636E-05  Lin-Lin
 256284      7.74272E-05  Lin-Lin
 256974      7.3877E-05   Lin-Lin
 257664      7.07288E-05  Lin-Lin
 258584      6.69984E-05  Lin-Lin
 259274      6.45065E-05  Lin-Lin
 260166      6.16638E-05  Lin-Lin
 261057      5.91242E-05  Lin-Lin
 261948      5.69026E-05  Lin-Lin
 263136      5.43092E-05  Lin-Lin
 264307      5.21154E-05  Lin-Lin
 265406      5.03664E-05  Lin-Lin
 266505      4.88358E-05  Lin-Lin
 267970      4.7143E-05   Lin-Lin
 269434      4.57867E-05  Lin-Lin
 271077      4.46256E-05  Lin-Lin
 272729      4.38127E-05  Lin-Lin
 274215      4.3378E-05   Lin-Lin
 275701      4.32293E-05  Lin-Lin
 277187      4.33865E-05  Lin-Lin
 278291      4.37283E-05  Lin-Lin
 279484      4.43352E-05  Lin-Lin
 280593      4.51614E-05  Lin-Lin
 281701      4.62918E-05  Lin-Lin
 282749      4.76962E-05  Lin-Lin
 283611      4.91654E-05  Lin-Lin
 284474      5.09798E-05  Lin-Lin
 285121      5.26043E-05  Lin-Lin
 285768      5.45428E-05  Lin-Lin
 286392      5.67052E-05  Lin-Lin
 287004      5.92228E-05  Lin-Lin
 287615      6.21995E-05  Lin-Lin
 288125      6.5114E-05   Lin-Lin
 288533      6.77792E-05  Lin-Lin
 288941      7.07996E-05  Lin-Lin
 289348      7.42384E-05  Lin-Lin
 289756      7.81738E-05  Lin-Lin
 290062      8.14961E-05  Lin-Lin
 290368      8.52278E-05  Lin-Lin
 290674      8.93732E-05  Lin-Lin
 290980      9.40687E-05  Lin-Lin
 291285      9.93268E-05  Lin-Lin
 291489      0.000103233  Lin-Lin
 291693      0.00010749   Lin-Lin
 291897      0.000112138  Lin-Lin
 292162      0.000118853  Lin-Lin
 292407      0.000125833  Lin-Lin
 292652      0.000133694  Lin-Lin
 292896      0.000142584  Lin-Lin
 293080      0.000150037  Lin-Lin
 293263      0.000158266  Lin-Lin
 293447      0.000167377  Lin-Lin
 293630      0.000177503  Lin-Lin
 293814      0.000188803  Lin-Lin
 293997      0.000201456  Lin-Lin
 294181      0.000215679  Lin-Lin
 294364      0.000231743  Lin-Lin
 294487      0.000243641  Lin-Lin
 294609      0.000256599  Lin-Lin
 294731      0.000270778  Lin-Lin
 294854      0.000286294  Lin-Lin
 294976      0.000303356  Lin-Lin
 295098      0.000322122  Lin-Lin
 295221      0.000342874  Lin-Lin
 295343      0.000365827  Lin-Lin
 295465      0.000391361  Lin-Lin
 295588      0.000419777  Lin-Lin
 295680      0.000443285  Lin-Lin
 295771      0.000468897  Lin-Lin
 295883      0.000503266  Lin-Lin
 295985      0.000538075  Lin-Lin
 296087      0.000576636  Lin-Lin
 296189      0.000619458  Lin-Lin
 296266      0.000654721  Lin-Lin
 296342      0.000692988  Lin-Lin
 296419      0.00073457   Lin-Lin
 296495      0.00077981   Lin-Lin
 296572      0.000829084  Lin-Lin
 296648      0.000882807  Lin-Lin
 296724      0.000941431  Lin-Lin
 296801      0.00100544   Lin-Lin
 296877      0.00107536   Lin-Lin
 296954      0.00115173   Lin-Lin
 297030      0.0012351    Lin-Lin
 297107      0.00132603   Lin-Lin
 297183      0.00142502   Lin-Lin
 297260      0.00153248   Lin-Lin
 297336      0.00164871   Lin-Lin
 297413      0.00177375   Lin-Lin
 297515      0.00195365   Lin-Lin
 297617      0.00214672   Lin-Lin
 297871      0.00265483   Lin-Lin
 297973      0.00284606   Lin-Lin
 298050      0.00297443   Lin-Lin
 298122      0.00307896   Lin-Lin
 298193      0.00316141   Lin-Lin
 298263      0.00322222   Lin-Lin
 298325      0.00325658   Lin-Lin
 298408      0.00327678   Lin-Lin
 298436      0.0032775    Lin-Lin
 298528      0.00326353   Lin-Lin
 298668      0.0032277    Lin-Lin
 298714      0.00322411   Lin-Lin
 298760      0.00323223   Lin-Lin
 298807      0.00325835   Lin-Lin
 298837      0.00328846   Lin-Lin
 298866      0.00333229   Lin-Lin
 298896      0.00339351   Lin-Lin
 298926      0.00347673   Lin-Lin
 298950      0.00356184   Lin-Lin
 298973      0.00366817   Lin-Lin
 298997      0.00380059   Lin-Lin
 299014      0.00392082   Lin-Lin
 299032      0.0040642    Lin-Lin
 299050      0.00423489   Lin-Lin
 299068      0.00443774   Lin-Lin
 299080      0.00459419   Lin-Lin
 299092      0.00477049   Lin-Lin
 299104      0.00496964   Lin-Lin
 299116      0.00519521   Lin-Lin
 299129      0.00548206   Lin-Lin
 299139      0.00572634   Lin-Lin
 299149      0.00599961   Lin-Lin
 299159      0.00630618   Lin-Lin
 299169      0.0066512    Lin-Lin
 299178      0.00699963   Lin-Lin
 299187      0.00738947   Lin-Lin
 299196      0.00782699   Lin-Lin
 299205      0.00831966   Lin-Lin
 299213      0.00887634   Lin-Lin
 299222      0.0094828    Lin-Lin
 299231      0.0101557    Lin-Lin
 299236      0.0106536    Lin-Lin
 299242      0.0111958    Lin-Lin
 299247      0.0117873    Lin-Lin
 299253      0.0124335    Lin-Lin
 299259      0.0131406    Lin-Lin
 299265      0.0139873    Lin-Lin
 299271      0.0150042    Lin-Lin
 299276      0.0158442    Lin-Lin
 299281      0.0167573    Lin-Lin
 299286      0.0177506    Lin-Lin
 299291      0.0188309    Lin-Lin
 299296      0.0200058    Lin-Lin
 299301      0.0212827    Lin-Lin
 299306      0.0226688    Lin-Lin
 299311      0.0241708    Lin-Lin
 299316      0.0257947    Lin-Lin
 299321      0.0275447    Lin-Lin
 299328      0.0300778    Lin-Lin
 299334      0.0328358    Lin-Lin
 299341      0.0358033    Lin-Lin
 299348      0.0392713    Lin-Lin
 299370      0.0501251    Lin-Lin
 299378      0.0537547    Lin-Lin
 299384      0.0561615    Lin-Lin
 299390      0.0581963    Lin-Lin
 299396      0.0597756    Lin-Lin
 299400      0.0605409    Lin-Lin
 299406      0.0611981    Lin-Lin
 299410      0.0613447    Lin-Lin
 299414      0.0612085    Lin-Lin
 299419      0.0606182    Lin-Lin
 299425      0.059581     Lin-Lin
 299430      0.0581336    Lin-Lin
 299435      0.0563252    Lin-Lin
 299441      0.0539376    Lin-Lin
 299447      0.0512598    Lin-Lin
 299455      0.0473978    Lin-Lin
 299470      0.0397407    Lin-Lin
 299477      0.036534     Lin-Lin
 299484      0.0334924    Lin-Lin
 299490      0.0306527    Lin-Lin
 299497      0.0280348    Lin-Lin
 299502      0.0262211    Lin-Lin
 299507      0.0245347    Lin-Lin
 299512      0.0229721    Lin-Lin
 299517      0.0215278    Lin-Lin
 299522      0.0201954    Lin-Lin
 299527      0.0189679    Lin-Lin
 299532      0.0178378    Lin-Lin
 299537      0.0167977    Lin-Lin
 299542      0.0158404    Lin-Lin
 299547      0.0149589    Lin-Lin
 299552      0.0141467    Lin-Lin
 299556      0.0133979    Lin-Lin
 299563      0.0124881    Lin-Lin
 299570      0.0116689    Lin-Lin
 299576      0.0109296    Lin-Lin
 299583      0.0102609    Lin-Lin
 299590      0.00965445   Lin-Lin
 299596      0.00910326   Lin-Lin
