#LIBRARY    ENDF/B-VIII.1
#REACTION   CO-59(N,G)CO-60,SIG
#NUCLEUS    Co-59
#MF         3
#MT         102
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 90189.2     0.00915229   Lin-Lin
 90190.4     0.00969949   Lin-Lin
 90191.3     0.0101572    Lin-Lin
 90192.2     0.0106622    Lin-Lin
 90193.1     0.0112219    Lin-Lin
 90194       0.0118448    Lin-Lin
 90194.8     0.0124438    Lin-Lin
 90195.6     0.013106     Lin-Lin
 90196.3     0.0138407    Lin-Lin
 90197.1     0.0146585    Lin-Lin
 90197.9     0.0155718    Lin-Lin
 90198.7     0.0165946    Lin-Lin
 90199.4     0.0177434    Lin-Lin
 90200       0.0186987    Lin-Lin
 90200.7     0.0199132    Lin-Lin
 90201.4     0.0213572    Lin-Lin
 90202.1     0.0229739    Lin-Lin
 90202.9     0.0247851    Lin-Lin
 90203.3     0.0261121    Lin-Lin
 90203.8     0.0275436    Lin-Lin
 90204.3     0.0290874    Lin-Lin
 90204.8     0.0307516    Lin-Lin
 90205.2     0.0325449    Lin-Lin
 90205.7     0.0344761    Lin-Lin
 90206.2     0.0365543    Lin-Lin
 90206.7     0.0387885    Lin-Lin
 90207.2     0.0411883    Lin-Lin
 90207.6     0.0437631    Lin-Lin
 90208.1     0.0465221    Lin-Lin
 90208.6     0.0494745    Lin-Lin
 90209.1     0.0526294    Lin-Lin
 90209.8     0.0577598    Lin-Lin
 90210.5     0.0633914    Lin-Lin
 90211.2     0.0695472    Lin-Lin
 90212       0.0762453    Lin-Lin
 90212.7     0.083498     Lin-Lin
 90213.4     0.0913103    Lin-Lin
 90214.1     0.0996787    Lin-Lin
 90214.8     0.10859      Lin-Lin
 90215.5     0.11802      Lin-Lin
 90216.5     0.130996     Lin-Lin
 90217.7     0.149374     Lin-Lin
 90219.5     0.176581     Lin-Lin
 90221.9     0.214152     Lin-Lin
 90223.3     0.235203     Lin-Lin
 90224.2     0.247358     Lin-Lin
 90225.1     0.257742     Lin-Lin
 90225.9     0.266346     Lin-Lin
 90226.7     0.273225     Lin-Lin
 90227.5     0.279175     Lin-Lin
 90228.1     0.282461     Lin-Lin
 90228.9     0.285599     Lin-Lin
 90229.7     0.286844     Lin-Lin
 90229.9     0.286935     Lin-Lin
 90230.7     0.286147     Lin-Lin
 90231.4     0.283924     Lin-Lin
 90231.9     0.281745     Lin-Lin
 90232.9     0.275705     Lin-Lin
 90233.6     0.269352     Lin-Lin
 90234.4     0.261765     Lin-Lin
 90235.3     0.251914     Lin-Lin
 90236.1     0.240867     Lin-Lin
 90237.1     0.227458     Lin-Lin
 90238.5     0.205773     Lin-Lin
 90241.4     0.160511     Lin-Lin
 90242.8     0.13908      Lin-Lin
 90243.8     0.125664     Lin-Lin
 90244.6     0.113948     Lin-Lin
 90245.3     0.104731     Lin-Lin
 90246.1     0.0960452    Lin-Lin
 90246.8     0.0879087    Lin-Lin
 90247.5     0.0803308    Lin-Lin
 90248.2     0.0733113    Lin-Lin
 90248.9     0.0668417    Lin-Lin
 90249.6     0.0609075    Lin-Lin
 90250.4     0.0554881    Lin-Lin
 90250.8     0.0521493    Lin-Lin
 90251.3     0.0490202    Lin-Lin
 90251.8     0.0460923    Lin-Lin
 90252.3     0.0433567    Lin-Lin
 90252.8     0.040804     Lin-Lin
 90253.2     0.0384251    Lin-Lin
 90253.7     0.0362104    Lin-Lin
 90254.2     0.0341506    Lin-Lin
 90254.7     0.0322365    Lin-Lin
 90255.2     0.0304592    Lin-Lin
 90255.6     0.0288097    Lin-Lin
 90256.2     0.0270691    Lin-Lin
 90256.8     0.0252813    Lin-Lin
 90257.4     0.0236596    Lin-Lin
 90258       0.0221884    Lin-Lin
 90258.6     0.0208535    Lin-Lin
 90259.3     0.0196416    Lin-Lin
 90259.9     0.0185403    Lin-Lin
 90260.5     0.0175386    Lin-Lin
 90261.3     0.0164297    Lin-Lin
 90261.9     0.0155432    Lin-Lin
 90262.6     0.0147394    Lin-Lin
 90263.3     0.0140091    Lin-Lin
 90263.9     0.0133439    Lin-Lin
 90264.8     0.0125458    Lin-Lin
 90265.7     0.0118356    Lin-Lin
 90266.6     0.0112006    Lin-Lin
 90267.5     0.0106303    Lin-Lin
 90268.6     0.0100347    Lin-Lin
 90269.8     0.00943208   Lin-Lin
 90271       0.00889924   Lin-Lin
 90272.2     0.00842496   Lin-Lin
 90273.4     0.00800026   Lin-Lin
 90274.6     0.00761789   Lin-Lin
 90275.8     0.00727195   Lin-Lin
 90277       0.0069576    Lin-Lin
 90278.8     0.00652724   Lin-Lin
 90280.7     0.00614632   Lin-Lin
 90282.5     0.00581095   Lin-Lin
 90284.4     0.00551378   Lin-Lin
 90286.2     0.00524898   Lin-Lin
 90288.3     0.00498842   Lin-Lin
 90290.8     0.00471533   Lin-Lin
 90293.2     0.00447586   Lin-Lin
 90295.6     0.00426453   Lin-Lin
 90298.1     0.00407697   Lin-Lin
 90300.5     0.00390963   Lin-Lin
 90303.9     0.00370879   Lin-Lin
 90307.2     0.00353439   Lin-Lin
 90310.5     0.00338184   Lin-Lin
 90313.9     0.00324751   Lin-Lin
 90317.2     0.00312852   Lin-Lin
 90322.2     0.00297387   Lin-Lin
 90327.2     0.0028425    Lin-Lin
 90332.1     0.00273301   Lin-Lin
 90336.9     0.00263787   Lin-Lin
 90341.8     0.00255455   Lin-Lin
 90349.1     0.00244757   Lin-Lin
 90356.3     0.00235784   Lin-Lin
 90363.6     0.00228166   Lin-Lin
 90370.4     0.00222047   Lin-Lin
 90379.1     0.00215286   Lin-Lin
 90392.1     0.00206928   Lin-Lin
 90405.2     0.00200176   Lin-Lin
 90418.2     0.00194618   Lin-Lin
 90435.6     0.00188569   Lin-Lin
 90454.7     0.00183193   Lin-Lin
 90473.8     0.00178786   Lin-Lin
 90502.5     0.00173483   Lin-Lin
 90531.6     0.00169254   Lin-Lin
 90570.7     0.00164803   Lin-Lin
 90611.5     0.00161243   Lin-Lin
 90654       0.00158364   Lin-Lin
 90717.1     0.00155306   Lin-Lin
 90779.3     0.00153452   Lin-Lin
 90852.5     0.00152474   Lin-Lin
 90864.9     0.00152442   Lin-Lin
 90921.5     0.00152809   Lin-Lin
 90979.4     0.00154134   Lin-Lin
 91035       0.00156545   Lin-Lin
 91068       0.00158677   Lin-Lin
 91101.7     0.00161631   Lin-Lin
 91127.5     0.00164646   Lin-Lin
 91153.4     0.00168592   Lin-Lin
 91170.1     0.00171853   Lin-Lin
 91186.9     0.00175898   Lin-Lin
 91203.6     0.00181075   Lin-Lin
 91216.1     0.00186014   Lin-Lin
 91225.7     0.00190632   Lin-Lin
 91236.4     0.00197062   Lin-Lin
 91244.4     0.00203082   Lin-Lin
 91252.5     0.00210552   Lin-Lin
 91257.9     0.00216623   Lin-Lin
 91263.2     0.00223861   Lin-Lin
 91268.3     0.00232058   Lin-Lin
 91272       0.0023937    Lin-Lin
 91275.8     0.00247974   Lin-Lin
 91279.6     0.00258245   Lin-Lin
 91282.1     0.00266274   Lin-Lin
 91285.2     0.00277892   Lin-Lin
 91288       0.00290292   Lin-Lin
 91289.9     0.00299908   Lin-Lin
 91291.7     0.00310888   Lin-Lin
 91293.6     0.0032358    Lin-Lin
 91295.4     0.00338498   Lin-Lin
 91296.8     0.00351616   Lin-Lin
 91298.2     0.00366945   Lin-Lin
 91299.3     0.00380072   Lin-Lin
 91300.3     0.00395238   Lin-Lin
 91301.3     0.0041303    Lin-Lin
 91302       0.00426735   Lin-Lin
 91302.7     0.00442259   Lin-Lin
 91303.4     0.00459973   Lin-Lin
 91304       0.00480328   Lin-Lin
 91304.7     0.00503872   Lin-Lin
 91305.2     0.00524016   Lin-Lin
 91305.8     0.0054665    Lin-Lin
 91306.3     0.00572152   Lin-Lin
 91306.8     0.00600946   Lin-Lin
 91307.3     0.00633523   Lin-Lin
 91307.8     0.00670433   Lin-Lin
 91308.3     0.007123     Lin-Lin
 91308.8     0.00759824   Lin-Lin
 91309.2     0.00795034   Lin-Lin
 91309.5     0.0083543    Lin-Lin
 91309.9     0.00879591   Lin-Lin
 91310.2     0.00927859   Lin-Lin
 91310.6     0.00980601   Lin-Lin
 91311       0.0103821    Lin-Lin
 91311.3     0.011011     Lin-Lin
 91311.7     0.0116973    Lin-Lin
 91312       0.0124455    Lin-Lin
 91312.4     0.0132608    Lin-Lin
 91312.8     0.0141484    Lin-Lin
 91313.1     0.0151138    Lin-Lin
 91313.5     0.0161629    Lin-Lin
 91313.8     0.0173018    Lin-Lin
 91314.2     0.0185368    Lin-Lin
 91314.6     0.0198744    Lin-Lin
 91314.9     0.0213216    Lin-Lin
 91315.3     0.0229713    Lin-Lin
 91315.7     0.0247586    Lin-Lin
 91316.1     0.0266921    Lin-Lin
 91316.4     0.0287805    Lin-Lin
 91316.8     0.0310327    Lin-Lin
 91317.2     0.0334576    Lin-Lin
 91317.6     0.0360641    Lin-Lin
 91317.9     0.038861     Lin-Lin
 91318.3     0.0418571    Lin-Lin
 91318.7     0.0450606    Lin-Lin
 91319.1     0.0490171    Lin-Lin
 91319.5     0.052579     Lin-Lin
 91319.9     0.0563587    Lin-Lin
 91320.4     0.0624492    Lin-Lin
 91321       0.0690607    Lin-Lin
 91321.5     0.0762067    Lin-Lin
 91322       0.0835043    Lin-Lin
 91322.5     0.0904648    Lin-Lin
 91323.1     0.100363     Lin-Lin
 91323.8     0.110957     Lin-Lin
 91324.4     0.122225     Lin-Lin
 91325.2     0.137764     Lin-Lin
 91326       0.154266     Lin-Lin
 91327       0.175002     Lin-Lin
 91328.7     0.212854     Lin-Lin
 91330.3     0.249426     Lin-Lin
 91331.5     0.275598     Lin-Lin
 91332.5     0.296476     Lin-Lin
 91333.3     0.310928     Lin-Lin
 91334.3     0.325959     Lin-Lin
 91334.9     0.334361     Lin-Lin
 91335.6     0.341012     Lin-Lin
 91336.3     0.347425     Lin-Lin
 91337.1     0.351611     Lin-Lin
 91337.9     0.35316      Lin-Lin
 91338       0.353165     Lin-Lin
 91338.8     0.351768     Lin-Lin
 91339.6     0.347729     Lin-Lin
 91340.4     0.341142     Lin-Lin
 91341.1     0.334137     Lin-Lin
 91341.7     0.325699     Lin-Lin
 91342.4     0.315949     Lin-Lin
 91343.1     0.303147     Lin-Lin
 91343.9     0.287878     Lin-Lin
 91345       0.265341     Lin-Lin
 91346.6     0.230375     Lin-Lin
 91348.7     0.183096     Lin-Lin
 91349.8     0.159268     Lin-Lin
 91350.6     0.142298     Lin-Lin
 91351.5     0.125424     Lin-Lin
 91352       0.11457      Lin-Lin
 91352.6     0.104318     Lin-Lin
 91353.2     0.0946905    Lin-Lin
 91353.8     0.0856431    Lin-Lin
 91354.4     0.077244     Lin-Lin
 91355       0.0694883    Lin-Lin
 91355.4     0.0646697    Lin-Lin
 91355.8     0.0601269    Lin-Lin
 91356.2     0.0558537    Lin-Lin
 91356.7     0.0510132    Lin-Lin
 91357.1     0.0470504    Lin-Lin
 91357.6     0.0433676    Lin-Lin
 91358       0.0399528    Lin-Lin
 91358.4     0.036794     Lin-Lin
 91358.9     0.0338788    Lin-Lin
 91359.3     0.0311945    Lin-Lin
 91359.7     0.028728     Lin-Lin
 91360.1     0.0264666    Lin-Lin
 91360.6     0.0243976    Lin-Lin
 91361       0.0225085    Lin-Lin
 91361.3     0.0210758    Lin-Lin
 91361.7     0.0197506    Lin-Lin
 91362       0.0185264    Lin-Lin
 91362.4     0.017397     Lin-Lin
 91362.8     0.0163561    Lin-Lin
 91363.1     0.0153981    Lin-Lin
 91363.5     0.0145172    Lin-Lin
 91363.8     0.0137082    Lin-Lin
 91364.2     0.0129658    Lin-Lin
 91364.5     0.0122854    Lin-Lin
 91364.8     0.0118639    Lin-Lin
 91365.2     0.0110922    Lin-Lin
 91365.7     0.0104075    Lin-Lin
 91366.2     0.00980084   Lin-Lin
 91366.6     0.00926396   Lin-Lin
 91367.1     0.00878938   Lin-Lin
 91367.6     0.0083703    Lin-Lin
 91368.1     0.00800054   Lin-Lin
 91368.5     0.00767456   Lin-Lin
 91369.1     0.00733113   Lin-Lin
 91369.7     0.00703679   Lin-Lin
 91370.2     0.00678469   Lin-Lin
 91370.8     0.00656891   Lin-Lin
 91371.4     0.00638434   Lin-Lin
 91372.2     0.00615656   Lin-Lin
 91373.1     0.00597707   Lin-Lin
 91373.9     0.00583628   Lin-Lin
 91374.8     0.00572672   Lin-Lin
 91375.9     0.00561948   Lin-Lin
 91377.1     0.00554757   Lin-Lin
 91378.4     0.00549952   Lin-Lin
 91379.9     0.00548152   Lin-Lin
 91381.4     0.005496     Lin-Lin
 91382.9     0.00553927   Lin-Lin
 91384.3     0.00560953   Lin-Lin
 91385.8     0.00570624   Lin-Lin
 91387.3     0.00582995   Lin-Lin
 91388.8     0.00598207   Lin-Lin
 91390.2     0.00615625   Lin-Lin
 91391.6     0.00635132   Lin-Lin
 91392.9     0.00657807   Lin-Lin
 91394.3     0.00684098   Lin-Lin
 91395.6     0.00714594   Lin-Lin
 91397       0.00750068   Lin-Lin
 91398       0.00780546   Lin-Lin
 91399       0.0081495    Lin-Lin
 91400       0.00853968   Lin-Lin
 91401.2     0.00903478   Lin-Lin
 91402       0.00942783   Lin-Lin
 91402.7     0.00986676   Lin-Lin
 91403.5     0.0103589    Lin-Lin
 91404.3     0.0109129    Lin-Lin
 91405.1     0.011539     Lin-Lin
 91405.9     0.0122492    Lin-Lin
 91406.5     0.0128456    Lin-Lin
 91407       0.0134439    Lin-Lin
 91407.7     0.014287     Lin-Lin
 91408.4     0.015236     Lin-Lin
 91408.9     0.0160262    Lin-Lin
 91409.4     0.0168912    Lin-Lin
 91409.9     0.0178386    Lin-Lin
 91410.4     0.0188767    Lin-Lin
 91410.9     0.0200141    Lin-Lin
 91411.4     0.0212603    Lin-Lin
 91411.9     0.0226253    Lin-Lin
 91412.4     0.02412      Lin-Lin
 91413       0.0257554    Lin-Lin
 91413.5     0.0275436    Lin-Lin
 91414       0.0294969    Lin-Lin
 91414.5     0.031628     Lin-Lin
 91415       0.0339501    Lin-Lin
 91415.5     0.0364767    Lin-Lin
 91416       0.0392214    Lin-Lin
 91416.5     0.0421976    Lin-Lin
 91417       0.0454189    Lin-Lin
 91417.6     0.0488982    Lin-Lin
 91418.1     0.0530385    Lin-Lin
 91418.7     0.0575217    Lin-Lin
 91419.2     0.062362     Lin-Lin
 91419.8     0.0675716    Lin-Lin
 91420.4     0.0731604    Lin-Lin
 91420.9     0.0784646    Lin-Lin
 91421.5     0.0855401    Lin-Lin
 91422.1     0.093101     Lin-Lin
 91422.8     0.101141     Lin-Lin
 91423.6     0.112907     Lin-Lin
 91424.4     0.124874     Lin-Lin
 91425.2     0.137512     Lin-Lin
 91426.3     0.155232     Lin-Lin
 91428.2     0.187733     Lin-Lin
 91430       0.218416     Lin-Lin
 91431.4     0.23947      Lin-Lin
 91432.4     0.255456     Lin-Lin
 91433.3     0.266178     Lin-Lin
 91434.1     0.27558      Lin-Lin
 91434.9     0.283477     Lin-Lin
 91435.7     0.289705     Lin-Lin
 91436.4     0.293399     Lin-Lin
 91437       0.295891     Lin-Lin
 91437.9     0.297286     Lin-Lin
 91438       0.297306     Lin-Lin
 91438.9     0.296201     Lin-Lin
 91439.6     0.293756     Lin-Lin
 91440.5     0.288243     Lin-Lin
 91441.4     0.281058     Lin-Lin
 91442.2     0.272647     Lin-Lin
 91443       0.26279      Lin-Lin
 91443.8     0.251679     Lin-Lin
 91444.7     0.238264     Lin-Lin
 91445.8     0.221192     Lin-Lin
 91448       0.184034     Lin-Lin
 91449.6     0.156195     Lin-Lin
 91450.7     0.138425     Lin-Lin
 91451.5     0.12574      Lin-Lin
 91452.3     0.113718     Lin-Lin
 91453.2     0.102435     Lin-Lin
 91454       0.0919397    Lin-Lin
 91454.7     0.0832508    Lin-Lin
 91455.3     0.0770708    Lin-Lin
 91455.8     0.0712728    Lin-Lin
 91456.4     0.0658521    Lin-Lin
 91456.9     0.0608006    Lin-Lin
 91457.5     0.0561083    Lin-Lin
 91458       0.0521084    Lin-Lin
 91458.5     0.0483895    Lin-Lin
 91459       0.0449394    Lin-Lin
 91459.5     0.0417458    Lin-Lin
 91460       0.0387954    Lin-Lin
 91460.6     0.0360749    Lin-Lin
 91461.1     0.0335706    Lin-Lin
 91461.6     0.031269     Lin-Lin
 91462.1     0.0291566    Lin-Lin
 91462.6     0.0272205    Lin-Lin
 91463.1     0.0254478    Lin-Lin
 91463.6     0.0238262    Lin-Lin
 91464.1     0.0223438    Lin-Lin
 91464.6     0.0209897    Lin-Lin
 91465.2     0.0197529    Lin-Lin
 91465.7     0.0186238    Lin-Lin
 91466.2     0.0175927    Lin-Lin
 91466.7     0.0166511    Lin-Lin
 91467.2     0.0157908    Lin-Lin
 91467.7     0.0150044    Lin-Lin
 91468.4     0.014059     Lin-Lin
 91469       0.0132664    Lin-Lin
 91469.7     0.0125551    Lin-Lin
 91470.3     0.0119151    Lin-Lin
 91470.9     0.0113382    Lin-Lin
 91471.6     0.0108166    Lin-Lin
 91472.2     0.0103438    Lin-Lin
 91473.1     0.00977933   Lin-Lin
 91473.9     0.00927963   Lin-Lin
 91474.8     0.00883488   Lin-Lin
 91475.8     0.00836601   Lin-Lin
 91476.4     0.00812002   Lin-Lin
 91477.6     0.00767645   Lin-Lin
 91478.8     0.00728764   Lin-Lin
 91479.9     0.00694413   Lin-Lin
 91481.1     0.00663853   Lin-Lin
 91482.3     0.00636496   Lin-Lin
 91484       0.00600472   Lin-Lin
 91485.6     0.00572625   Lin-Lin
 91486.6     0.00556911   Lin-Lin
 91488.6     0.00528816   Lin-Lin
 91490.5     0.00504493   Lin-Lin
 91492.5     0.00483302   Lin-Lin
 91494.5     0.00464741   Lin-Lin
 91496.4     0.00448414   Lin-Lin
 91499.4     0.00427428   Lin-Lin
 91501.7     0.00413204   Lin-Lin
 91504.5     0.00398992   Lin-Lin
 91507.2     0.00386932   Lin-Lin
 91509.9     0.00376704   Lin-Lin
 91514.1     0.00364256   Lin-Lin
 91518.2     0.00354724   Lin-Lin
 91522.3     0.00347647   Lin-Lin
 91527       0.00342108   Lin-Lin
 91531.8     0.0033908    Lin-Lin
 91534.9     0.00338355   Lin-Lin
 91540.2     0.00339383   Lin-Lin
 91545.5     0.00343248   Lin-Lin
 91549.1     0.00347494   Lin-Lin
 91552.6     0.00353197   Lin-Lin
 91556.1     0.00360517   Lin-Lin
 91559.7     0.0036967    Lin-Lin
 91563.2     0.0038095    Lin-Lin
 91566.6     0.00394145   Lin-Lin
 91570       0.00410127   Lin-Lin
 91572.2     0.00422628   Lin-Lin
 91574.5     0.00436876   Lin-Lin
 91576.8     0.0045316    Lin-Lin
 91579       0.00471846   Lin-Lin
 91581.3     0.00493394   Lin-Lin
 91583.5     0.00518334   Lin-Lin
 91585.8     0.00547476   Lin-Lin
 91587.3     0.00569729   Lin-Lin
 91588.8     0.00594687   Lin-Lin
 91590.3     0.00622841   Lin-Lin
 91591.8     0.00654821   Lin-Lin
 91593.3     0.0069145    Lin-Lin
 91594.4     0.00719964   Lin-Lin
 91595.4     0.00751665   Lin-Lin
 91596.4     0.00787136   Lin-Lin
 91597.5     0.00827107   Lin-Lin
 91598.5     0.00872508   Lin-Lin
 91599.3     0.00910819   Lin-Lin
 91600       0.00953455   Lin-Lin
 91600.8     0.0100115    Lin-Lin
 91601.6     0.0105479    Lin-Lin
 91602.4     0.0111494    Lin-Lin
 91603.1     0.011832     Lin-Lin
 91603.7     0.012406     Lin-Lin
 91604.3     0.0130409    Lin-Lin
 91604.9     0.0137448    Lin-Lin
 91605.5     0.0145267    Lin-Lin
 91606       0.0153967    Lin-Lin
 91606.6     0.0163663    Lin-Lin
 91607.2     0.017448     Lin-Lin
 91607.8     0.0186558    Lin-Lin
 91608.3     0.0199534    Lin-Lin
 91608.9     0.0213974    Lin-Lin
 91609.5     0.0230043    Lin-Lin
 91610       0.0247917    Lin-Lin
 91610.4     0.0262621    Lin-Lin
 91610.8     0.0278532    Lin-Lin
 91611.3     0.0295739    Lin-Lin
 91611.7     0.0314333    Lin-Lin
 91612.1     0.0334411    Lin-Lin
 91612.5     0.0355733    Lin-Lin
 91612.8     0.037073     Lin-Lin
 91613.3     0.040298     Lin-Lin
 91613.9     0.0438433    Lin-Lin
 91614.4     0.0477323    Lin-Lin
 91615       0.0519884    Lin-Lin
 91615.5     0.0566346    Lin-Lin
 91616.1     0.0616933    Lin-Lin
 91616.6     0.0671854    Lin-Lin
 91617.1     0.0725151    Lin-Lin
 91617.6     0.0782246    Lin-Lin
 91618.1     0.0843249    Lin-Lin
 91618.6     0.0908252    Lin-Lin
 91619.1     0.0977322    Lin-Lin
 91619.5     0.10505      Lin-Lin
 91620.3     0.116799     Lin-Lin
 91620.8     0.125904     Lin-Lin
 91621.4     0.136283     Lin-Lin
 91622.3     0.152845     Lin-Lin
 91623.1     0.169021     Lin-Lin
 91624.1     0.192471     Lin-Lin
 91625.4     0.222065     Lin-Lin
 91628.1     0.282434     Lin-Lin
 91629.4     0.310922     Lin-Lin
 91630.4     0.330924     Lin-Lin
 91631.4     0.348701     Lin-Lin
 91632.2     0.361937     Lin-Lin
 91633.1     0.372778     Lin-Lin
 91633.8     0.379363     Lin-Lin
 91634.5     0.38451      Lin-Lin
 91635.4     0.38802      Lin-Lin
 91636       0.38873      Lin-Lin
 91636.8     0.387398     Lin-Lin
 91637.7     0.38276      Lin-Lin
 91638.6     0.375366     Lin-Lin
 91639.4     0.365251     Lin-Lin
 91640.3     0.352663     Lin-Lin
 91641.2     0.337899     Lin-Lin
 91642.1     0.320425     Lin-Lin
 91643.3     0.295667     Lin-Lin
 91644.6     0.266191     Lin-Lin
 91647.2     0.205806     Lin-Lin
 91648.4     0.180544     Lin-Lin
 91649.3     0.1608       Lin-Lin
 91650.1     0.1449       Lin-Lin
 91651       0.129119     Lin-Lin
 91651.5     0.11926      Lin-Lin
 91652.1     0.110359     Lin-Lin
 91652.6     0.102351     Lin-Lin
 91653.1     0.0948015    Lin-Lin
 91653.6     0.0877085    Lin-Lin
 91654.1     0.0810653    Lin-Lin
 91654.6     0.0748624    Lin-Lin
 91655.2     0.0690877    Lin-Lin
 91655.7     0.063727     Lin-Lin
 91656.2     0.0586387    Lin-Lin
 91656.8     0.0538352    Lin-Lin
 91657.3     0.0494306    Lin-Lin
 91657.9     0.0454021    Lin-Lin
 91658.4     0.0417264    Lin-Lin
 91658.9     0.0383801    Lin-Lin
 91659.5     0.0353399    Lin-Lin
 91659.9     0.0332468    Lin-Lin
 91660.3     0.0313036    Lin-Lin
 91660.8     0.0291893    Lin-Lin
 91661.3     0.0272566    Lin-Lin
 91661.8     0.0254914    Lin-Lin
 91662.2     0.0238805    Lin-Lin
 91662.7     0.0224112    Lin-Lin
 91663.2     0.0210716    Lin-Lin
 91663.7     0.0198505    Lin-Lin
 91664.2     0.0187374    Lin-Lin
 91664.6     0.0177227    Lin-Lin
 91665.1     0.0167974    Lin-Lin
 91665.6     0.015912     Lin-Lin
 91666.2     0.0150331    Lin-Lin
 91666.8     0.0142408    Lin-Lin
 91667.3     0.0135254    Lin-Lin
 91667.9     0.0128785    Lin-Lin
 91668.4     0.0122923    Lin-Lin
 91669.2     0.0115935    Lin-Lin
 91669.9     0.0109766    Lin-Lin
 91670.6     0.0104295    Lin-Lin
 91671.4     0.00994216   Lin-Lin
 91672.3     0.00942221   Lin-Lin
 91673.2     0.00896407   Lin-Lin
 91674.1     0.00855764   Lin-Lin
 91675       0.00819474   Lin-Lin
 91675.9     0.00786875   Lin-Lin
 91677.2     0.00743738   Lin-Lin
 91678.5     0.00706286   Lin-Lin
 91679.8     0.00675246   Lin-Lin
 91681.1     0.00647626   Lin-Lin
 91682.8     0.00615219   Lin-Lin
 91684.4     0.00586997   Lin-Lin
 91686.1     0.00562236   Lin-Lin
 91687.8     0.00540374   Lin-Lin
 91689.5     0.0052097    Lin-Lin
 91692       0.00495715   Lin-Lin
 91694.4     0.00475148   Lin-Lin
 91696.9     0.00457448   Lin-Lin
 91699.3     0.00442136   Lin-Lin
 91701.7     0.00428833   Lin-Lin
 91705.3     0.00412      Lin-Lin
 91708.9     0.0039823    Lin-Lin
 91713.1     0.00385293   Lin-Lin
 91716.8     0.00376383   Lin-Lin
 91722.1     0.00365999   Lin-Lin
 91727.6     0.00358507   Lin-Lin
 91733       0.00353352   Lin-Lin
 91738.4     0.00350141   Lin-Lin
 91745.5     0.00348414   Lin-Lin
 91751.2     0.00348823   Lin-Lin
 91759.7     0.0035207    Lin-Lin
 91768.2     0.00358271   Lin-Lin
 91776.7     0.00367381   Lin-Lin
 91785.2     0.00379525   Lin-Lin
 91790.9     0.00389455   Lin-Lin
 91796.8     0.00401433   Lin-Lin
 91802.6     0.00415362   Lin-Lin
 91808.5     0.00431497   Lin-Lin
 91814.4     0.00450162   Lin-Lin
 91819.2     0.00467943   Lin-Lin
 91824.1     0.0048806    Lin-Lin
 91829       0.00510879   Lin-Lin
 91833.9     0.00536843   Lin-Lin
 91838.8     0.00566504   Lin-Lin
 91843.4     0.00598125   Lin-Lin
 91847.8     0.00632876   Lin-Lin
 91852.2     0.00672587   Lin-Lin
 91855.1     0.00702281   Lin-Lin
 91858       0.00734944   Lin-Lin
 91861       0.00770979   Lin-Lin
 91863.9     0.00810861   Lin-Lin
 91866.8     0.00855158   Lin-Lin
 91869.8     0.00904544   Lin-Lin
 91872.7     0.00959829   Lin-Lin
 91875.6     0.0102199    Lin-Lin
 91878.2     0.0108397    Lin-Lin
 91880.8     0.0115334    Lin-Lin
 91883.4     0.012313     Lin-Lin
 91885.4     0.0129629    Lin-Lin
 91887.4     0.013677     Lin-Lin
 91889.3     0.0144639    Lin-Lin
 91891.3     0.0153339    Lin-Lin
 91893.2     0.0162991    Lin-Lin
 91895.2     0.0173741    Lin-Lin
 91897.1     0.0185758    Lin-Lin
 91899.1     0.0199252    Lin-Lin
 91900.4     0.0209188    Lin-Lin
 91901.7     0.0219977    Lin-Lin
 91903       0.0231715    Lin-Lin
 91904.3     0.0244517    Lin-Lin
 91905.6     0.0258509    Lin-Lin
 91906.9     0.0273837    Lin-Lin
 91908       0.0288041    Lin-Lin
 91909.1     0.0303445    Lin-Lin
 91910.2     0.0320179    Lin-Lin
 91911.3     0.0338385    Lin-Lin
 91912.4     0.0358222    Lin-Lin
 91913.5     0.0379864    Lin-Lin
 91914.7     0.0403502    Lin-Lin
 91915.8     0.0429345    Lin-Lin
 91917.1     0.0462876    Lin-Lin
 91918       0.0490466    Lin-Lin
 91919       0.052034     Lin-Lin
 91920       0.0552679    Lin-Lin
 91921       0.0587662    Lin-Lin
 91922       0.062547     Lin-Lin
 91922.9     0.0666276    Lin-Lin
 91923.9     0.0710241    Lin-Lin
 91924.9     0.0757509    Lin-Lin
 91926.2     0.0825866    Lin-Lin
 91927.5     0.0900477    Lin-Lin
 91928.8     0.0981369    Lin-Lin
 91930.1     0.106838     Lin-Lin
 91931.4     0.116113     Lin-Lin
 91933.4     0.130949     Lin-Lin
 91936.6     0.157191     Lin-Lin
 91938.8     0.174489     Lin-Lin
 91940.2     0.185464     Lin-Lin
 91941.6     0.195629     Lin-Lin
 91943.2     0.205425     Lin-Lin
 91944.5     0.212129     Lin-Lin
 91945.9     0.21794      Lin-Lin
 91947.2     0.221756     Lin-Lin
 91948.1     0.223543     Lin-Lin
 91949.4     0.224348     Lin-Lin
 91950.4     0.223787     Lin-Lin
 91951.5     0.222101     Lin-Lin
 91952.5     0.219326     Lin-Lin
 91954       0.213838     Lin-Lin
 91955.1     0.208035     Lin-Lin
 91956.3     0.2012       Lin-Lin
 91957.5     0.193489     Lin-Lin
 91959       0.182138     Lin-Lin
