#LIBRARY    INDEN-Aug2023
#REACTION   MN-55(N,G)MN-56,SIG
#NUCLEUS    Mn-55
#MF         3
#MT         102
#EN-MIN     1e-05
#EN-MAX     6e+07
#E,eV        Sig,b        Interpolation
 1668.86     0.1612       Lin-Lin
 1669.9      0.158826     Lin-Lin
 1671.47     0.156404     Lin-Lin
 1673.56     0.154452     Lin-Lin
 1675.64     0.153349     Lin-Lin
 1678.85     0.152548     Lin-Lin
 1682.06     0.152314     Lin-Lin
 1689.37     0.152888     Lin-Lin
 1699.88     0.154787     Lin-Lin
 1716.04     0.158648     Lin-Lin
 1740.28     0.165467     Lin-Lin
 1764.52     0.17333      Lin-Lin
 1788.76     0.182089     Lin-Lin
 1813        0.191975     Lin-Lin
 1837.24     0.203044     Lin-Lin
 1861.48     0.215544     Lin-Lin
 1877.63     0.224705     Lin-Lin
 1893.79     0.234619     Lin-Lin
 1909.95     0.245272     Lin-Lin
 1934.19     0.263122     Lin-Lin
 1950.35     0.27633      Lin-Lin
 1966.51     0.29071      Lin-Lin
 1982.67     0.306378     Lin-Lin
 1998.83     0.323504     Lin-Lin
 2014.99     0.34219      Lin-Lin
 2031.15     0.362642     Lin-Lin
 2047.31     0.385038     Lin-Lin
 2063.47     0.409584     Lin-Lin
 2079.62     0.436496     Lin-Lin
 2095.78     0.466032     Lin-Lin
 2111.94     0.498422     Lin-Lin
 2128.1      0.533927     Lin-Lin
 2144.26     0.572795     Lin-Lin
 2160.42     0.61525      Lin-Lin
 2176.58     0.661471     Lin-Lin
 2192.74     0.71156      Lin-Lin
 2210.05     0.769434     Lin-Lin
 2229.1      0.83806      Lin-Lin
 2249.3      0.914991     Lin-Lin
 2289.7      1.07355      Lin-Lin
 2305.85     1.13384      Lin-Lin
 2322.01     1.18857      Lin-Lin
 2334.13     1.22403      Lin-Lin
 2346.25     1.25378      Lin-Lin
 2358.38     1.27612      Lin-Lin
 2370.51     1.29075      Lin-Lin
 2383.49     1.2966       Lin-Lin
 2395.66     1.29261      Lin-Lin
 2406.71     1.28106      Lin-Lin
 2417.09     1.26366      Lin-Lin
 2431.62     1.22994      Lin-Lin
 2447.25     1.18294      Lin-Lin
 2463.41     1.12555      Lin-Lin
 2487.65     1.02897      Lin-Lin
 2528.04     0.861744     Lin-Lin
 2544.2      0.79749      Lin-Lin
 2560.36     0.736873     Lin-Lin
 2576.52     0.680169     Lin-Lin
 2592.68     0.627626     Lin-Lin
 2608.84     0.579278     Lin-Lin
 2625        0.535014     Lin-Lin
 2641.16     0.494632     Lin-Lin
 2657.32     0.457876     Lin-Lin
 2673.48     0.424466     Lin-Lin
 2689.64     0.394116     Lin-Lin
 2705.8      0.366546     Lin-Lin
 2721.95     0.341491     Lin-Lin
 2738.11     0.318705     Lin-Lin
 2754.27     0.297961     Lin-Lin
 2770.43     0.279053     Lin-Lin
 2786.59     0.261797     Lin-Lin
 2802.75     0.246017     Lin-Lin
 2818.91     0.231573     Lin-Lin
 2835.07     0.218329     Lin-Lin
 2851.23     0.206164     Lin-Lin
 2867.39     0.194972     Lin-Lin
 2883.55     0.184659     Lin-Lin
 2899.71     0.17514      Lin-Lin
 2923.94     0.162189     Lin-Lin
 2940.1      0.154349     Lin-Lin
 2956.26     0.147073     Lin-Lin
 2972.42     0.140304     Lin-Lin
 2996.66     0.131049     Lin-Lin
 3020.9      0.122645     Lin-Lin
 3045.14     0.115107     Lin-Lin
 3069.38     0.10822      Lin-Lin
 3093.62     0.102007     Lin-Lin
 3117.86     0.0963021    Lin-Lin
 3142.01     0.0911391    Lin-Lin
 3166.33     0.0864554    Lin-Lin
 3198.65     0.0809229    Lin-Lin
 3230.97     0.075984     Lin-Lin
 3263.29     0.0715578    Lin-Lin
 3295.61     0.0675806    Lin-Lin
 3327.93     0.0639926    Lin-Lin
 3368.32     0.0599898    Lin-Lin
 3408.72     0.0564316    Lin-Lin
 3449.12     0.0532751    Lin-Lin
 3489.52     0.0504473    Lin-Lin
 3538        0.0474419    Lin-Lin
 3586.47     0.0447935    Lin-Lin
 3640.75     0.0421879    Lin-Lin
 3697.57     0.0398032    Lin-Lin
 3758.17     0.037586     Lin-Lin
 3818.76     0.0356524    Lin-Lin
 3879.27     0.0339617    Lin-Lin
 3944.38     0.0323738    Lin-Lin
 3980.72     0.0316383    Lin-Lin
 3986.85     0.0315915    Lin-Lin
 3991.15     0.0317018    Lin-Lin
 3992.76     0.0318891    Lin-Lin
 3993.56     0.0321217    Lin-Lin
 3994.1      0.0324224    Lin-Lin
 3994.51     0.0327974    Lin-Lin
 3994.91     0.0333847    Lin-Lin
 3995.18     0.0339483    Lin-Lin
 3995.45     0.0346989    Lin-Lin
 3995.68     0.035544     Lin-Lin
 3995.91     0.0366082    Lin-Lin
 3996.15     0.0379332    Lin-Lin
 3996.38     0.0395629    Lin-Lin
 3996.54     0.0408402    Lin-Lin
 3996.69     0.0422847    Lin-Lin
 3996.85     0.0439076    Lin-Lin
 3997.01     0.0457185    Lin-Lin
 3997.16     0.0477253    Lin-Lin
 3997.32     0.0499328    Lin-Lin
 3997.55     0.0536239    Lin-Lin
 3997.78     0.0577606    Lin-Lin
 3997.94     0.0607511    Lin-Lin
 3998.21     0.066254     Lin-Lin
 3998.58     0.0746146    Lin-Lin
 3999.13     0.0870873    Lin-Lin
 3999.46     0.0941116    Lin-Lin
 3999.66     0.0979162    Lin-Lin
 3999.92     0.102239     Lin-Lin
 4000.09     0.104588     Lin-Lin
 4000.31     0.106835     Lin-Lin
 4000.53     0.108243     Lin-Lin
 4000.74     0.108758     Lin-Lin
 4000.76     0.108764     Lin-Lin
 4000.97     0.108354     Lin-Lin
 4001.19     0.107052     Lin-Lin
 4001.37     0.105301     Lin-Lin
 4001.55     0.103117     Lin-Lin
 4001.72     0.100478     Lin-Lin
 4001.99     0.0957928    Lin-Lin
 4002.27     0.0900319    Lin-Lin
 4002.68     0.0807785    Lin-Lin
 4003.11     0.0707885    Lin-Lin
 4003.43     0.0639379    Lin-Lin
 4003.63     0.0599881    Lin-Lin
 4003.82     0.0563091    Lin-Lin
 4004.02     0.052928     Lin-Lin
 4004.21     0.0498604    Lin-Lin
 4004.41     0.0471109    Lin-Lin
 4004.6      0.0446753    Lin-Lin
 4004.8      0.0425417    Lin-Lin
 4004.99     0.0407088    Lin-Lin
 4005.18     0.0391477    Lin-Lin
 4005.38     0.0378168    Lin-Lin
 4005.57     0.0366917    Lin-Lin
 4005.76     0.0357484    Lin-Lin
 4005.95     0.0349633    Lin-Lin
 4006.24     0.0340341    Lin-Lin
 4006.53     0.0333437    Lin-Lin
 4006.81     0.0328351    Lin-Lin
 4007.2      0.0323611    Lin-Lin
 4007.77     0.0319295    Lin-Lin
 4008.35     0.0316839    Lin-Lin
 4009.5      0.0314262    Lin-Lin
 4011.03     0.0312488    Lin-Lin
 4015.44     0.0309954    Lin-Lin
 4028.67     0.0306312    Lin-Lin
 4089.18     0.0294996    Lin-Lin
 4168.05     0.028247     Lin-Lin
 4241.39     0.0272586    Lin-Lin
 4275.29     0.0269166    Lin-Lin
 4279.81     0.0269008    Lin-Lin
 4286.95     0.0269532    Lin-Lin
 4291.42     0.0271312    Lin-Lin
 4293.2      0.0272976    Lin-Lin
 4294.71     0.0275456    Lin-Lin
 4295.64     0.0278032    Lin-Lin
 4296.26     0.0280761    Lin-Lin
 4296.72     0.0283896    Lin-Lin
 4297.18     0.0288787    Lin-Lin
 4297.49     0.0293682    Lin-Lin
 4297.72     0.0298652    Lin-Lin
 4297.95     0.0305145    Lin-Lin
 4298.19     0.0313648    Lin-Lin
 4298.34     0.032073     Lin-Lin
 4298.5      0.0329192    Lin-Lin
 4298.65     0.0339282    Lin-Lin
 4298.8      0.0351282    Lin-Lin
 4298.96     0.0365509    Lin-Lin
 4299.09     0.0379443    Lin-Lin
 4299.25     0.0399153    Lin-Lin
 4299.35     0.0414192    Lin-Lin
 4299.46     0.043091     Lin-Lin
 4299.56     0.0449453    Lin-Lin
 4299.67     0.0469973    Lin-Lin
 4299.77     0.0492624    Lin-Lin
 4299.88     0.0517564    Lin-Lin
 4299.98     0.0544954    Lin-Lin
 4300.09     0.0574954    Lin-Lin
 4300.19     0.0607723    Lin-Lin
 4300.3      0.0643415    Lin-Lin
 4300.4      0.0682181    Lin-Lin
 4300.51     0.0724161    Lin-Lin
 4300.61     0.0769487    Lin-Lin
 4300.72     0.0818276    Lin-Lin
 4300.85     0.0885993    Lin-Lin
 4300.99     0.0959724    Lin-Lin
 4301.12     0.103958     Lin-Lin
 4301.26     0.112558     Lin-Lin
 4301.39     0.121769     Lin-Lin
 4301.52     0.131578     Lin-Lin
 4301.66     0.14196      Lin-Lin
 4301.84     0.156892     Lin-Lin
 4302.08     0.177788     Lin-Lin
 4302.37     0.204333     Lin-Lin
 4302.99     0.262988     Lin-Lin
 4303.21     0.282696     Lin-Lin
 4303.43     0.300934     Lin-Lin
 4303.58     0.312007     Lin-Lin
 4303.76     0.324447     Lin-Lin
 4303.94     0.334488     Lin-Lin
 4304.11     0.34255      Lin-Lin
 4304.31     0.348925     Lin-Lin
 4304.48     0.352316     Lin-Lin
 4304.65     0.353345     Lin-Lin
 4304.83     0.352011     Lin-Lin
 4305.01     0.34832      Lin-Lin
 4305.16     0.343272     Lin-Lin
 4305.34     0.335428     Lin-Lin
 4305.52     0.32491      Lin-Lin
 4305.7      0.312912     Lin-Lin
 4305.89     0.299031     Lin-Lin
 4306.11     0.280608     Lin-Lin
 4306.4      0.253951     Lin-Lin
 4307.06     0.191483     Lin-Lin
 4307.33     0.167097     Lin-Lin
 4307.51     0.151757     Lin-Lin
 4307.71     0.135849     Lin-Lin
 4307.84     0.125919     Lin-Lin
 4307.98     0.116562     Lin-Lin
 4308.11     0.107796     Lin-Lin
 4308.24     0.0996281    Lin-Lin
 4308.38     0.0920588    Lin-Lin
 4308.51     0.085081     Lin-Lin
 4308.63     0.0793372    Lin-Lin
 4308.73     0.0746512    Lin-Lin
 4308.84     0.0703022    Lin-Lin
 4308.94     0.066278     Lin-Lin
 4309.05     0.0625652    Lin-Lin
 4309.15     0.0591494    Lin-Lin
 4309.26     0.0560157    Lin-Lin
 4309.36     0.0531487    Lin-Lin
 4309.46     0.0505326    Lin-Lin
 4309.57     0.0481516    Lin-Lin
 4309.67     0.0459902    Lin-Lin
 4309.78     0.0440328    Lin-Lin
 4309.88     0.0422645    Lin-Lin
 4310.04     0.0399344    Lin-Lin
 4310.2      0.0379498    Lin-Lin
 4310.34     0.0364295    Lin-Lin
 4310.47     0.0351931    Lin-Lin
 4310.6      0.0341235    Lin-Lin
 4310.78     0.032922     Lin-Lin
 4310.95     0.0319381    Lin-Lin
 4311.13     0.0311344    Lin-Lin
 4311.31     0.0304787    Lin-Lin
 4311.57     0.0297148    Lin-Lin
 4311.84     0.0291503    Lin-Lin
 4312.19     0.0286142    Lin-Lin
 4312.54     0.0282431    Lin-Lin
 4313.07     0.0278712    Lin-Lin
 4313.78     0.0275585    Lin-Lin
 4315.19     0.0271931    Lin-Lin
 4317.15     0.026908     Lin-Lin
 4320.91     0.0266234    Lin-Lin
 4325.92     0.0264304    Lin-Lin
 4335.95     0.0262235    Lin-Lin
 4372.08     0.0257859    Lin-Lin
 4437.27     0.0251697    Lin-Lin
 4519.64     0.0245211    Lin-Lin
 4617.67     0.0238889    Lin-Lin
 4707.91     0.0234711    Lin-Lin
 4771.08     0.0233196    Lin-Lin
 4781.32     0.0233157    Lin-Lin
 4814.3      0.0233764    Lin-Lin
 4833.54     0.0235025    Lin-Lin
 4851.96     0.0237568    Lin-Lin
 4863.7      0.0240454    Lin-Lin
 4871.83     0.0243478    Lin-Lin
 4880.27     0.0248088    Lin-Lin
 4886.47     0.0252955    Lin-Lin
 4890.45     0.025709     Lin-Lin
 4894.43     0.0262339    Lin-Lin
 4898.41     0.0269132    Lin-Lin
 4901.86     0.0276758    Lin-Lin
 4904.78     0.0284962    Lin-Lin
 4906.97     0.029253     Lin-Lin
 4909.16     0.0301685    Lin-Lin
 4911.35     0.0312897    Lin-Lin
 4913.01     0.0323212    Lin-Lin
 4914.42     0.0333426    Lin-Lin
 4915.82     0.0345358    Lin-Lin
 4917.23     0.0359415    Lin-Lin
 4918.64     0.0376139    Lin-Lin
 4919.57     0.0389118    Lin-Lin
 4920.73     0.0407643    Lin-Lin
 4921.6      0.0423715    Lin-Lin
 4922.47     0.0442048    Lin-Lin
 4923.33     0.0463096    Lin-Lin
 4924.2      0.0487431    Lin-Lin
 4924.83     0.0507365    Lin-Lin
 4925.45     0.0529715    Lin-Lin
 4926.08     0.0554897    Lin-Lin
 4926.7      0.0583425    Lin-Lin
 4927.32     0.0615937    Lin-Lin
 4927.83     0.0645533    Lin-Lin
 4928.27     0.0674504    Lin-Lin
 4928.71     0.0706695    Lin-Lin
 4929.15     0.0742624    Lin-Lin
 4929.59     0.0782925    Lin-Lin
 4930.01     0.082524     Lin-Lin
 4930.36     0.0865856    Lin-Lin
 4930.72     0.0911032    Lin-Lin
 4931.07     0.0961559    Lin-Lin
 4931.43     0.101845     Lin-Lin
 4931.78     0.1083       Lin-Lin
 4932.07     0.114219     Lin-Lin
 4932.36     0.120881     Lin-Lin
 4932.64     0.128452     Lin-Lin
 4932.84     0.134111     Lin-Lin
 4933.03     0.140355     Lin-Lin
 4933.22     0.147288     Lin-Lin
 4933.4      0.154482     Lin-Lin
 4933.56     0.161897     Lin-Lin
 4933.73     0.170154     Lin-Lin
 4933.9      0.179399     Lin-Lin
 4934.06     0.18981      Lin-Lin
 4934.23     0.201598     Lin-Lin
 4934.35     0.211492     Lin-Lin
 4934.48     0.222426     Lin-Lin
 4934.6      0.23454      Lin-Lin
 4934.72     0.247008     Lin-Lin
 4934.83     0.260238     Lin-Lin
 4934.94     0.274818     Lin-Lin
 4935.05     0.290909     Lin-Lin
 4935.16     0.308686     Lin-Lin
 4935.27     0.328345     Lin-Lin
 4935.39     0.350099     Lin-Lin
 4935.5      0.374183     Lin-Lin
 4935.61     0.400855     Lin-Lin
 4935.72     0.430393     Lin-Lin
 4935.83     0.463102     Lin-Lin
 4935.92     0.490818     Lin-Lin
 4936        0.520794     Lin-Lin
 4936.09     0.553203     Lin-Lin
 4936.18     0.588224     Lin-Lin
 4936.26     0.62605      Lin-Lin
 4936.35     0.666877     Lin-Lin
 4936.44     0.710915     Lin-Lin
 4936.52     0.75838      Lin-Lin
 4936.61     0.809496     Lin-Lin
 4936.69     0.864496     Lin-Lin
 4936.8      0.940108     Lin-Lin
 4936.91     1.01829      Lin-Lin
 4937.01     1.10329      Lin-Lin
 4937.11     1.19556      Lin-Lin
 4937.22     1.29554      Lin-Lin
 4937.32     1.40369      Lin-Lin
 4937.42     1.52045      Lin-Lin
 4937.53     1.64625      Lin-Lin
 4937.62     1.76989      Lin-Lin
 4937.75     1.95187      Lin-Lin
 4937.88     2.15001      Lin-Lin
 4938.01     2.365        Lin-Lin
 4938.14     2.59743      Lin-Lin
 4938.27     2.84778      Lin-Lin
 4938.39     3.10428      Lin-Lin
 4938.52     3.37767      Lin-Lin
 4938.64     3.668        Lin-Lin
 4938.81     4.08121      Lin-Lin
 4938.97     4.52222      Lin-Lin
 4939.09     4.86811      Lin-Lin
 4939.26     5.35164      Lin-Lin
 4939.5      6.11963      Lin-Lin
 4939.77     6.99772      Lin-Lin
 4940.54     9.65383      Lin-Lin
 4940.8      10.4965      Lin-Lin
 4941.06     11.2685      Lin-Lin
 4941.25     11.7686      Lin-Lin
 4941.43     12.1794      Lin-Lin
 4941.65     12.6104      Lin-Lin
 4941.85     12.9019      Lin-Lin
 4942.04     13.1031      Lin-Lin
 4942.2      13.1961      Lin-Lin
 4942.35     13.227       Lin-Lin
 4942.54     13.184       Lin-Lin
 4942.69     13.0857      Lin-Lin
 4942.88     12.8743      Lin-Lin
 4943.08     12.5733      Lin-Lin
 4943.24     12.259       Lin-Lin
 4943.47     11.7315      Lin-Lin
 4943.67     11.2089      Lin-Lin
 4943.86     10.6324      Lin-Lin
 4944.12     9.80003      Lin-Lin
 4944.51     8.49333      Lin-Lin
 4944.97     6.89737      Lin-Lin
 4945.19     6.169        Lin-Lin
 4945.42     5.44839      Lin-Lin
 4945.62     4.8423       Lin-Lin
 4945.79     4.38624      Lin-Lin
 4945.95     3.95773      Lin-Lin
 4946.09     3.61974      Lin-Lin
 4946.23     3.28591      Lin-Lin
 4946.38     2.97513      Lin-Lin
 4946.52     2.68726      Lin-Lin
 4946.67     2.42187      Lin-Lin
 4946.76     2.25714      Lin-Lin
 4946.87     2.07894      Lin-Lin
 4946.98     1.91296      Lin-Lin
 4947.1      1.75875      Lin-Lin
 4947.21     1.61584      Lin-Lin
 4947.32     1.48369      Lin-Lin
 4947.43     1.36179      Lin-Lin
 4947.54     1.24959      Lin-Lin
 4947.65     1.14653      Lin-Lin
 4947.74     1.0684       Lin-Lin
 4947.83     0.995743     Lin-Lin
 4947.92     0.928267     Lin-Lin
 4948.02     0.865676     Lin-Lin
 4948.11     0.807679     Lin-Lin
 4948.2      0.753997     Lin-Lin
 4948.29     0.704356     Lin-Lin
 4948.38     0.658495     Lin-Lin
 4948.47     0.61616      Lin-Lin
 4948.56     0.57711      Lin-Lin
 4948.66     0.53999      Lin-Lin
 4948.76     0.503827     Lin-Lin
 4948.86     0.470796     Lin-Lin
 4948.96     0.44064      Lin-Lin
 4949.06     0.413118     Lin-Lin
 4949.16     0.388002     Lin-Lin
 4949.26     0.365084     Lin-Lin
 4949.36     0.344169     Lin-Lin
 4949.46     0.325076     Lin-Lin
 4949.56     0.30764      Lin-Lin
 4949.66     0.291707     Lin-Lin
 4949.77     0.275405     Lin-Lin
 4949.89     0.259868     Lin-Lin
 4950.01     0.245859     Lin-Lin
 4950.13     0.233205     Lin-Lin
 4950.24     0.221752     Lin-Lin
 4950.32     0.214716     Lin-Lin
 4950.48     0.201919     Lin-Lin
 4950.64     0.19061      Lin-Lin
 4950.8      0.180567     Lin-Lin
 4950.96     0.171605     Lin-Lin
 4951.15     0.162027     Lin-Lin
 4951.34     0.153561     Lin-Lin
 4951.53     0.146025     Lin-Lin
 4951.72     0.139269     Lin-Lin
 4951.91     0.133172     Lin-Lin
 4952.2      0.125055     Lin-Lin
 4952.48     0.117949     Lin-Lin
 4952.8      0.111052     Lin-Lin
 4953.11     0.104966     Lin-Lin
 4953.43     0.0995493    Lin-Lin
 4953.75     0.0946938    Lin-Lin
 4954.06     0.0903158    Lin-Lin
 4954.43     0.0857114    Lin-Lin
 4954.83     0.0813015    Lin-Lin
 4955.22     0.077358     Lin-Lin
 4955.62     0.0738138    Lin-Lin
 4956.02     0.0706143    Lin-Lin
 4956.45     0.0674624    Lin-Lin
 4956.95     0.064169     Lin-Lin
 4957.46     0.0612338    Lin-Lin
 4957.96     0.0586052    Lin-Lin
 4958.64     0.0555054    Lin-Lin
 4959.21     0.0531761    Lin-Lin
 4959.92     0.0506238    Lin-Lin
 4960.63     0.0483817    Lin-Lin
 4961.34     0.0464008    Lin-Lin
 4962.29     0.0440985    Lin-Lin
 4963.12     0.0423452    Lin-Lin
 4964.19     0.040385     Lin-Lin
 4965.26     0.0387032    Lin-Lin
 4966.33     0.0372488    Lin-Lin
 4967.05     0.0363855    Lin-Lin
 4968.47     0.0348719    Lin-Lin
 4970.01     0.0335012    Lin-Lin
 4971.55     0.0323464    Lin-Lin
 4973.09     0.0313643    Lin-Lin
 4975.41     0.0301408    Lin-Lin
 4977.75     0.0291458    Lin-Lin
 4980.08     0.0283307    Lin-Lin
 4982.42     0.027655     Lin-Lin
 4985.53     0.0269199    Lin-Lin
 4989.2      0.026233     Lin-Lin
 4993.45     0.0256171    Lin-Lin
 4997.69     0.0251372    Lin-Lin
 5004.05     0.0245939    Lin-Lin
 5010.8      0.0241735    Lin-Lin
 5017.54     0.0238586    Lin-Lin
 5030.38     0.0234417    Lin-Lin
 5038.72     0.0232537    Lin-Lin
 5058.36     0.0229546    Lin-Lin
 5083.73     0.0227361    Lin-Lin
 5124.94     0.0225507    Lin-Lin
 5192.28     0.0224444    Lin-Lin
 5228.72     0.0224415    Lin-Lin
 5319.08     0.022539     Lin-Lin
 5420.03     0.0227993    Lin-Lin
 5516.57     0.0231986    Lin-Lin
 5607.51     0.0237246    Lin-Lin
 5700.62     0.0244398    Lin-Lin
 5770.6      0.0251171    Lin-Lin
 5840.57     0.0259372    Lin-Lin
 5912.07     0.0269563    Lin-Lin
 5974.8      0.0280233    Lin-Lin
 6038.88     0.0293288    Lin-Lin
 6086.54     0.0304788    Lin-Lin
 6130.62     0.031689     Lin-Lin
 6176.06     0.0331568    Lin-Lin
 6211.23     0.0345099    Lin-Lin
 6238.47     0.0357863    Lin-Lin
 6254.95     0.0367516    Lin-Lin
 6268.76     0.0377797    Lin-Lin
 6276.17     0.0384975    Lin-Lin
 6283.58     0.0394204    Lin-Lin
 6288.52     0.0402222    Lin-Lin
 6292.66     0.0410755    Lin-Lin
 6296.79     0.0421806    Lin-Lin
 6299.9      0.0432606    Lin-Lin
 6301.96     0.0441551    Lin-Lin
 6304.03     0.0452396    Lin-Lin
 6305.98     0.0464953    Lin-Lin
 6307.81     0.0479554    Lin-Lin
 6309.19     0.0492876    Lin-Lin
 6310.56     0.0508871    Lin-Lin
 6311.94     0.0528362    Lin-Lin
 6313.07     0.0547844    Lin-Lin
 6314.08     0.0568644    Lin-Lin
 6315.09     0.0593593    Lin-Lin
 6315.77     0.0613131    Lin-Lin
 6316.44     0.0635557    Lin-Lin
 6317.11     0.0661508    Lin-Lin
 6317.79     0.0691824    Lin-Lin
 6318.42     0.0725269    Lin-Lin
 6318.84     0.0750874    Lin-Lin
 6319.26     0.07797      Lin-Lin
 6319.69     0.0812403    Lin-Lin
 6320.11     0.0849852    Lin-Lin
 6320.53     0.0893241    Lin-Lin
 6320.85     0.0930667    Lin-Lin
 6321.16     0.0973334    Lin-Lin
 6321.43     0.10141      Lin-Lin
 6321.69     0.106046     Lin-Lin
 6321.96     0.11137      Lin-Lin
 6322.16     0.115912     Lin-Lin
 6322.36     0.12102      Lin-Lin
 6322.56     0.126799     Lin-Lin
 6322.75     0.133376     Lin-Lin
 6322.95     0.140902     Lin-Lin
 6323.15     0.149557     Lin-Lin
 6323.33     0.158483     Lin-Lin
 6323.47     0.166272     Lin-Lin
 6323.61     0.174923     Lin-Lin
 6323.75     0.184545     Lin-Lin
 6323.89     0.195259     Lin-Lin
 6324.03     0.207199     Lin-Lin
 6324.16     0.220514     Lin-Lin
 6324.3      0.235367     Lin-Lin
 6324.44     0.251936     Lin-Lin
 6324.58     0.270416     Lin-Lin
 6324.72     0.291019     Lin-Lin
 6324.84     0.310397     Lin-Lin
 6324.95     0.329693     Lin-Lin
