#LIBRARY    ENDF/B-VIII.1
#REACTION   FE-58(N,G)FE-59,SIG
#NUCLEUS    Fe-58
#MF         3
#MT         102
#EN-MIN     1e-05
#EN-MAX     1.5e+08
#E,eV        Sig,b        Interpolation
 294322      0.000971815  Lin-Lin
 294344      0.000909875  Lin-Lin
 294366      0.000854832  Lin-Lin
 294388      0.000805751  Lin-Lin
 294410      0.00076185   Lin-Lin
 294432      0.000722472  Lin-Lin
 294454      0.000687109  Lin-Lin
 294476      0.000655266  Lin-Lin
 294490      0.000635788  Lin-Lin
 294519      0.000600593  Lin-Lin
 294543      0.000575749  Lin-Lin
 294566      0.000553443  Lin-Lin
 294597      0.000527187  Lin-Lin
 294628      0.000504512  Lin-Lin
 294660      0.000484905  Lin-Lin
 294691      0.000468163  Lin-Lin
 294723      0.000454176  Lin-Lin
 294754      0.000442836  Lin-Lin
 294781      0.000435461  Lin-Lin
 294812      0.000429295  Lin-Lin
 294843      0.000426416  Lin-Lin
 294853      0.000426357  Lin-Lin
 294876      0.000428331  Lin-Lin
 294894      0.000432292  Lin-Lin
 294911      0.000439325  Lin-Lin
 294923      0.000446433  Lin-Lin
 294934      0.000456308  Lin-Lin
 294943      0.000466227  Lin-Lin
 294950      0.000476239  Lin-Lin
 294956      0.000486978  Lin-Lin
 294962      0.000500132  Lin-Lin
 294968      0.000516461  Lin-Lin
 294972      0.000529655  Lin-Lin
 294976      0.000545271  Lin-Lin
 294979      0.000561204  Lin-Lin
 294982      0.000576926  Lin-Lin
 294985      0.000595724  Lin-Lin
 294987      0.000612676  Lin-Lin
 294989      0.000633133  Lin-Lin
 294991      0.000649445  Lin-Lin
 294992      0.000668621  Lin-Lin
 294994      0.000691522  Lin-Lin
 294995      0.000719294  Lin-Lin
 294996      0.000744215  Lin-Lin
 294997      0.000773533  Lin-Lin
 294998      0.00080824   Lin-Lin
 294999      0.000849546  Lin-Lin
 295000      0.00088147   Lin-Lin
 295001      0.000917482  Lin-Lin
 295002      0.000957581  Lin-Lin
 295002      0.00100284   Lin-Lin
 295003      0.00105398   Lin-Lin
 295004      0.00111177   Lin-Lin
 295004      0.00117712   Lin-Lin
 295005      0.00125099   Lin-Lin
 295006      0.00133452   Lin-Lin
 295007      0.00142889   Lin-Lin
 295007      0.0015355    Lin-Lin
 295008      0.00161409   Lin-Lin
 295008      0.00169925   Lin-Lin
 295009      0.00179152   Lin-Lin
 295009      0.00189143   Lin-Lin
 295010      0.00199956   Lin-Lin
 295010      0.00211652   Lin-Lin
 295011      0.002243     Lin-Lin
 295011      0.00237968   Lin-Lin
 295012      0.00252729   Lin-Lin
 295012      0.00268658   Lin-Lin
 295013      0.00285844   Lin-Lin
 295013      0.0030437    Lin-Lin
 295013      0.00324327   Lin-Lin
 295014      0.00345806   Lin-Lin
 295014      0.00368917   Lin-Lin
 295015      0.00393754   Lin-Lin
 295015      0.00420439   Lin-Lin
 295016      0.00449074   Lin-Lin
 295016      0.00483416   Lin-Lin
 295017      0.00524448   Lin-Lin
 295018      0.00569059   Lin-Lin
 295018      0.00617499   Lin-Lin
 295019      0.00670032   Lin-Lin
 295019      0.00726932   Lin-Lin
 295020      0.00788481   Lin-Lin
 295020      0.00854961   Lin-Lin
 295021      0.00926695   Lin-Lin
 295022      0.0100398    Lin-Lin
 295022      0.0108714    Lin-Lin
 295023      0.0117647    Lin-Lin
 295023      0.0127234    Lin-Lin
 295024      0.0137507    Lin-Lin
 295024      0.0148497    Lin-Lin
 295025      0.0160238    Lin-Lin
 295026      0.0175182    Lin-Lin
 295026      0.0189084    Lin-Lin
 295027      0.0203893    Lin-Lin
 295028      0.0219645    Lin-Lin
 295028      0.024217     Lin-Lin
 295029      0.0260243    Lin-Lin
 295030      0.0285979    Lin-Lin
 295031      0.0313636    Lin-Lin
 295031      0.0343277    Lin-Lin
 295032      0.0370831    Lin-Lin
 295033      0.0408487    Lin-Lin
 295034      0.044877     Lin-Lin
 295035      0.0491688    Lin-Lin
 295036      0.0537224    Lin-Lin
 295037      0.0585348    Lin-Lin
 295038      0.06398      Lin-Lin
 295038      0.0697037    Lin-Lin
 295040      0.078775     Lin-Lin
 295042      0.0899788    Lin-Lin
 295044      0.104002     Lin-Lin
 295049      0.140925     Lin-Lin
 295051      0.154047     Lin-Lin
 295052      0.164811     Lin-Lin
 295054      0.173284     Lin-Lin
 295055      0.181748     Lin-Lin
 295057      0.187408     Lin-Lin
 295058      0.191411     Lin-Lin
 295060      0.194864     Lin-Lin
 295061      0.19667      Lin-Lin
 295062      0.197083     Lin-Lin
 295063      0.196401     Lin-Lin
 295065      0.194331     Lin-Lin
 295066      0.191114     Lin-Lin
 295067      0.186641     Lin-Lin
 295068      0.182089     Lin-Lin
 295070      0.176364     Lin-Lin
 295071      0.169362     Lin-Lin
 295073      0.159832     Lin-Lin
 295074      0.147551     Lin-Lin
 295077      0.128387     Lin-Lin
 295081      0.101266     Lin-Lin
 295083      0.0874168    Lin-Lin
 295084      0.0781709    Lin-Lin
 295086      0.069415     Lin-Lin
 295087      0.0628463    Lin-Lin
 295088      0.0566526    Lin-Lin
 295089      0.0508503    Lin-Lin
 295090      0.0467615    Lin-Lin
 295091      0.0420742    Lin-Lin
 295092      0.038879     Lin-Lin
 295092      0.0358616    Lin-Lin
 295093      0.0330196    Lin-Lin
 295094      0.0303493    Lin-Lin
 295094      0.0278474    Lin-Lin
 295095      0.025509     Lin-Lin
 295096      0.0233288    Lin-Lin
 295097      0.0211636    Lin-Lin
 295098      0.0191655    Lin-Lin
 295098      0.0173269    Lin-Lin
 295099      0.0161858    Lin-Lin
 295099      0.0151097    Lin-Lin
 295100      0.0140959    Lin-Lin
 295100      0.0131419    Lin-Lin
 295101      0.0122452    Lin-Lin
 295101      0.0114036    Lin-Lin
 295102      0.0106142    Lin-Lin
 295103      0.00987509   Lin-Lin
 295103      0.00918342   Lin-Lin
 295104      0.00853717   Lin-Lin
 295104      0.00793378   Lin-Lin
 295105      0.00739818   Lin-Lin
 295105      0.00692276   Lin-Lin
 295106      0.00647715   Lin-Lin
 295106      0.00605994   Lin-Lin
 295106      0.00566947   Lin-Lin
 295107      0.00530441   Lin-Lin
 295107      0.0049634    Lin-Lin
 295108      0.00464517   Lin-Lin
 295108      0.00434831   Lin-Lin
 295109      0.00407167   Lin-Lin
 295109      0.00381405   Lin-Lin
 295110      0.0035744    Lin-Lin
 295110      0.00335152   Lin-Lin
 295111      0.00314443   Lin-Lin
 295111      0.00295216   Lin-Lin
 295112      0.0027738    Lin-Lin
 295112      0.00260838   Lin-Lin
 295113      0.0024551    Lin-Lin
 295113      0.00231316   Lin-Lin
 295114      0.00218182   Lin-Lin
 295114      0.0020603    Lin-Lin
 295115      0.00194797   Lin-Lin
 295115      0.00184417   Lin-Lin
 295116      0.00174832   Lin-Lin
 295116      0.00165983   Lin-Lin
 295116      0.00157817   Lin-Lin
 295117      0.00146742   Lin-Lin
 295118      0.00136937   Lin-Lin
 295119      0.00128263   Lin-Lin
 295119      0.0012059    Lin-Lin
 295120      0.0011504    Lin-Lin
 295121      0.00109182   Lin-Lin
 295121      0.00103971   Lin-Lin
 295122      0.00099334   Lin-Lin
 295123      0.000952061  Lin-Lin
 295123      0.000915278  Lin-Lin
 295124      0.000882475  Lin-Lin
 295125      0.000839733  Lin-Lin
 295126      0.00080355   Lin-Lin
 295127      0.000772796  Lin-Lin
 295128      0.000746529  Lin-Lin
 295129      0.000723963  Lin-Lin
 295130      0.000698533  Lin-Lin
 295132      0.000677323  Lin-Lin
 295133      0.000659396  Lin-Lin
 295135      0.000637136  Lin-Lin
 295137      0.000618943  Lin-Lin
 295140      0.000599074  Lin-Lin
 295143      0.000579002  Lin-Lin
 295147      0.000559586  Lin-Lin
 295151      0.000543712  Lin-Lin
 295155      0.000530453  Lin-Lin
 295162      0.000514257  Lin-Lin
 295168      0.000501422  Lin-Lin
 295174      0.000491129  Lin-Lin
 295183      0.000479053  Lin-Lin
 295192      0.00047024   Lin-Lin
 295202      0.000463811  Lin-Lin
 295216      0.000457417  Lin-Lin
 295230      0.00045385   Lin-Lin
 295248      0.000452184  Lin-Lin
 295272      0.000453638  Lin-Lin
 295295      0.000457996  Lin-Lin
 295311      0.000462208  Lin-Lin
 295342      0.000473337  Lin-Lin
 295373      0.000487651  Lin-Lin
 295405      0.000505358  Lin-Lin
 295436      0.000526496  Lin-Lin
 295468      0.000551517  Lin-Lin
 295491      0.000573273  Lin-Lin
 295511      0.000593441  Lin-Lin
 295534      0.0006208    Lin-Lin
 295551      0.000644532  Lin-Lin
 295569      0.000672155  Lin-Lin
 295580      0.00069367   Lin-Lin
 295592      0.000718891  Lin-Lin
 295600      0.000740269  Lin-Lin
 295608      0.000765999  Lin-Lin
 295614      0.000787246  Lin-Lin
 295618      0.000807382  Lin-Lin
 295621      0.0008246    Lin-Lin
 295623      0.000840921  Lin-Lin
 295625      0.000861803  Lin-Lin
 295626      0.000879372  Lin-Lin
 295627      0.000900957  Lin-Lin
 295629      0.000927832  Lin-Lin
 295630      0.000952438  Lin-Lin
 295631      0.000981813  Lin-Lin
 295632      0.00101701   Lin-Lin
 295633      0.00105928   Lin-Lin
 295634      0.00111013   Lin-Lin
 295635      0.00114968   Lin-Lin
 295635      0.00119443   Lin-Lin
 295636      0.00125645   Lin-Lin
 295637      0.00131916   Lin-Lin
 295638      0.0013906    Lin-Lin
 295638      0.00147192   Lin-Lin
 295639      0.00156438   Lin-Lin
 295640      0.00166941   Lin-Lin
 295641      0.00178855   Lin-Lin
 295641      0.00187666   Lin-Lin
 295642      0.00197235   Lin-Lin
 295642      0.00207621   Lin-Lin
 295642      0.00218885   Lin-Lin
 295643      0.00231092   Lin-Lin
 295643      0.00244312   Lin-Lin
 295644      0.00258618   Lin-Lin
 295644      0.00274087   Lin-Lin
 295645      0.00290799   Lin-Lin
 295645      0.00308842   Lin-Lin
 295646      0.00328302   Lin-Lin
 295646      0.00349276   Lin-Lin
 295647      0.0037186    Lin-Lin
 295647      0.00396156   Lin-Lin
 295648      0.00422273   Lin-Lin
 295648      0.0045032    Lin-Lin
 295649      0.00480413   Lin-Lin
 295649      0.00512671   Lin-Lin
 295650      0.00547219   Lin-Lin
 295650      0.00584183   Lin-Lin
 295651      0.00623696   Lin-Lin
 295651      0.00682115   Lin-Lin
 295652      0.00733164   Lin-Lin
 295653      0.00787919   Lin-Lin
 295653      0.00846556   Lin-Lin
 295654      0.00909285   Lin-Lin
 295654      0.00976311   Lin-Lin
 295655      0.0104785    Lin-Lin
 295655      0.0112409    Lin-Lin
 295656      0.0123344    Lin-Lin
 295657      0.01352      Lin-Lin
 295657      0.0148031    Lin-Lin
 295658      0.0161883    Lin-Lin
 295659      0.0176803    Lin-Lin
 295660      0.0192833    Lin-Lin
 295660      0.0210021    Lin-Lin
 295661      0.0228403    Lin-Lin
 295662      0.0248015    Lin-Lin
 295662      0.0268886    Lin-Lin
 295663      0.0295617    Lin-Lin
 295664      0.032054     Lin-Lin
 295665      0.0356043    Lin-Lin
 295666      0.0394152    Lin-Lin
 295667      0.0434845    Lin-Lin
 295668      0.0467036    Lin-Lin
 295669      0.0512119    Lin-Lin
 295670      0.0559563    Lin-Lin
 295671      0.0639316    Lin-Lin
 295673      0.0733298    Lin-Lin
 295675      0.0864962    Lin-Lin
 295679      0.108208     Lin-Lin
 295681      0.11763      Lin-Lin
 295683      0.127046     Lin-Lin
 295684      0.133669     Lin-Lin
 295686      0.139061     Lin-Lin
 295687      0.144598     Lin-Lin
 295688      0.148261     Lin-Lin
 295690      0.151467     Lin-Lin
 295691      0.153342     Lin-Lin
 295693      0.15421      Lin-Lin
 295693      0.154237     Lin-Lin
 295694      0.15363      Lin-Lin
 295696      0.152106     Lin-Lin
 295697      0.149757     Lin-Lin
 295698      0.145767     Lin-Lin
 295700      0.140759     Lin-Lin
 295701      0.135945     Lin-Lin
 295703      0.129703     Lin-Lin
 295704      0.121422     Lin-Lin
 295706      0.11268      Lin-Lin
 295709      0.0948939    Lin-Lin
 295712      0.0781956    Lin-Lin
 295714      0.0689081    Lin-Lin
 295715      0.0622438    Lin-Lin
 295716      0.0558974    Lin-Lin
 295718      0.0499095    Lin-Lin
 295719      0.0443108    Lin-Lin
 295720      0.0400152    Lin-Lin
 295721      0.0360032    Lin-Lin
 295722      0.0331811    Lin-Lin
 295722      0.0305197    Lin-Lin
 295723      0.0280172    Lin-Lin
 295724      0.0256711    Lin-Lin
 295725      0.0234784    Lin-Lin
 295726      0.021435     Lin-Lin
 295726      0.0195363    Lin-Lin
 295727      0.0177771    Lin-Lin
 295728      0.0164105    Lin-Lin
 295729      0.0151338    Lin-Lin
 295729      0.0139436    Lin-Lin
 295730      0.0128362    Lin-Lin
 295730      0.0118076    Lin-Lin
 295731      0.0108542    Lin-Lin
 295732      0.0099721    Lin-Lin
 295732      0.00915766   Lin-Lin
 295733      0.00840686   Lin-Lin
 295734      0.00771613   Lin-Lin
 295734      0.00708181   Lin-Lin
 295735      0.00650046   Lin-Lin
 295736      0.00596845   Lin-Lin
 295736      0.00548255   Lin-Lin
 295737      0.00503954   Lin-Lin
 295738      0.00463642   Lin-Lin
 295738      0.00427013   Lin-Lin
 295739      0.00393793   Lin-Lin
 295740      0.00363716   Lin-Lin
 295740      0.00336535   Lin-Lin
 295741      0.00312006   Lin-Lin
 295742      0.00293462   Lin-Lin
 295742      0.00273281   Lin-Lin
 295743      0.00255151   Lin-Lin
 295744      0.00238889   Lin-Lin
 295744      0.00224328   Lin-Lin
 295745      0.00211308   Lin-Lin
 295746      0.00199685   Lin-Lin
 295746      0.00189324   Lin-Lin
 295747      0.00180102   Lin-Lin
 295747      0.00171906   Lin-Lin
 295748      0.00164632   Lin-Lin
 295749      0.00158186   Lin-Lin
 295749      0.0015248    Lin-Lin
 295750      0.00147437   Lin-Lin
 295751      0.00140961   Lin-Lin
 295752      0.00135605   Lin-Lin
 295753      0.00131187   Lin-Lin
 295754      0.00127554   Lin-Lin
 295755      0.00124572   Lin-Lin
 295756      0.00121422   Lin-Lin
 295758      0.0011902    Lin-Lin
 295759      0.00117198   Lin-Lin
 295761      0.00115268   Lin-Lin
 295763      0.00113862   Lin-Lin
 295766      0.0011289    Lin-Lin
 295770      0.00112416   Lin-Lin
 295772      0.00112385   Lin-Lin
 295778      0.00112757   Lin-Lin
 295786      0.001139     Lin-Lin
 295798      0.0011645    Lin-Lin
 295809      0.00119699   Lin-Lin
 295825      0.00124867   Lin-Lin
 295839      0.00129975   Lin-Lin
 295852      0.00135657   Lin-Lin
 295870      0.00144135   Lin-Lin
 295888      0.00153717   Lin-Lin
 295905      0.00163594   Lin-Lin
 295920      0.00173595   Lin-Lin
 295935      0.00184668   Lin-Lin
 295950      0.00196951   Lin-Lin
 295965      0.00210608   Lin-Lin
 295981      0.00225839   Lin-Lin
 295992      0.00238436   Lin-Lin
 296003      0.0025217    Lin-Lin
 296015      0.00267175   Lin-Lin
 296026      0.0028406    Lin-Lin
 296038      0.00302892   Lin-Lin
 296050      0.00323698   Lin-Lin
 296062      0.00346755   Lin-Lin
 296073      0.00372388   Lin-Lin
 296085      0.00401294   Lin-Lin
 296093      0.0042292    Lin-Lin
 296101      0.00446331   Lin-Lin
 296110      0.00471718   Lin-Lin
 296118      0.00499297   Lin-Lin
 296126      0.00529313   Lin-Lin
 296134      0.00562046   Lin-Lin
 296142      0.00597816   Lin-Lin
 296150      0.00637752   Lin-Lin
 296159      0.00682512   Lin-Lin
 296167      0.00731946   Lin-Lin
 296175      0.00786675   Lin-Lin
 296184      0.00847405   Lin-Lin
 296190      0.00897375   Lin-Lin
 296196      0.00951563   Lin-Lin
 296203      0.010104     Lin-Lin
 296209      0.0107435    Lin-Lin
 296215      0.0114395    Lin-Lin
 296222      0.0121977    Lin-Lin
 296228      0.0130243    Lin-Lin
 296234      0.013926     Lin-Lin
 296240      0.0149099    Lin-Lin
 296247      0.0159834    Lin-Lin
 296253      0.0171541    Lin-Lin
 296259      0.0184293    Lin-Lin
 296266      0.0198158    Lin-Lin
 296272      0.0213195    Lin-Lin
 296278      0.0229442    Lin-Lin
 296285      0.0249326    Lin-Lin
 296293      0.0272023    Lin-Lin
 296300      0.029623     Lin-Lin
 296313      0.0338926    Lin-Lin
 296325      0.0380807    Lin-Lin
 296335      0.041068     Lin-Lin
 296342      0.0430477    Lin-Lin
 296349      0.0447119    Lin-Lin
 296356      0.0460353    Lin-Lin
 296365      0.0475942    Lin-Lin
 296367      0.0482373    Lin-Lin
 296370      0.0489813    Lin-Lin
 296372      0.0497549    Lin-Lin
 296374      0.0507594    Lin-Lin
 296375      0.0520583    Lin-Lin
 296377      0.0537281    Lin-Lin
 296379      0.0552744    Lin-Lin
 296380      0.0567969    Lin-Lin
 296381      0.0589403    Lin-Lin
 296383      0.0614587    Lin-Lin
 296384      0.0643921    Lin-Lin
 296385      0.0677781    Lin-Lin
 296387      0.0716504    Lin-Lin
 296388      0.076036     Lin-Lin
 296390      0.0809546    Lin-Lin
 296391      0.086416     Lin-Lin
 296392      0.0924182    Lin-Lin
 296394      0.0989444    Lin-Lin
 296395      0.105964     Lin-Lin
 296397      0.117308     Lin-Lin
 296399      0.129417     Lin-Lin
 296405      0.162817     Lin-Lin
 296407      0.174967     Lin-Lin
 296409      0.18234      Lin-Lin
 296410      0.19084      Lin-Lin
 296412      0.195284     Lin-Lin
 296413      0.20038      Lin-Lin
 296415      0.203573     Lin-Lin
 296417      0.205307     Lin-Lin
 296417      0.205593     Lin-Lin
 296419      0.204814     Lin-Lin
 296421      0.202435     Lin-Lin
 296422      0.199575     Lin-Lin
 296423      0.195175     Lin-Lin
 296425      0.189385     Lin-Lin
 296426      0.182792     Lin-Lin
 296428      0.172889     Lin-Lin
 296430      0.160034     Lin-Lin
 296433      0.140226     Lin-Lin
 296437      0.115948     Lin-Lin
 296439      0.104264     Lin-Lin
 296440      0.0951907    Lin-Lin
 296442      0.0866104    Lin-Lin
 296443      0.0785914    Lin-Lin
 296444      0.0729747    Lin-Lin
 296445      0.0677129    Lin-Lin
 296447      0.062812     Lin-Lin
 296448      0.0582731    Lin-Lin
 296449      0.0540909    Lin-Lin
 296450      0.0502583    Lin-Lin
 296451      0.0467624    Lin-Lin
 296452      0.0435886    Lin-Lin
 296453      0.0407193    Lin-Lin
 296454      0.0381363    Lin-Lin
 296456      0.0358194    Lin-Lin
 296457      0.0337481    Lin-Lin
 296458      0.0319012    Lin-Lin
 296459      0.030259     Lin-Lin
 296460      0.028801     Lin-Lin
 296461      0.0275085    Lin-Lin
 296462      0.0263632    Lin-Lin
 296464      0.0251269    Lin-Lin
 296465      0.0239668    Lin-Lin
 296467      0.0229764    Lin-Lin
 296468      0.0221259    Lin-Lin
 296470      0.0213897    Lin-Lin
 296472      0.0205494    Lin-Lin
 296474      0.019833     Lin-Lin
 296477      0.0189241    Lin-Lin
 296479      0.0183961    Lin-Lin
 296483      0.0174619    Lin-Lin
 296487      0.0166338    Lin-Lin
 296493      0.0155162    Lin-Lin
 296499      0.0144429    Lin-Lin
 296506      0.0134392    Lin-Lin
 296513      0.0125264    Lin-Lin
 296519      0.0116948    Lin-Lin
 296526      0.0109364    Lin-Lin
 296533      0.0102006    Lin-Lin
 296541      0.00945358   Lin-Lin
 296549      0.00878062   Lin-Lin
 296557      0.00817303   Lin-Lin
 296565      0.00762322   Lin-Lin
 296573      0.00712455   Lin-Lin
 296580      0.00670148   Lin-Lin
 296588      0.00631359   Lin-Lin
 296595      0.00595728   Lin-Lin
 296602      0.0056294    Lin-Lin
 296610      0.00532713   Lin-Lin
 296617      0.00504797   Lin-Lin
 296625      0.0047897    Lin-Lin
 296636      0.00443971   Lin-Lin
 296646      0.00413061   Lin-Lin
 296657      0.00385223   Lin-Lin
 296668      0.00360077   Lin-Lin
 296679      0.00337303   Lin-Lin
 296690      0.00316624   Lin-Lin
 296700      0.00298322   Lin-Lin
 296711      0.00281561   Lin-Lin
 296721      0.00266169   Lin-Lin
 296732      0.00252006   Lin-Lin
 296742      0.00238949   Lin-Lin
 296753      0.00226891   Lin-Lin
 296769      0.00210466   Lin-Lin
 296785      0.00195165   Lin-Lin
 296802      0.00181221   Lin-Lin
 296819      0.00168742   Lin-Lin
 296836      0.00157531   Lin-Lin
 296853      0.00147427   Lin-Lin
 296870      0.00138257   Lin-Lin
 296887      0.00129878   Lin-Lin
 296904      0.00122264   Lin-Lin
 296921      0.00115329   Lin-Lin
 296938      0.0010899    Lin-Lin
 296955      0.00103172   Lin-Lin
 296977      0.000964016  Lin-Lin
 296998      0.000903086  Lin-Lin
 297020      0.00084804   Lin-Lin
 297042      0.000798128  Lin-Lin
 297064      0.000752736  Lin-Lin
 297087      0.000708972  Lin-Lin
 297111      0.000668074  Lin-Lin
 297134      0.000630865  Lin-Lin
 297158      0.000596971  Lin-Lin
 297182      0.000565922  Lin-Lin
 297212      0.000529959  Lin-Lin
 297241      0.000499099  Lin-Lin
 297270      0.000471121  Lin-Lin
 297299      0.000445668  Lin-Lin
 297328      0.000421847  Lin-Lin
 297359      0.000399539  Lin-Lin
 297389      0.000379183  Lin-Lin
 297420      0.000360601  Lin-Lin
 297465      0.000335805  Lin-Lin
 297509      0.000314013  Lin-Lin
 297554      0.000294656  Lin-Lin
 297600      0.000276793  Lin-Lin
 297646      0.000260947  Lin-Lin
 297692      0.000247166  Lin-Lin
 297722      0.000239316  Lin-Lin
 297751      0.000232656  Lin-Lin
 297773      0.000229127  Lin-Lin
 297781      0.000228575  Lin-Lin
 297788      0.00022902   Lin-Lin
 297792      0.000230319  Lin-Lin
 297795      0.000232433  Lin-Lin
 297797      0.000234981  Lin-Lin
 297799      0.00023919   Lin-Lin
 297800      0.000243827  Lin-Lin
 297802      0.00025024   Lin-Lin
 297803      0.0002558    Lin-Lin
 297804      0.000262645  Lin-Lin
 297805      0.000271041  Lin-Lin
 297806      0.000281304  Lin-Lin
 297807      0.000290446  Lin-Lin
 297808      0.00030102   Lin-Lin
 297808      0.000313226  Lin-Lin
 297809      0.000327283  Lin-Lin
 297810      0.000343438  Lin-Lin
 297811      0.000361959  Lin-Lin
 297811      0.000383146  Lin-Lin
 297812      0.000407321  Lin-Lin
 297813      0.000434853  Lin-Lin
 297814      0.000466121  Lin-Lin
 297814      0.00048925   Lin-Lin
 297815      0.000514366  Lin-Lin
 297815      0.0005416    Lin-Lin
 297816      0.000571103  Lin-Lin
 297816      0.000603031  Lin-Lin
 297817      0.000637551  Lin-Lin
 297817      0.000674817  Lin-Lin
 297818      0.00071501   Lin-Lin
 297818      0.000758312  Lin-Lin
 297819      0.000804919  Lin-Lin
 297820      0.000855009  Lin-Lin
 297820      0.000908789  Lin-Lin
 297821      0.000966465  Lin-Lin
 297821      0.00102826   Lin-Lin
 297822      0.00109437   Lin-Lin
 297822      0.00116502   Lin-Lin
 297823      0.00124044   Lin-Lin
 297823      0.00132085   Lin-Lin
 297824      0.00145136   Lin-Lin
 297825      0.00159436   Lin-Lin
 297826      0.00175073   Lin-Lin
 297826      0.00192113   Lin-Lin
 297827      0.00210641   Lin-Lin
 297828      0.00230727   Lin-Lin
 297829      0.00252442   Lin-Lin
 297830      0.00278863   Lin-Lin
 297830      0.00309147   Lin-Lin
 297831      0.00341992   Lin-Lin
 297832      0.00377468   Lin-Lin
 297833      0.00415627   Lin-Lin
 297834      0.00456502   Lin-Lin
 297835      0.00500091   Lin-Lin
 297836      0.00546373   Lin-Lin
 297837      0.00612179   Lin-Lin
 297838      0.00682464   Lin-Lin
 297840      0.00772522   Lin-Lin
 297842      0.00873311   Lin-Lin
 297844      0.0100564    Lin-Lin
 297849      0.0135578    Lin-Lin
 297850      0.0147555    Lin-Lin
 297852      0.0159538    Lin-Lin
 297854      0.0168731    Lin-Lin
 297855      0.0174451    Lin-Lin
 297857      0.018038     Lin-Lin
 297858      0.0184888    Lin-Lin
 297860      0.0188033    Lin-Lin
 297861      0.0189693    Lin-Lin
 297862      0.0190026    Lin-Lin
 297863      0.0189346    Lin-Lin
 297865      0.0187464    Lin-Lin
 297866      0.0184391    Lin-Lin
 297867      0.0179613    Lin-Lin
 297869      0.017288     Lin-Lin
 297871      0.0165432    Lin-Lin
 297872      0.0156899    Lin-Lin
 297874      0.0144977    Lin-Lin
 297876      0.0130381    Lin-Lin
 297881      0.00963999   Lin-Lin
 297883      0.00834955   Lin-Lin
 297885      0.00737213   Lin-Lin
 297886      0.0066073    Lin-Lin
 297887      0.00588877   Lin-Lin
 297888      0.00538217   Lin-Lin
 297889      0.0049044    Lin-Lin
 297890      0.00445589   Lin-Lin
 297891      0.00403692   Lin-Lin
 297892      0.00364732   Lin-Lin
 297893      0.00328664   Lin-Lin
 297894      0.00306198   Lin-Lin
 297894      0.00284966   Lin-Lin
 297895      0.0026494    Lin-Lin
 297896      0.00241356   Lin-Lin
 297896      0.00219569   Lin-Lin
 297897      0.00204361   Lin-Lin
 297898      0.00190085   Lin-Lin
 297898      0.00176707   Lin-Lin
 297899      0.00164192   Lin-Lin
 297900      0.00152502   Lin-Lin
 297900      0.00141602   Lin-Lin
 297901      0.00131454   Lin-Lin
 297901      0.00122023   Lin-Lin
 297902      0.00113268   Lin-Lin
 297903      0.00105157   Lin-Lin
 297903      0.000976546  Lin-Lin
 297904      0.000907257  Lin-Lin
 297904      0.000843346  Lin-Lin
 297905      0.000784496  Lin-Lin
 297906      0.00073038   Lin-Lin
 297906      0.000680717  Lin-Lin
 297907      0.000635184  Lin-Lin
 297907      0.000593508  Lin-Lin
 297908      0.000555416  Lin-Lin
 297909      0.000520652  Lin-Lin
 297909      0.000488969  Lin-Lin
 297910      0.000460136  Lin-Lin
 297910      0.000433931  Lin-Lin
 297911      0.000410152  Lin-Lin
 297912      0.000388592  Lin-Lin
 297912      0.000369079  Lin-Lin
 297913      0.000351439  Lin-Lin
 297914      0.000335515  Lin-Lin
 297914      0.000321151  Lin-Lin
 297915      0.000308213  Lin-Lin
 297916      0.000292959  Lin-Lin
 297916      0.000279735  Lin-Lin
 297917      0.000268291  Lin-Lin
 297918      0.000258404  Lin-Lin
 297919      0.000249873  Lin-Lin
 297920      0.000242522  Lin-Lin
 297921      0.000233372  Lin-Lin
 297922      0.000225322  Lin-Lin
 297924      0.000219076  Lin-Lin
 297925      0.000214223  Lin-Lin
 297926      0.000210439  Lin-Lin
 297928      0.000206628  Lin-Lin
 297931      0.0002027    Lin-Lin
 297934      0.000200081  Lin-Lin
 297939      0.000196743  Lin-Lin
 297946      0.000193813  Lin-Lin
 297957      0.000190453  Lin-Lin
 297979      0.000185164  Lin-Lin
 298008      0.000179472  Lin-Lin
 298053      0.000172126  Lin-Lin
 298100      0.000165469  Lin-Lin
 298147      0.00015971   Lin-Lin
 298190      0.000155352  Lin-Lin
 298230      0.000152251  Lin-Lin
 298257      0.000151128  Lin-Lin
 298264      0.00015105   Lin-Lin
 298278      0.000151316  Lin-Lin
 298289      0.000152137  Lin-Lin
 298301      0.000153838  Lin-Lin
 298308      0.000155779  Lin-Lin
 298314      0.000158     Lin-Lin
 298318      0.000160189  Lin-Lin
 298321      0.000162548  Lin-Lin
 298322      0.000164703  Lin-Lin
 298324      0.000167582  Lin-Lin
 298326      0.00017154   Lin-Lin
 298328      0.000175521  Lin-Lin
 298329      0.000180708  Lin-Lin
 298330      0.000185032  Lin-Lin
 298331      0.000190222  Lin-Lin
 298332      0.00019558   Lin-Lin
 298333      0.000201871  Lin-Lin
 298333      0.000209257  Lin-Lin
 298334      0.000217928  Lin-Lin
 298335      0.000228103  Lin-Lin
 298336      0.00024003   Lin-Lin
 298337      0.000254     Lin-Lin
 298337      0.000264608  Lin-Lin
 298338      0.000276377  Lin-Lin
 298338      0.000289425  Lin-Lin
 298339      0.000303881  Lin-Lin
