 #LIBRARY    ENDF/B-VIII.1
#REACTION   SC-45(N,G)SC-46,SIG
#NUCLEUS    Sc-45
#MF         3
#MT         102
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 60592.5     0.00618739   Lin-Lin
 60608.2     0.00604745   Lin-Lin
 60623.9     0.0059377    Lin-Lin
 60640.9     0.00584532   Lin-Lin
 60668.5     0.00574038   Lin-Lin
 60696       0.00567446   Lin-Lin
 60726.1     0.00563712   Lin-Lin
 60747.1     0.00562924   Lin-Lin
 60778.6     0.00563999   Lin-Lin
 60810       0.00567495   Lin-Lin
 60857.2     0.00576913   Lin-Lin
 60904.4     0.00590933   Lin-Lin
 60951.6     0.00609723   Lin-Lin
 60998.8     0.00633379   Lin-Lin
 61045.9     0.00662377   Lin-Lin
 61077.4     0.00685109   Lin-Lin
 61108.9     0.00710756   Lin-Lin
 61140.3     0.00739681   Lin-Lin
 61171.8     0.00772273   Lin-Lin
 61203.2     0.00808982   Lin-Lin
 61234.7     0.00850358   Lin-Lin
 61266.1     0.00897059   Lin-Lin
 61297.6     0.00949832   Lin-Lin
 61329       0.0100938    Lin-Lin
 61352.6     0.0105941    Lin-Lin
 61376.2     0.0111451    Lin-Lin
 61399.8     0.0117527    Lin-Lin
 61423.4     0.0124236    Lin-Lin
 61447       0.0131654    Lin-Lin
 61470.6     0.0139881    Lin-Lin
 61494.2     0.0148967    Lin-Lin
 61517.8     0.0159054    Lin-Lin
 61541.4     0.0170241    Lin-Lin
 61565       0.0182636    Lin-Lin
 61588.6     0.0196351    Lin-Lin
 61612.1     0.0211483    Lin-Lin
 61635.7     0.0228106    Lin-Lin
 61659.3     0.0246248    Lin-Lin
 61682.9     0.0265875    Lin-Lin
 61714.4     0.0294093    Lin-Lin
 61785.1     0.0361268    Lin-Lin
 61816.6     0.038927     Lin-Lin
 61839.9     0.0407711    Lin-Lin
 61863.2     0.0423697    Lin-Lin
 61907.6     0.0449878    Lin-Lin
 61920.5     0.0458793    Lin-Lin
 61929.9     0.0467017    Lin-Lin
 61938.5     0.0476724    Lin-Lin
 61946.2     0.0488339    Lin-Lin
 61952.7     0.0501512    Lin-Lin
 61958.1     0.0515689    Lin-Lin
 61962       0.0528538    Lin-Lin
 61965.7     0.0543052    Lin-Lin
 61969.3     0.0560725    Lin-Lin
 61971.9     0.0575543    Lin-Lin
 61974.6     0.0593781    Lin-Lin
 61977.3     0.0615335    Lin-Lin
 61980       0.0640997    Lin-Lin
 61982.5     0.0670106    Lin-Lin
 61984.3     0.0694201    Lin-Lin
 61986.2     0.0721679    Lin-Lin
 61988       0.0753117    Lin-Lin
 61989.8     0.0789185    Lin-Lin
 61991.7     0.083231     Lin-Lin
 61993       0.086721     Lin-Lin
 61994.4     0.0905959    Lin-Lin
 61995.7     0.0948963    Lin-Lin
 61997.1     0.0996636    Lin-Lin
 61998.4     0.104938     Lin-Lin
 61999.8     0.110758     Lin-Lin
 62001.1     0.117154     Lin-Lin
 62002.5     0.124149     Lin-Lin
 62003.8     0.131753     Lin-Lin
 62005.2     0.139958     Lin-Lin
 62007.2     0.153319     Lin-Lin
 62009.2     0.167747     Lin-Lin
 62014.5     0.207133     Lin-Lin
 62016.4     0.220329     Lin-Lin
 62017.8     0.229268     Lin-Lin
 62019.2     0.237074     Lin-Lin
 62020.7     0.243731     Lin-Lin
 62021.8     0.24745      Lin-Lin
 62022.8     0.250162     Lin-Lin
 62023.9     0.25181      Lin-Lin
 62025       0.252356     Lin-Lin
 62026.3     0.251412     Lin-Lin
 62027.4     0.249312     Lin-Lin
 62028.6     0.246067     Lin-Lin
 62030.1     0.240087     Lin-Lin
 62031.5     0.232434     Lin-Lin
 62033.2     0.222528     Lin-Lin
 62034.9     0.210427     Lin-Lin
 62037.5     0.190726     Lin-Lin
 62041.3     0.162104     Lin-Lin
 62043.3     0.147737     Lin-Lin
 62044.7     0.138778     Lin-Lin
 62046.2     0.12958      Lin-Lin
 62047.7     0.121108     Lin-Lin
 62049.1     0.113373     Lin-Lin
 62050.6     0.106359     Lin-Lin
 62052       0.10058      Lin-Lin
 62053.3     0.0953352    Lin-Lin
 62054.7     0.0905861    Lin-Lin
 62056       0.0862918    Lin-Lin
 62057.4     0.0824112    Lin-Lin
 62058.7     0.078904     Lin-Lin
 62060.1     0.0757325    Lin-Lin
 62062       0.0716145    Lin-Lin
 62063.9     0.0681945    Lin-Lin
 62065.8     0.0651988    Lin-Lin
 62067.7     0.0625642    Lin-Lin
 62069       0.0609814    Lin-Lin
 62071.5     0.0581719    Lin-Lin
 62074.1     0.0556853    Lin-Lin
 62076.7     0.0535471    Lin-Lin
 62079.3     0.0516944    Lin-Lin
 62081.9     0.0500773    Lin-Lin
 62085.9     0.0479441    Lin-Lin
 62090       0.0461738    Lin-Lin
 62092.7     0.0451545    Lin-Lin
 62097.5     0.0435784    Lin-Lin
 62102.4     0.0422679    Lin-Lin
 62107.1     0.0411852    Lin-Lin
 62114.3     0.0398472    Lin-Lin
 62121.4     0.0387706    Lin-Lin
 62130.5     0.037678     Lin-Lin
 62139.6     0.0368229    Lin-Lin
 62151.7     0.0359572    Lin-Lin
 62163.9     0.0353298    Lin-Lin
 62179.3     0.0347976    Lin-Lin
 62188.6     0.0345937    Lin-Lin
 62207.2     0.0344032    Lin-Lin
 62212.9     0.0343965    Lin-Lin
 62228.4     0.03449      Lin-Lin
 62244       0.034729     Lin-Lin
 62267.3     0.0353368    Lin-Lin
 62292.1     0.0362611    Lin-Lin
 62317.5     0.0374641    Lin-Lin
 62343       0.0388782    Lin-Lin
 62376.9     0.0410239    Lin-Lin
 62402.3     0.0428678    Lin-Lin
 62415.9     0.0440361    Lin-Lin
 62425.9     0.0451015    Lin-Lin
 62433.5     0.0461008    Lin-Lin
 62441.1     0.0473994    Lin-Lin
 62446.1     0.0485379    Lin-Lin
 62449.9     0.0496139    Lin-Lin
 62453.5     0.0508855    Lin-Lin
 62456.9     0.0524606    Lin-Lin
 62459.3     0.0537722    Lin-Lin
 62461.6     0.0553729    Lin-Lin
 62463.3     0.0568227    Lin-Lin
 62465       0.0585507    Lin-Lin
 62466.8     0.0606354    Lin-Lin
 62468.5     0.0631805    Lin-Lin
 62469.7     0.0651985    Lin-Lin
 62470.9     0.0675989    Lin-Lin
 62472.1     0.070393     Lin-Lin
 62473.2     0.0736527    Lin-Lin
 62474.4     0.0774598    Lin-Lin
 62475.3     0.0807283    Lin-Lin
 62476.2     0.0843958    Lin-Lin
 62477.1     0.0885041    Lin-Lin
 62478       0.0930952    Lin-Lin
 62478.9     0.0982102    Lin-Lin
 62479.8     0.104219     Lin-Lin
 62480.8     0.111077     Lin-Lin
 62481.8     0.118669     Lin-Lin
 62482.7     0.127012     Lin-Lin
 62483.7     0.13611      Lin-Lin
 62484.8     0.147327     Lin-Lin
 62486.2     0.162427     Lin-Lin
 62487.5     0.178647     Lin-Lin
 62491.6     0.229549     Lin-Lin
 62493       0.24644      Lin-Lin
 62494.4     0.261512     Lin-Lin
 62495.5     0.272008     Lin-Lin
 62496.7     0.280542     Lin-Lin
 62497.4     0.284987     Lin-Lin
 62498.5     0.289414     Lin-Lin
 62499.3     0.29122      Lin-Lin
 62500       0.291702     Lin-Lin
 62501       0.290636     Lin-Lin
 62501.9     0.288161     Lin-Lin
 62502.7     0.284296     Lin-Lin
 62503.8     0.276977     Lin-Lin
 62505       0.267517     Lin-Lin
 62505.7     0.260183     Lin-Lin
 62506.9     0.247588     Lin-Lin
 62508.7     0.22656      Lin-Lin
 62512.2     0.182032     Lin-Lin
 62513.5     0.166058     Lin-Lin
 62514.5     0.154956     Lin-Lin
 62515.5     0.143565     Lin-Lin
 62516.6     0.13301      Lin-Lin
 62517.6     0.12334      Lin-Lin
 62518.5     0.11644      Lin-Lin
 62519.3     0.109647     Lin-Lin
 62520.2     0.103457     Lin-Lin
 62521.1     0.0978438    Lin-Lin
 62522       0.0927767    Lin-Lin
 62522.9     0.088219     Lin-Lin
 62523.9     0.083367     Lin-Lin
 62525       0.0791229    Lin-Lin
 62526       0.075418     Lin-Lin
 62527.1     0.0721867    Lin-Lin
 62528.2     0.0690778    Lin-Lin
 62529.4     0.0664027    Lin-Lin
 62530.6     0.0640946    Lin-Lin
 62531.8     0.0620958    Lin-Lin
 62533.1     0.060096     Lin-Lin
 62534.5     0.0583835    Lin-Lin
 62536.5     0.0562419    Lin-Lin
 62538.5     0.0545182    Lin-Lin
 62541.2     0.0526731    Lin-Lin
 62543.9     0.0511922    Lin-Lin
 62546.5     0.0499767    Lin-Lin
 62550.2     0.0486261    Lin-Lin
 62554.8     0.0472762    Lin-Lin
 62559.5     0.0461979    Lin-Lin
 62566.5     0.0449188    Lin-Lin
 62574.5     0.0437856    Lin-Lin
 62582.5     0.0428688    Lin-Lin
 62596.9     0.0415549    Lin-Lin
 62605.9     0.040874     Lin-Lin
 62623.9     0.0397536    Lin-Lin
 62641.9     0.0389297    Lin-Lin
 62655.4     0.0385273    Lin-Lin
 62665.9     0.0383673    Lin-Lin
 62671.9     0.0383462    Lin-Lin
 62685.4     0.0385207    Lin-Lin
 62694.4     0.0388408    Lin-Lin
 62703.4     0.0393605    Lin-Lin
 62712.4     0.0401207    Lin-Lin
 62721.4     0.041173     Lin-Lin
 62728.2     0.0421926    Lin-Lin
 62735       0.0434469    Lin-Lin
 62741.7     0.0449775    Lin-Lin
 62747.7     0.0466108    Lin-Lin
 62753.3     0.0484135    Lin-Lin
 62759       0.0505187    Lin-Lin
 62764.6     0.0529718    Lin-Lin
 62770.2     0.0558254    Lin-Lin
 62774       0.0579795    Lin-Lin
 62779       0.0612021    Lin-Lin
 62784       0.0648664    Lin-Lin
 62789       0.0690154    Lin-Lin
 62794       0.0736856    Lin-Lin
 62798.9     0.0787631    Lin-Lin
 62803.7     0.0843568    Lin-Lin
 62807       0.0883564    Lin-Lin
 62813.5     0.0968959    Lin-Lin
 62826       0.114033     Lin-Lin
 62830.5     0.119725     Lin-Lin
 62835       0.124704     Lin-Lin
 62838       0.127472     Lin-Lin
 62841       0.129698     Lin-Lin
 62844       0.131305     Lin-Lin
 62846.7     0.132174     Lin-Lin
 62849.4     0.132468     Lin-Lin
 62852.7     0.132029     Lin-Lin
 62855.4     0.131045     Lin-Lin
 62859.3     0.128574     Lin-Lin
 62862       0.12632      Lin-Lin
 62865.9     0.122287     Lin-Lin
 62869.8     0.117542     Lin-Lin
 62875.6     0.109529     Lin-Lin
 62889.1     0.0897299    Lin-Lin
 62893       0.084367     Lin-Lin
 62898       0.0778565    Lin-Lin
 62903       0.0718716    Lin-Lin
 62908       0.0664365    Lin-Lin
 62911.8     0.0627159    Lin-Lin
 62915.5     0.0592874    Lin-Lin
 62919.3     0.0561353    Lin-Lin
 62923       0.0532423    Lin-Lin
 62928       0.0497562    Lin-Lin
 62933       0.0466555    Lin-Lin
 62937.5     0.0441608    Lin-Lin
 62942       0.0419187    Lin-Lin
 62946.5     0.0399051    Lin-Lin
 62951       0.0380984    Lin-Lin
 62955.5     0.0364804    Lin-Lin
 62960.9     0.0347787    Lin-Lin
 62966.7     0.0331961    Lin-Lin
 62972.5     0.0318657    Lin-Lin
 62978.3     0.0307849    Lin-Lin
 62982.1     0.0302082    Lin-Lin
 62986       0.0297562    Lin-Lin
 62990.2     0.0294228    Lin-Lin
 62993.6     0.0292948    Lin-Lin
 62994.8     0.029285     Lin-Lin
 62998.1     0.0293637    Lin-Lin
 63001.1     0.0296011    Lin-Lin
 63004.1     0.0300411    Lin-Lin
 63006.1     0.0304785    Lin-Lin
 63008.1     0.0310635    Lin-Lin
 63010.1     0.0318365    Lin-Lin
 63011.6     0.0325741    Lin-Lin
 63013.1     0.0334849    Lin-Lin
 63014.3     0.034404     Lin-Lin
 63015.6     0.0355105    Lin-Lin
 63016.8     0.0368515    Lin-Lin
 63017.7     0.0380476    Lin-Lin
 63018.7     0.0395673    Lin-Lin
 63019.8     0.0414455    Lin-Lin
 63020.5     0.042901     Lin-Lin
 63021.2     0.0445469    Lin-Lin
 63021.9     0.0464108    Lin-Lin
 63022.6     0.0485236    Lin-Lin
 63023.3     0.0509198    Lin-Lin
 63024       0.0536028    Lin-Lin
 63024.6     0.0566008    Lin-Lin
 63025.3     0.0599884    Lin-Lin
 63026       0.063812     Lin-Lin
 63026.7     0.0681214    Lin-Lin
 63027.2     0.0717035    Lin-Lin
 63027.7     0.0756114    Lin-Lin
 63028.2     0.0798684    Lin-Lin
 63028.7     0.0844981    Lin-Lin
 63029.3     0.0899759    Lin-Lin
 63029.9     0.0969449    Lin-Lin
 63030.6     0.104627     Lin-Lin
 63031.2     0.113064     Lin-Lin
 63031.9     0.122295     Lin-Lin
 63032.5     0.132352     Lin-Lin
 63033.1     0.141787     Lin-Lin
 63033.6     0.151877     Lin-Lin
 63034.2     0.162627     Lin-Lin
 63035       0.180279     Lin-Lin
 63035.9     0.200053     Lin-Lin
 63036.8     0.221322     Lin-Lin
 63037.7     0.244148     Lin-Lin
 63038.9     0.276475     Lin-Lin
 63042.5     0.37983      Lin-Lin
 63043.6     0.409623     Lin-Lin
 63044.5     0.432449     Lin-Lin
 63045.5     0.452833     Lin-Lin
 63046.4     0.470226     Lin-Lin
 63047.4     0.484544     Lin-Lin
 63048       0.492208     Lin-Lin
 63048.7     0.497461     Lin-Lin
 63049.6     0.50132      Lin-Lin
 63050       0.501637     Lin-Lin
 63050.8     0.499824     Lin-Lin
 63051.5     0.496124     Lin-Lin
 63052.3     0.488568     Lin-Lin
 63053       0.479361     Lin-Lin
 63053.9     0.464063     Lin-Lin
 63054.8     0.445446     Lin-Lin
 63055.8     0.424018     Lin-Lin
 63056.4     0.408447     Lin-Lin
 63057.6     0.375004     Lin-Lin
 63061.1     0.27546      Lin-Lin
 63062.4     0.241442     Lin-Lin
 63063.3     0.217374     Lin-Lin
 63064.2     0.19483      Lin-Lin
 63064.8     0.180735     Lin-Lin
 63065.5     0.167427     Lin-Lin
 63066.1     0.154927     Lin-Lin
 63066.7     0.143241     Lin-Lin
 63067.3     0.132368     Lin-Lin
 63068       0.121361     Lin-Lin
 63068.7     0.111287     Lin-Lin
 63069.4     0.10211      Lin-Lin
 63070       0.0937857    Lin-Lin
 63070.7     0.0862633    Lin-Lin
 63071.3     0.0801145    Lin-Lin
 63071.9     0.0748209    Lin-Lin
 63072.5     0.0700023    Lin-Lin
 63073.1     0.0656237    Lin-Lin
 63073.7     0.0616511    Lin-Lin
 63074.2     0.0580509    Lin-Lin
 63074.8     0.0547911    Lin-Lin
 63075.4     0.0518414    Lin-Lin
 63076       0.0491731    Lin-Lin
 63076.6     0.0467594    Lin-Lin
 63077.2     0.0445752    Lin-Lin
 63077.9     0.0419806    Lin-Lin
 63078.7     0.0397042    Lin-Lin
 63079.5     0.0377022    Lin-Lin
 63080.3     0.0359366    Lin-Lin
 63081       0.0343741    Lin-Lin
 63081.8     0.0329862    Lin-Lin
 63082.6     0.0317481    Lin-Lin
 63083.7     0.0301408    Lin-Lin
 63084.9     0.0287859    Lin-Lin
 63086       0.0276092    Lin-Lin
 63087.1     0.0265778    Lin-Lin
 63088.6     0.0253845    Lin-Lin
 63089.9     0.0244916    Lin-Lin
 63091.6     0.0235093    Lin-Lin
 63093.2     0.0226538    Lin-Lin
 63094.8     0.0219008    Lin-Lin
 63097       0.0210248    Lin-Lin
 63099.2     0.0202664    Lin-Lin
 63101.4     0.019602     Lin-Lin
 63104.6     0.0187446    Lin-Lin
 63108.3     0.0179365    Lin-Lin
 63112.8     0.0171164    Lin-Lin
 63117.2     0.0164297    Lin-Lin
 63121.7     0.0158431    Lin-Lin
 63127.7     0.0151779    Lin-Lin
 63134.5     0.0145349    Lin-Lin
 63142.2     0.0139219    Lin-Lin
 63150       0.0133983    Lin-Lin
 63157.7     0.0129425    Lin-Lin
 63169.3     0.0123534    Lin-Lin
 63180.9     0.0118486    Lin-Lin
 63192.5     0.011408     Lin-Lin
 63207.7     0.010907     Lin-Lin
 63222.9     0.0104715    Lin-Lin
 63238       0.010087     Lin-Lin
 63253.2     0.00974577   Lin-Lin
 63270.4     0.00940365   Lin-Lin
 63287.6     0.00910408   Lin-Lin
 63304.7     0.00884515   Lin-Lin
 63321.9     0.0086312    Lin-Lin
 63335.8     0.00850553   Lin-Lin
 63346.2     0.00846022   Lin-Lin
 63348       0.00845943   Lin-Lin
 63352.7     0.00847253   Lin-Lin
 63357.2     0.00851532   Lin-Lin
 63360.2     0.00857169   Lin-Lin
 63363.2     0.00867048   Lin-Lin
 63365.5     0.00879921   Lin-Lin
 63367       0.00893356   Lin-Lin
 63368.1     0.00907548   Lin-Lin
 63369.2     0.00926897   Lin-Lin
 63370       0.00943666   Lin-Lin
 63370.7     0.00964446   Lin-Lin
 63371.5     0.00990219   Lin-Lin
 63372.2     0.0102218    Lin-Lin
 63372.8     0.0105105    Lin-Lin
 63373.3     0.010849     Lin-Lin
 63374       0.0113153    Lin-Lin
 63374.6     0.0117846    Lin-Lin
 63375.1     0.0123303    Lin-Lin
 63375.7     0.0129634    Lin-Lin
 63376.2     0.0136956    Lin-Lin
 63376.6     0.0143175    Lin-Lin
 63377.1     0.0150082    Lin-Lin
 63377.5     0.0157738    Lin-Lin
 63377.9     0.0166206    Lin-Lin
 63378.3     0.0175555    Lin-Lin
 63378.7     0.0185853    Lin-Lin
 63379.2     0.0197171    Lin-Lin
 63379.6     0.0209582    Lin-Lin
 63380       0.0223159    Lin-Lin
 63380.4     0.0237978    Lin-Lin
 63380.8     0.0254112    Lin-Lin
 63381.2     0.0271633    Lin-Lin
 63381.7     0.0290614    Lin-Lin
 63382.1     0.0311122    Lin-Lin
 63382.5     0.0333223    Lin-Lin
 63382.9     0.0358034    Lin-Lin
 63383.4     0.0385272    Lin-Lin
 63383.8     0.0414502    Lin-Lin
 63384.3     0.0445768    Lin-Lin
 63384.9     0.049068     Lin-Lin
 63385.3     0.0526802    Lin-Lin
 63385.9     0.0578214    Lin-Lin
 63386.5     0.0633285    Lin-Lin
 63387.1     0.0691901    Lin-Lin
 63387.8     0.0768898    Lin-Lin
 63388.7     0.0866529    Lin-Lin
 63389.8     0.0996034    Lin-Lin
 63392.9     0.138076     Lin-Lin
 63394       0.151592     Lin-Lin
 63394.9     0.160802     Lin-Lin
 63395.7     0.168286     Lin-Lin
 63396.4     0.174842     Lin-Lin
 63397.2     0.180143     Lin-Lin
 63397.8     0.184057     Lin-Lin
 63398.6     0.187229     Lin-Lin
 63399.3     0.188957     Lin-Lin
 63400       0.189543     Lin-Lin
 63400.8     0.188839     Lin-Lin
 63401.4     0.187042     Lin-Lin
 63402.1     0.1844       Lin-Lin
 63402.8     0.180585     Lin-Lin
 63403.5     0.175403     Lin-Lin
 63404.3     0.168965     Lin-Lin
 63405       0.161561     Lin-Lin
 63405.9     0.152419     Lin-Lin
 63407.1     0.138619     Lin-Lin
 63410.2     0.0996342    Lin-Lin
 63411.2     0.0878131    Lin-Lin
 63412.1     0.0779561    Lin-Lin
 63412.9     0.0691321    Lin-Lin
 63413.4     0.0636134    Lin-Lin
 63414       0.0584044    Lin-Lin
 63414.6     0.0535151    Lin-Lin
 63415.1     0.0489508    Lin-Lin
 63415.7     0.0447125    Lin-Lin
 63416.2     0.0407973    Lin-Lin
 63416.8     0.037039     Lin-Lin
 63417.2     0.034721     Lin-Lin
 63417.6     0.0325484    Lin-Lin
 63418       0.0305168    Lin-Lin
 63418.4     0.0286214    Lin-Lin
 63418.7     0.0268569    Lin-Lin
 63419.1     0.025218     Lin-Lin
 63419.5     0.023699     Lin-Lin
 63419.9     0.022294     Lin-Lin
 63420.3     0.0209971    Lin-Lin
 63420.7     0.0198026    Lin-Lin
 63421.1     0.0187044    Lin-Lin
 63421.5     0.0176967    Lin-Lin
 63421.8     0.0167738    Lin-Lin
 63422.2     0.01593      Lin-Lin
 63422.8     0.0149059    Lin-Lin
 63423.2     0.0140501    Lin-Lin
 63423.7     0.0132928    Lin-Lin
 63424.2     0.0126243    Lin-Lin
 63424.7     0.0120354    Lin-Lin
 63425.2     0.0115177    Lin-Lin
 63425.7     0.0110635    Lin-Lin
 63426.2     0.0106656    Lin-Lin
 63426.7     0.0103174    Lin-Lin
 63427.4     0.00992039   Lin-Lin
 63428       0.00958897   Lin-Lin
 63428.7     0.00931235   Lin-Lin
 63429.4     0.00908131   Lin-Lin
 63430.3     0.00880339   Lin-Lin
 63431.3     0.0085892    Lin-Lin
 63432.3     0.00842233   Lin-Lin
 63433.6     0.00825262   Lin-Lin
 63435.6     0.00807183   Lin-Lin
 63438.3     0.00790862   Lin-Lin
 63442.2     0.00774377   Lin-Lin
 63447.6     0.00759128   Lin-Lin
 63455.5     0.00743227   Lin-Lin
 63467.5     0.0072694    Lin-Lin
 63483.5     0.00711874   Lin-Lin
 63507.5     0.00696206   Lin-Lin
 63530.2     0.00685941   Lin-Lin
 63552.8     0.00679237   Lin-Lin
 63576.5     0.00675947   Lin-Lin
 63585       0.00675813   Lin-Lin
 63607.8     0.00678408   Lin-Lin
 63630.5     0.00686343   Lin-Lin
 63645.7     0.00695538   Lin-Lin
 63659.6     0.00707692   Lin-Lin
 63673.5     0.00724331   Lin-Lin
 63683.9     0.00740627   Lin-Lin
 63694.3     0.007612     Lin-Lin
 63704.3     0.00786115   Lin-Lin
 63713.5     0.00814833   Lin-Lin
 63719.7     0.00837865   Lin-Lin
 63725.8     0.00864728   Lin-Lin
 63731.3     0.00892845   Lin-Lin
 63736.9     0.00925469   Lin-Lin
 63742.4     0.00963551   Lin-Lin
 63747.9     0.0100831    Lin-Lin
 63752.6     0.0105183    Lin-Lin
 63757.2     0.0110224    Lin-Lin
 63761.8     0.0116102    Lin-Lin
 63764.9     0.0120578    Lin-Lin
 63767.9     0.0125579    Lin-Lin
 63771       0.0131192    Lin-Lin
 63773.9     0.0137182    Lin-Lin
 63776.7     0.0143547    Lin-Lin
 63779.5     0.0150695    Lin-Lin
 63782.2     0.0158759    Lin-Lin
 63784.8     0.0167361    Lin-Lin
 63787.3     0.0176485    Lin-Lin
 63789.8     0.0186776    Lin-Lin
 63792.2     0.0198443    Lin-Lin
 63794.1     0.0208245    Lin-Lin
 63795.9     0.0219092    Lin-Lin
 63797.7     0.0231136    Lin-Lin
 63799.6     0.0244556    Lin-Lin
 63801.4     0.0259568    Lin-Lin
 63803.3     0.0276429    Lin-Lin
 63805.1     0.0295447    Lin-Lin
 63807       0.0316994    Lin-Lin
 63808.2     0.0332979    Lin-Lin
 63809.4     0.035044     Lin-Lin
 63810.7     0.036955     Lin-Lin
 63811.9     0.0390506    Lin-Lin
 63813.1     0.041353     Lin-Lin
 63814.2     0.0434912    Lin-Lin
 63815.2     0.0458135    Lin-Lin
 63816.2     0.0483383    Lin-Lin
 63817.3     0.0510855    Lin-Lin
 63818.3     0.0540764    Lin-Lin
 63819.4     0.0573335    Lin-Lin
 63820.4     0.0608808    Lin-Lin
 63821.5     0.0647424    Lin-Lin
 63822.7     0.0697218    Lin-Lin
 63823.9     0.0752101    Lin-Lin
 63825.2     0.0812446    Lin-Lin
 63826.4     0.0878574    Lin-Lin
 63827.6     0.0950731    Lin-Lin
 63828.9     0.102906     Lin-Lin
 63830.1     0.111355     Lin-Lin
 63831.3     0.120402     Lin-Lin
 63833       0.133489     Lin-Lin
 63834.6     0.14742      Lin-Lin
 63839.4     0.189589     Lin-Lin
 63840.7     0.199967     Lin-Lin
 63842.4     0.213445     Lin-Lin
 63843.7     0.222411     Lin-Lin
 63845       0.230114     Lin-Lin
 63846.2     0.236326     Lin-Lin
 63847.5     0.240852     Lin-Lin
 63848.7     0.243323     Lin-Lin
 63849.9     0.244333     Lin-Lin
 63850       0.244339     Lin-Lin
 63851.1     0.243686     Lin-Lin
 63852.1     0.241707     Lin-Lin
 63853.2     0.238447     Lin-Lin
 63854.5     0.232924     Lin-Lin
 63855.8     0.225823     Lin-Lin
 63857.1     0.217359     Lin-Lin
 63858.4     0.207777     Lin-Lin
 63860.1     0.193716     Lin-Lin
 63865.6     0.145226     Lin-Lin
 63867.5     0.129923     Lin-Lin
 63868.7     0.12032      Lin-Lin
 63869.9     0.111275     Lin-Lin
 63871.1     0.102828     Lin-Lin
 63872.4     0.0949973    Lin-Lin
 63873.6     0.0877831    Lin-Lin
 63874.8     0.0811715    Lin-Lin
 63876.1     0.0751379    Lin-Lin
 63877.3     0.06965      Lin-Lin
 63878.5     0.0646707    Lin-Lin
 63879.8     0.0601606    Lin-Lin
 63880.9     0.0562739    Lin-Lin
 63882.1     0.0527404    Lin-Lin
 63883.3     0.0495276    Lin-Lin
 63884.4     0.0466046    Lin-Lin
 63885.6     0.043943     Lin-Lin
 63886.8     0.0415166    Lin-Lin
 63887.9     0.0393014    Lin-Lin
 63889.1     0.0372759    Lin-Lin
 63890.3     0.0353275    Lin-Lin
 63891.6     0.0335477    Lin-Lin
 63892.8     0.0319185    Lin-Lin
 63894       0.0304243    Lin-Lin
 63895.9     0.0284058    Lin-Lin
 63897.7     0.0266194    Lin-Lin
 63899.6     0.0250314    Lin-Lin
 63901.4     0.023614     Lin-Lin
 63903.2     0.0223438    Lin-Lin
 63905.1     0.0212011    Lin-Lin
 63906.9     0.0201697    Lin-Lin
 63908.8     0.0192355    Lin-Lin
 63911.2     0.0181209    Lin-Lin
 63913.7     0.0171351    Lin-Lin
 63916.2     0.0162589    Lin-Lin
 63918.6     0.0154766    Lin-Lin
 63921.3     0.0147112    Lin-Lin
 63924       0.0140291    Lin-Lin
 63925.8     0.0136148    Lin-Lin
 63929.4     0.0128701    Lin-Lin
 63933       0.012221     Lin-Lin
 63936.1     0.0117301    Lin-Lin
 63940.7     0.011086     Lin-Lin
 63945.3     0.0105339    Lin-Lin
 63949.9     0.010057     Lin-Lin
 63954.5     0.00964248   Lin-Lin
 63957.6     0.00939551   Lin-Lin
 63963.7     0.00896089   Lin-Lin
 63969.9     0.00859212   Lin-Lin
 63976       0.00827665   Lin-Lin
 63982.2     0.00800482   Lin-Lin
 63990.6     0.0076883    Lin-Lin
 63999.1     0.00742553   Lin-Lin
 64007.6     0.00720518   Lin-Lin
 64016.1     0.00701879   Lin-Lin
 64028.5     0.00679326   Lin-Lin
 64041       0.00661299   Lin-Lin
 64049.3     0.00651273   Lin-Lin
 64065.9     0.00634998   Lin-Lin
 64082.6     0.00622722   Lin-Lin
 64099.5     0.00613271   Lin-Lin
 64125       0.00603426   Lin-Lin
 64150.4     0.00597444   Lin-Lin
 64182.2     0.00594104   Lin-Lin
 64192.8     0.00593838   Lin-Lin
 64228.3     0.00595526   Lin-Lin
 64263.7     0.00600618   Lin-Lin
 64309.9     0.00612022   Lin-Lin
 64342.1     0.00623246   Lin-Lin
 64375.7     0.00638035   Lin-Lin
 64411.3     0.00657792   Lin-Lin
 64439.5     0.00677216   Lin-Lin
 64467.7     0.00700805   Lin-Lin
 64491.3     0.00724683   Lin-Lin
 64514.8     0.00753845   Lin-Lin
 64530.5     0.00776844   Lin-Lin
 64547.2     0.00805624   Lin-Lin
 64563.9     0.0084008    Lin-Lin
 64576.4     0.0087075    Lin-Lin
 64588.9     0.0090676    Lin-Lin
 64601.6     0.00949786   Lin-Lin
 64610.1     0.00983871   Lin-Lin
 64618.6     0.0102298    Lin-Lin
 64627.2     0.0106823    Lin-Lin
 64634.9     0.0111535    Lin-Lin
 64641.7     0.0116342    Lin-Lin
 64648.5     0.0121867    Lin-Lin
 64655.3     0.012827     Lin-Lin
 64660.4     0.0133772    Lin-Lin
 64665.5     0.0139994    Lin-Lin
 64670.6     0.0147074    Lin-Lin
 64675.8     0.0155185    Lin-Lin
 64680.9     0.0164543    Lin-Lin
 64684.3     0.0171608    Lin-Lin
 64688.1     0.0180533    Lin-Lin
