#LIBRARY    INDEN-Aug2023
#REACTION   CU-63(N,G)CU-64,SIG
#NUCLEUS    Cu-63
#MF         3
#MT         102
#EN-MIN     1e-05
#EN-MAX     1.5e+08
#E,eV        Sig,b        Interpolation
 649.084     2.21695      Lin-Lin
 649.128     2.391        Lin-Lin
 649.173     2.57792      Lin-Lin
 649.217     2.77812      Lin-Lin
 649.261     2.99193      Lin-Lin
 649.32      3.29858      Lin-Lin
 649.371     3.58549      Lin-Lin
 649.422     3.8912       Lin-Lin
 649.473     4.21542      Lin-Lin
 649.55      4.73517      Lin-Lin
 649.627     5.29213      Lin-Lin
 649.704     5.88153      Lin-Lin
 649.806     6.70656      Lin-Lin
 650.057     8.78787      Lin-Lin
 650.149     9.51454      Lin-Lin
 650.226     10.0788      Lin-Lin
 650.303     10.5914      Lin-Lin
 650.379     11.0399      Lin-Lin
 650.456     11.4129      Lin-Lin
 650.507     11.6147      Lin-Lin
 650.569     11.8034      Lin-Lin
 650.63      11.9306      Lin-Lin
 650.691     11.994       Lin-Lin
 650.721     12.0019      Lin-Lin
 650.794     11.9568      Lin-Lin
 650.852     11.8559      Lin-Lin
 650.909     11.702       Lin-Lin
 650.965     11.5002      Lin-Lin
 651.045     11.1366      Lin-Lin
 651.122     10.7054      Lin-Lin
 651.198     10.2073      Lin-Lin
 651.275     9.65455      Lin-Lin
 651.385     8.79314      Lin-Lin
 651.674     6.39967      Lin-Lin
 651.777     5.59001      Lin-Lin
 651.854     5.01606      Lin-Lin
 651.93      4.477        Lin-Lin
 651.982     4.13902      Lin-Lin
 652.033     3.8191       Lin-Lin
 652.084     3.51774      Lin-Lin
 652.135     3.23516      Lin-Lin
 652.186     2.97136      Lin-Lin
 652.228     2.76845      Lin-Lin
 652.278     2.54576      Lin-Lin
 652.327     2.3396       Lin-Lin
 652.377     2.14936      Lin-Lin
 652.426     1.97437      Lin-Lin
 652.475     1.81387      Lin-Lin
 652.523     1.67114      Lin-Lin
 652.571     1.54055      Lin-Lin
 652.619     1.42131      Lin-Lin
 652.667     1.31264      Lin-Lin
 652.715     1.21377      Lin-Lin
 652.763     1.12393      Lin-Lin
 652.811     1.0424       Lin-Lin
 652.859     0.968484     Lin-Lin
 652.907     0.901502     Lin-Lin
 652.955     0.840831     Lin-Lin
 653.003     0.785882     Lin-Lin
 653.051     0.736107     Lin-Lin
 653.099     0.691        Lin-Lin
 653.147     0.650096     Lin-Lin
 653.195     0.612969     Lin-Lin
 653.243     0.579229     Lin-Lin
 653.291     0.548527     Lin-Lin
 653.339     0.520544     Lin-Lin
 653.388     0.4947       Lin-Lin
 653.438     0.470545     Lin-Lin
 653.504     0.441534     Lin-Lin
 653.57      0.415699     Lin-Lin
 653.636     0.392591     Lin-Lin
 653.703     0.371833     Lin-Lin
 653.769     0.353103     Lin-Lin
 653.835     0.33613      Lin-Lin
 653.902     0.320685     Lin-Lin
 653.989     0.302388     Lin-Lin
 654.076     0.286034     Lin-Lin
 654.163     0.271332     Lin-Lin
 654.25      0.258042     Lin-Lin
 654.337     0.245971     Lin-Lin
 654.424     0.23496      Lin-Lin
 654.555     0.220145     Lin-Lin
 654.69      0.206633     Lin-Lin
 654.828     0.194476     Lin-Lin
 654.966     0.183662     Lin-Lin
 655.103     0.173989     Lin-Lin
 655.241     0.165292     Lin-Lin
 655.398     0.156385     Lin-Lin
 655.594     0.146563     Lin-Lin
 655.79      0.137949     Lin-Lin
 655.986     0.130346     Lin-Lin
 656.182     0.123594     Lin-Lin
 656.378     0.117565     Lin-Lin
 656.568     0.112315     Lin-Lin
 656.758     0.107568     Lin-Lin
 657.043     0.101251     Lin-Lin
 657.328     0.0957447    Lin-Lin
 657.614     0.0909086    Lin-Lin
 657.899     0.0866329    Lin-Lin
 658.222     0.0823466    Lin-Lin
 658.546     0.0785668    Lin-Lin
 658.87      0.0752117    Lin-Lin
 659.193     0.0722155    Lin-Lin
 659.679     0.0682805    Lin-Lin
 660.165     0.0648942    Lin-Lin
 660.72      0.0615588    Lin-Lin
 661.183     0.0591322    Lin-Lin
 661.646     0.0569714    Lin-Lin
 662.34      0.0541386    Lin-Lin
 663.035     0.0517006    Lin-Lin
 663.729     0.0495754    Lin-Lin
 664.522     0.0474546    Lin-Lin
 665.512     0.0451696    Lin-Lin
 666.502     0.0432013    Lin-Lin
 667.492     0.0414803    Lin-Lin
 668.812     0.039479     Lin-Lin
 670.294     0.0375428    Lin-Lin
 671.939     0.0356897    Lin-Lin
 673.584     0.0340801    Lin-Lin
 675.228     0.0326502    Lin-Lin
 677.435     0.0309524    Lin-Lin
 678.82      0.0299981    Lin-Lin
 681.589     0.0282921    Lin-Lin
 684.069     0.0269374    Lin-Lin
 686.55      0.0257298    Lin-Lin
 689.145     0.0245837    Lin-Lin
 691.968     0.0234551    Lin-Lin
 695.732     0.0221115    Lin-Lin
 698.812     0.0211248    Lin-Lin
 703.239     0.0198599    Lin-Lin
 707.282     0.0188374    Lin-Lin
 711.756     0.0178273    Lin-Lin
 716.23      0.0169266    Lin-Lin
 720.736     0.0161142    Lin-Lin
 725.304     0.0153751    Lin-Lin
 730.59      0.0146114    Lin-Lin
 735.875     0.0139337    Lin-Lin
 739.399     0.0135245    Lin-Lin
 745.566     0.0128841    Lin-Lin
 751.065     0.0123876    Lin-Lin
 756.151     0.0119858    Lin-Lin
 762.242     0.0115825    Lin-Lin
 766.936     0.0113367    Lin-Lin
 770.644     0.0111891    Lin-Lin
 774.606     0.011093     Lin-Lin
 776.713     0.011075     Lin-Lin
 779.266     0.011095     Lin-Lin
 781.818     0.0111768    Lin-Lin
 784.243     0.0113337    Lin-Lin
 785.688     0.0114789    Lin-Lin
 787.134     0.0116757    Lin-Lin
 788.579     0.011943     Lin-Lin
 789.896     0.0122676    Lin-Lin
 791.085     0.01265      Lin-Lin
 791.977     0.0130096    Lin-Lin
 792.868     0.0134498    Lin-Lin
 793.76      0.0139937    Lin-Lin
 794.495     0.0145426    Lin-Lin
 795.152     0.0151307    Lin-Lin
 795.809     0.0158344    Lin-Lin
 796.247     0.0163828    Lin-Lin
 796.685     0.017008     Lin-Lin
 797.123     0.0177246    Lin-Lin
 797.561     0.0185508    Lin-Lin
 797.978     0.0194582    Lin-Lin
 798.394     0.0205105    Lin-Lin
 798.671     0.021308     Lin-Lin
 798.949     0.0221959    Lin-Lin
 799.226     0.023188     Lin-Lin
 799.504     0.0243016    Lin-Lin
 799.781     0.0255574    Lin-Lin
 800.03      0.0268233    Lin-Lin
 800.278     0.0282458    Lin-Lin
 800.527     0.0298523    Lin-Lin
 800.775     0.0316765    Lin-Lin
 801.024     0.0337602    Lin-Lin
 801.221     0.0356307    Lin-Lin
 801.392     0.0374412    Lin-Lin
 801.563     0.0394503    Lin-Lin
 801.734     0.0416894    Lin-Lin
 801.905     0.0441965    Lin-Lin
 802.079     0.047065     Lin-Lin
 802.199     0.0492554    Lin-Lin
 802.318     0.0516515    Lin-Lin
 802.438     0.0542819    Lin-Lin
 802.557     0.0571807    Lin-Lin
 802.677     0.0603893    Lin-Lin
 802.796     0.0639586    Lin-Lin
 802.916     0.067952     Lin-Lin
 803.012     0.0715339    Lin-Lin
 803.122     0.0760809    Lin-Lin
 803.231     0.0812167    Lin-Lin
 803.305     0.0850271    Lin-Lin
 803.378     0.0891978    Lin-Lin
 803.451     0.0937821    Lin-Lin
 803.524     0.0988433    Lin-Lin
 803.593     0.104115     Lin-Lin
 803.658     0.109575     Lin-Lin
 803.722     0.115605     Lin-Lin
 803.787     0.122288     Lin-Lin
 803.852     0.129724     Lin-Lin
 803.917     0.138025     Lin-Lin
 803.981     0.147322     Lin-Lin
 804.03      0.15504      Lin-Lin
 804.078     0.163475     Lin-Lin
 804.125     0.172435     Lin-Lin
 804.173     0.182228     Lin-Lin
 804.22      0.192942     Lin-Lin
 804.267     0.204671     Lin-Lin
 804.314     0.21752      Lin-Lin
 804.361     0.231602     Lin-Lin
 804.408     0.247038     Lin-Lin
 804.456     0.263958     Lin-Lin
 804.503     0.282501     Lin-Lin
 804.55      0.302815     Lin-Lin
 804.596     0.324283     Lin-Lin
 804.638     0.346018     Lin-Lin
 804.68      0.369566     Lin-Lin
 804.723     0.395055     Lin-Lin
 804.765     0.422617     Lin-Lin
 804.808     0.452386     Lin-Lin
 804.85      0.484497     Lin-Lin
 804.893     0.519087     Lin-Lin
 804.935     0.556291     Lin-Lin
 804.978     0.596242     Lin-Lin
 805.02      0.639069     Lin-Lin
 805.066     0.688412     Lin-Lin
 805.113     0.743251     Lin-Lin
 805.16      0.802091     Lin-Lin
 805.207     0.865057     Lin-Lin
 805.254     0.932254     Lin-Lin
 805.314     1.02356      Lin-Lin
 805.371     1.11653      Lin-Lin
 805.427     1.21577      Lin-Lin
 805.484     1.32123      Lin-Lin
 805.562     1.47767      Lin-Lin
 805.638     1.6381       Lin-Lin
 805.713     1.80753      Lin-Lin
 805.814     2.04505      Lin-Lin
 806.015     2.54285      Lin-Lin
 806.153     2.8831       Lin-Lin
 806.267     3.14591      Lin-Lin
 806.367     3.35871      Lin-Lin
 806.443     3.50092      Lin-Lin
 806.518     3.62508      Lin-Lin
 806.594     3.72863      Lin-Lin
 806.669     3.80939      Lin-Lin
 806.734     3.85959      Lin-Lin
 806.8       3.89055      Lin-Lin
 806.87      3.90178      Lin-Lin
 806.94      3.88998      Lin-Lin
 807.026     3.84472      Lin-Lin
 807.109     3.76983      Lin-Lin
 807.187     3.67337      Lin-Lin
 807.263     3.55805      Lin-Lin
 807.338     3.42352      Lin-Lin
 807.439     3.21902      Lin-Lin
 807.549     2.96863      Lin-Lin
 807.685     2.63881      Lin-Lin
 807.907     2.09016      Lin-Lin
 808.007     1.85079      Lin-Lin
 808.083     1.67948      Lin-Lin
 808.158     1.51687      Lin-Lin
 808.234     1.36404      Lin-Lin
 808.309     1.22176      Lin-Lin
 808.367     1.12064      Lin-Lin
 808.431     1.01456      Lin-Lin
 808.48      0.940396     Lin-Lin
 808.529     0.870798     Lin-Lin
 808.577     0.805685     Lin-Lin
 808.617     0.755635     Lin-Lin
 808.664     0.699986     Lin-Lin
 808.711     0.648216     Lin-Lin
 808.758     0.600169     Lin-Lin
 808.805     0.555679     Lin-Lin
 808.853     0.51457      Lin-Lin
 808.9       0.476658     Lin-Lin
 808.947     0.44176      Lin-Lin
 808.986     0.414846     Lin-Lin
 809.033     0.38499      Lin-Lin
 809.081     0.357626     Lin-Lin
 809.128     0.332575     Lin-Lin
 809.175     0.309666     Lin-Lin
 809.222     0.288734     Lin-Lin
 809.269     0.269619     Lin-Lin
 809.316     0.252172     Lin-Lin
 809.364     0.236253     Lin-Lin
 809.411     0.221727     Lin-Lin
 809.458     0.208472     Lin-Lin
 809.506     0.196094     Lin-Lin
 809.555     0.184687     Lin-Lin
 809.604     0.174294     Lin-Lin
 809.653     0.164817     Lin-Lin
 809.702     0.156164     Lin-Lin
 809.734     0.150813     Lin-Lin
 809.799     0.141011     Lin-Lin
 809.865     0.132276     Lin-Lin
 809.93      0.124467     Lin-Lin
 809.995     0.117463     Lin-Lin
 810.059     0.111242     Lin-Lin
 810.123     0.105612     Lin-Lin
 810.166     0.10215      Lin-Lin
 810.252     0.0958374    Lin-Lin
 810.337     0.090231     Lin-Lin
 810.423     0.0852211    Lin-Lin
 810.509     0.0807182    Lin-Lin
 810.594     0.0766491    Lin-Lin
 810.68      0.0729537    Lin-Lin
 810.769     0.0694627    Lin-Lin
 810.858     0.0662747    Lin-Lin
 810.991     0.06198      Lin-Lin
 811.124     0.0581807    Lin-Lin
 811.257     0.054797     Lin-Lin
 811.391     0.0517658    Lin-Lin
 811.533     0.0488667    Lin-Lin
 811.675     0.0462612    Lin-Lin
 811.817     0.0439088    Lin-Lin
 811.959     0.0417764    Lin-Lin
 812.101     0.0398363    Lin-Lin
 812.314     0.0372365    Lin-Lin
 812.527     0.0349536    Lin-Lin
 812.765     0.0327135    Lin-Lin
 813.003     0.0307497    Lin-Lin
 813.241     0.0290177    Lin-Lin
 813.479     0.0274815    Lin-Lin
 813.718     0.026112     Lin-Lin
 814.018     0.024587     Lin-Lin
 814.349     0.0231225    Lin-Lin
 814.68      0.0218477    Lin-Lin
 815.012     0.0207307    Lin-Lin
 815.343     0.0197459    Lin-Lin
 815.743     0.0187052    Lin-Lin
 816.1       0.0178887    Lin-Lin
 816.458     0.0171632    Lin-Lin
 816.815     0.0165155    Lin-Lin
 817.351     0.0156662    Lin-Lin
 817.888     0.0149382    Lin-Lin
 818.424     0.0143091    Lin-Lin
 818.981     0.0137414    Lin-Lin
 819.538     0.0132459    Lin-Lin
 820.095     0.0128105    Lin-Lin
 820.931     0.0122495    Lin-Lin
 821.766     0.0117776    Lin-Lin
 822.602     0.0113759    Lin-Lin
 823.639     0.010954     Lin-Lin
 824.778     0.0105677    Lin-Lin
 825.917     0.0102439    Lin-Lin
 827.435     0.00988593   Lin-Lin
 828.953     0.00959249   Lin-Lin
 830.563     0.0093332    Lin-Lin
 832.977     0.00901573   Lin-Lin
 835.391     0.00876367   Lin-Lin
 838.377     0.00851083   Lin-Lin
 841.363     0.00830551   Lin-Lin
 844.878     0.00810543   Lin-Lin
 848.393     0.00793831   Lin-Lin
 854.509     0.00770127   Lin-Lin
 860.479     0.00751281   Lin-Lin
 868.319     0.00731176   Lin-Lin
 876.297     0.00714527   Lin-Lin
 885.413     0.00699115   Lin-Lin
 896.655     0.0068444    Lin-Lin
 906.107     0.00675748   Lin-Lin
 915.887     0.00670182   Lin-Lin
 922.408     0.00669027   Lin-Lin
 929.799     0.00670812   Lin-Lin
 935.975     0.00675724   Lin-Lin
 941.334     0.00683674   Lin-Lin
 946.274     0.00694997   Lin-Lin
 949.868     0.00706904   Lin-Lin
 953.461     0.00722741   Lin-Lin
 956.704     0.00742147   Lin-Lin
 959.137     0.00760809   Lin-Lin
 961.557     0.0078391    Lin-Lin
 963.167     0.00802699   Lin-Lin
 964.777     0.00824836   Lin-Lin
 966.387     0.00851133   Lin-Lin
 967.965     0.00881929   Lin-Lin
 969.542     0.0091901    Lin-Lin
 970.725     0.00951955   Lin-Lin
 971.908     0.00990399   Lin-Lin
 973.067     0.0103463    Lin-Lin
 974.177     0.010845     Lin-Lin
 974.917     0.011227     Lin-Lin
 975.656     0.0116559    Lin-Lin
 976.396     0.0121397    Lin-Lin
 977.136     0.0126886    Lin-Lin
 977.876     0.0133146    Lin-Lin
 978.616     0.0140323    Lin-Lin
 979.244     0.0147276    Lin-Lin
 979.872     0.0155174    Lin-Lin
 980.5       0.0164197    Lin-Lin
 981.128     0.0174563    Lin-Lin
 981.547     0.0182353    Lin-Lin
 982.101     0.0193956    Lin-Lin
 982.509     0.0203572    Lin-Lin
 982.917     0.0214266    Lin-Lin
 983.324     0.0226203    Lin-Lin
 983.732     0.0239584    Lin-Lin
 984.14      0.0254652    Lin-Lin
 984.527     0.0270792    Lin-Lin
 984.817     0.028426     Lin-Lin
 985.107     0.0299069    Lin-Lin
 985.398     0.0315407    Lin-Lin
 985.688     0.0333493    Lin-Lin
 985.996     0.0354923    Lin-Lin
 986.305     0.0379003    Lin-Lin
 986.536     0.0399077    Lin-Lin
 986.768     0.0421133    Lin-Lin
 986.992     0.0444646    Lin-Lin
 987.201     0.0468812    Lin-Lin
 987.411     0.0495371    Lin-Lin
 987.62      0.0524659    Lin-Lin
 987.83      0.0557072    Lin-Lin
 988.039     0.0593084    Lin-Lin
 988.214     0.0626128    Lin-Lin
 988.388     0.0662436    Lin-Lin
 988.562     0.0702469    Lin-Lin
 988.736     0.0746778    Lin-Lin
 988.91      0.0796024    Lin-Lin
 989.065     0.0844926    Lin-Lin
 989.212     0.0895773    Lin-Lin
 989.358     0.0952011    Lin-Lin
 989.505     0.10145      Lin-Lin
 989.651     0.108429     Lin-Lin
 989.793     0.115985     Lin-Lin
 989.924     0.123852     Lin-Lin
 990.056     0.132695     Lin-Lin
 990.143     0.139227     Lin-Lin
 990.231     0.146351     Lin-Lin
 990.318     0.154151     Lin-Lin
 990.406     0.162732     Lin-Lin
 990.483     0.171072     Lin-Lin
 990.584     0.183183     Lin-Lin
 990.652     0.19216      Lin-Lin
 990.719     0.201972     Lin-Lin
 990.787     0.212736     Lin-Lin
 990.854     0.224584     Lin-Lin
 990.921     0.237673     Lin-Lin
 990.989     0.252181     Lin-Lin
 991.054     0.267852     Lin-Lin
 991.12      0.28528      Lin-Lin
 991.185     0.304717     Lin-Lin
 991.251     0.326447     Lin-Lin
 991.3       0.344441     Lin-Lin
 991.349     0.364056     Lin-Lin
 991.398     0.385458     Lin-Lin
 991.447     0.408825     Lin-Lin
 991.496     0.434352     Lin-Lin
 991.545     0.461703     Lin-Lin
 991.592     0.491252     Lin-Lin
 991.64      0.523471     Lin-Lin
 991.688     0.558596     Lin-Lin
 991.736     0.59688      Lin-Lin
 991.783     0.638586     Lin-Lin
 991.831     0.683995     Lin-Lin
 991.879     0.733397     Lin-Lin
 991.927     0.787095     Lin-Lin
 991.974     0.845404     Lin-Lin
 992.022     0.908645     Lin-Lin
 992.065     0.970049     Lin-Lin
 992.108     1.03596      Lin-Lin
 992.137     1.08252      Lin-Lin
 992.194     1.18225      Lin-Lin
 992.251     1.29127      Lin-Lin
 992.309     1.41013      Lin-Lin
 992.366     1.53934      Lin-Lin
 992.423     1.6794       Lin-Lin
 992.481     1.83071      Lin-Lin
 992.544     2.01249      Lin-Lin
 992.608     2.20899      Lin-Lin
 992.672     2.42043      Lin-Lin
 992.735     2.64689      Lin-Lin
 992.793     2.86341      Lin-Lin
 992.879     3.21019      Lin-Lin
 992.965     3.58194      Lin-Lin
 993.066     4.05157      Lin-Lin
 993.194     4.67451      Lin-Lin
 993.525     6.36631      Lin-Lin
 993.647     6.96153      Lin-Lin
 993.719     7.2871       Lin-Lin
 993.82      7.71395      Lin-Lin
 993.922     8.08467      Lin-Lin
 993.999     8.31907      Lin-Lin
 994.075     8.5114       Lin-Lin
 994.152     8.65821      Lin-Lin
 994.228     8.75681      Lin-Lin
 994.298     8.80339      Lin-Lin
 994.339     8.81067      Lin-Lin
 994.411     8.78804      Lin-Lin
 994.498     8.70097      Lin-Lin
 994.582     8.55649      Lin-Lin
 994.661     8.36967      Lin-Lin
 994.737     8.14519      Lin-Lin
 994.814     7.88176      Lin-Lin
 994.916     7.47789      Lin-Lin
 995.028     6.97741      Lin-Lin
 995.165     6.30699      Lin-Lin
 995.491     4.64215      Lin-Lin
 995.619     4.02152      Lin-Lin
 995.72      3.55416      Lin-Lin
 995.797     3.22439      Lin-Lin
 995.855     2.98607      Lin-Lin
 995.921     2.73213      Lin-Lin
 995.986     2.49381      Lin-Lin
 996.052     2.27136      Lin-Lin
 996.105     2.10169      Lin-Lin
 996.167     1.91786      Lin-Lin
 996.23      1.74782      Lin-Lin
 996.292     1.59117      Lin-Lin
 996.354     1.44741      Lin-Lin
 996.416     1.31595      Lin-Lin
 996.464     1.22278      Lin-Lin
 996.511     1.1362       Lin-Lin
 996.559     1.05588      Lin-Lin
 996.607     0.981488     Lin-Lin
 996.655     0.912696     Lin-Lin
 996.702     0.849172     Lin-Lin
 996.75      0.790589     Lin-Lin
 996.798     0.736627     Lin-Lin
 996.846     0.686972     Lin-Lin
 996.893     0.641322     Lin-Lin
 996.941     0.599386     Lin-Lin
 996.989     0.560884     Lin-Lin
 997.037     0.525553     Lin-Lin
 997.084     0.49314      Lin-Lin
 997.132     0.463409     Lin-Lin
 997.18      0.436138     Lin-Lin
 997.228     0.411119     Lin-Lin
 997.275     0.388159     Lin-Lin
 997.323     0.367077     Lin-Lin
 997.371     0.347708     Lin-Lin
 997.435     0.324283     Lin-Lin
 997.5       0.302879     Lin-Lin
 997.565     0.283712     Lin-Lin
 997.63      0.266509     Lin-Lin
 997.695     0.251026     Lin-Lin
 997.76      0.237051     Lin-Lin
 997.825     0.224399     Lin-Lin
 997.89      0.212908     Lin-Lin
 997.955     0.202437     Lin-Lin
 998.042     0.189855     Lin-Lin
 998.128     0.178628     Lin-Lin
 998.219     0.168153     Lin-Lin
 998.309     0.15874      Lin-Lin
 998.399     0.150237     Lin-Lin
 998.49      0.142515     Lin-Lin
 998.58      0.13547      Lin-Lin
 998.67      0.129017     Lin-Lin
 998.806     0.120289     Lin-Lin
 998.947     0.112241     Lin-Lin
 999.091     0.104943     Lin-Lin
 999.234     0.0984165    Lin-Lin
 999.378     0.0925492    Lin-Lin
 999.522     0.087249     Lin-Lin
 999.677     0.0820863    Lin-Lin
 999.854     0.076782     Lin-Lin
 1000.03     0.0720306    Lin-Lin
 1000.21     0.0677551    Lin-Lin
 1000.39     0.0638917    Lin-Lin
 1000.56     0.0603877    Lin-Lin
 1000.76     0.0568703    Lin-Lin
 1000.96     0.0536892    Lin-Lin
 1001.15     0.0508017    Lin-Lin
 1001.35     0.0481722    Lin-Lin
 1001.54     0.0457701    Lin-Lin
 1001.77     0.0432618    Lin-Lin
 1002.01     0.0408468    Lin-Lin
 1002.25     0.0386607    Lin-Lin
 1002.49     0.0366749    Lin-Lin
