#LIBRARY    ENDF/B-VIII.1
#REACTION   AU-197(N,G)AU-198,SIG
#NUCLEUS    Au-197
#MF         3
#MT         102
#EN-MIN     1e-05
#EN-MAX     3e+07
#E,eV        Sig,b        Interpolation
 1533.17     0.252696     Lin-Lin
 1533.28     0.242014     Lin-Lin
 1533.39     0.232815     Lin-Lin
 1533.54     0.222593     Lin-Lin
 1533.71     0.213011     Lin-Lin
 1533.87     0.204932     Lin-Lin
 1534.04     0.198047     Lin-Lin
 1534.2      0.19213      Lin-Lin
 1534.41     0.185821     Lin-Lin
 1534.61     0.180822     Lin-Lin
 1534.9      0.174623     Lin-Lin
 1535.19     0.169648     Lin-Lin
 1535.48     0.165624     Lin-Lin
 1535.87     0.161405     Lin-Lin
 1536.24     0.158353     Lin-Lin
 1536.6      0.156022     Lin-Lin
 1537.09     0.153805     Lin-Lin
 1537.58     0.152408     Lin-Lin
 1538.13     0.15164      Lin-Lin
 1538.44     0.151533     Lin-Lin
 1539.03     0.151917     Lin-Lin
 1539.63     0.153044     Lin-Lin
 1540.23     0.154911     Lin-Lin
 1540.82     0.157551     Lin-Lin
 1541.46     0.161334     Lin-Lin
 1542.1      0.16626      Lin-Lin
 1542.58     0.170846     Lin-Lin
 1543.06     0.176345     Lin-Lin
 1543.56     0.183191     Lin-Lin
 1543.91     0.188921     Lin-Lin
 1544.27     0.195514     Lin-Lin
 1544.62     0.203128     Lin-Lin
 1544.95     0.211484     Lin-Lin
 1545.27     0.220606     Lin-Lin
 1545.59     0.231144     Lin-Lin
 1545.9      0.243397     Lin-Lin
 1546.18     0.255972     Lin-Lin
 1546.43     0.268507     Lin-Lin
 1546.67     0.28282      Lin-Lin
 1546.86     0.294931     Lin-Lin
 1547.04     0.308421     Lin-Lin
 1547.24     0.324828     Lin-Lin
 1547.43     0.343449     Lin-Lin
 1547.58     0.359119     Lin-Lin
 1547.73     0.37649      Lin-Lin
 1547.83     0.389142     Lin-Lin
 1547.99     0.412335     Lin-Lin
 1548.12     0.431767     Lin-Lin
 1548.24     0.453225     Lin-Lin
 1548.36     0.477011     Lin-Lin
 1548.49     0.503493     Lin-Lin
 1548.6      0.530993     Lin-Lin
 1548.72     0.561668     Lin-Lin
 1548.83     0.596066     Lin-Lin
 1548.95     0.63488      Lin-Lin
 1549.06     0.678994     Lin-Lin
 1549.16     0.719403     Lin-Lin
 1549.24     0.759232     Lin-Lin
 1549.32     0.803688     Lin-Lin
 1549.4      0.853674     Lin-Lin
 1549.48     0.910346     Lin-Lin
 1549.54     0.952569     Lin-Lin
 1549.61     1.0163       Lin-Lin
 1549.66     1.06386      Lin-Lin
 1549.71     1.11618      Lin-Lin
 1549.76     1.17401      Lin-Lin
 1549.81     1.23821      Lin-Lin
 1549.86     1.3098       Lin-Lin
 1549.91     1.39         Lin-Lin
 1549.96     1.47424      Lin-Lin
 1550        1.562        Lin-Lin
 1550.04     1.65988      Lin-Lin
 1550.08     1.76932      Lin-Lin
 1550.13     1.89199      Lin-Lin
 1550.16     1.99376      Lin-Lin
 1550.19     2.10489      Lin-Lin
 1550.22     2.22633      Lin-Lin
 1550.26     2.35909      Lin-Lin
 1550.28     2.45445      Lin-Lin
 1550.32     2.6318       Lin-Lin
 1550.35     2.82837      Lin-Lin
 1550.39     3.04623      Lin-Lin
 1550.43     3.28763      Lin-Lin
 1550.46     3.55496      Lin-Lin
 1550.49     3.77402      Lin-Lin
 1550.52     4.01024      Lin-Lin
 1550.55     4.26483      Lin-Lin
 1550.57     4.53901      Lin-Lin
 1550.61     4.91677      Lin-Lin
 1550.64     5.33076      Lin-Lin
 1550.68     5.78378      Lin-Lin
 1550.72     6.27863      Lin-Lin
 1550.75     6.81823      Lin-Lin
 1550.79     7.40542      Lin-Lin
 1550.82     8.04308      Lin-Lin
 1550.86     8.73403      Lin-Lin
 1550.89     9.47652      Lin-Lin
 1550.93     10.2769      Lin-Lin
 1550.96     11.1374      Lin-Lin
 1551        12.0603      Lin-Lin
 1551.03     13.0474      Lin-Lin
 1551.07     14.1001      Lin-Lin
 1551.1      15.2195      Lin-Lin
 1551.15     16.8377      Lin-Lin
 1551.2      18.6457      Lin-Lin
 1551.25     20.5839      Lin-Lin
 1551.28     22.1205      Lin-Lin
 1551.33     24.2744      Lin-Lin
 1551.38     26.7556      Lin-Lin
 1551.46     30.2432      Lin-Lin
 1551.56     35.478       Lin-Lin
 1551.72     44.2931      Lin-Lin
 1551.81     48.4975      Lin-Lin
 1551.88     51.8125      Lin-Lin
 1551.93     54.0115      Lin-Lin
 1551.99     56.1493      Lin-Lin
 1552.04     57.999       Lin-Lin
 1552.1      59.5245      Lin-Lin
 1552.16     60.6955      Lin-Lin
 1552.22     61.5463      Lin-Lin
 1552.27     61.8979      Lin-Lin
 1552.29     61.9355      Lin-Lin
 1552.33     61.8341      Lin-Lin
 1552.39     61.3127      Lin-Lin
 1552.45     60.3054      Lin-Lin
 1552.51     59.0002      Lin-Lin
 1552.57     57.3513      Lin-Lin
 1552.62     55.3911      Lin-Lin
 1552.68     53.2748      Lin-Lin
 1552.75     49.9134      Lin-Lin
 1552.83     45.8118      Lin-Lin
 1552.97     38.5226      Lin-Lin
 1553.1      31.7794      Lin-Lin
 1553.17     28.3214      Lin-Lin
 1553.24     24.9516      Lin-Lin
 1553.3      22.3853      Lin-Lin
 1553.36     19.9852      Lin-Lin
 1553.41     17.8914      Lin-Lin
 1553.45     16.6258      Lin-Lin
 1553.48     15.4276      Lin-Lin
 1553.52     14.2969      Lin-Lin
 1553.55     13.2329      Lin-Lin
 1553.59     12.2348      Lin-Lin
 1553.62     11.301       Lin-Lin
 1553.66     10.4299      Lin-Lin
 1553.69     9.61923      Lin-Lin
 1553.73     8.86686      Lin-Lin
 1553.76     8.17025      Lin-Lin
 1553.8      7.52674      Lin-Lin
 1553.83     6.9336       Lin-Lin
 1553.87     6.38805      Lin-Lin
 1553.9      5.88724      Lin-Lin
 1553.94     5.42836      Lin-Lin
 1553.97     5.02179      Lin-Lin
 1554        4.64936      Lin-Lin
 1554.04     4.30864      Lin-Lin
 1554.07     3.99731      Lin-Lin
 1554.11     3.71311      Lin-Lin
 1554.14     3.45393      Lin-Lin
 1554.17     3.21772      Lin-Lin
 1554.21     3.00258      Lin-Lin
 1554.24     2.8067       Lin-Lin
 1554.27     2.6284       Lin-Lin
 1554.31     2.46206      Lin-Lin
 1554.35     2.3037       Lin-Lin
 1554.38     2.16052      Lin-Lin
 1554.42     2.03099      Lin-Lin
 1554.46     1.9137       Lin-Lin
 1554.49     1.80737      Lin-Lin
 1554.53     1.71086      Lin-Lin
 1554.56     1.62313      Lin-Lin
 1554.59     1.56905      Lin-Lin
 1554.64     1.47033      Lin-Lin
 1554.69     1.38274      Lin-Lin
 1554.74     1.2987       Lin-Lin
 1554.79     1.22419      Lin-Lin
 1554.84     1.15778      Lin-Lin
 1554.9      1.0983       Lin-Lin
 1554.95     1.04474      Lin-Lin
 1555        0.996289     Lin-Lin
 1555.05     0.952237     Lin-Lin
 1555.11     0.912005     Lin-Lin
 1555.17     0.868965     Lin-Lin
 1555.23     0.82987      Lin-Lin
 1555.32     0.777475     Lin-Lin
 1555.42     0.731336     Lin-Lin
 1555.51     0.69037      Lin-Lin
 1555.6      0.653742     Lin-Lin
 1555.7      0.617711     Lin-Lin
 1555.8      0.585448     Lin-Lin
 1555.91     0.556407     Lin-Lin
 1556.01     0.530148     Lin-Lin
 1556.14     0.498845     Lin-Lin
 1556.27     0.473303     Lin-Lin
 1556.39     0.450375     Lin-Lin
 1556.48     0.436364     Lin-Lin
 1556.64     0.411006     Lin-Lin
 1556.81     0.388713     Lin-Lin
 1556.98     0.368505     Lin-Lin
 1557.15     0.350608     Lin-Lin
 1557.32     0.334684     Lin-Lin
 1557.49     0.320456     Lin-Lin
 1557.72     0.303733     Lin-Lin
 1557.93     0.289999     Lin-Lin
 1558.15     0.277894     Lin-Lin
 1558.29     0.27061      Lin-Lin
 1558.57     0.257666     Lin-Lin
 1558.86     0.246571     Lin-Lin
 1559.15     0.236759     Lin-Lin
 1559.45     0.228315     Lin-Lin
 1559.64     0.223341     Lin-Lin
 1560.03     0.21474      Lin-Lin
 1560.42     0.207666     Lin-Lin
 1560.78     0.202306     Lin-Lin
 1561.14     0.197867     Lin-Lin
 1561.62     0.193182     Lin-Lin
 1562.1      0.189726     Lin-Lin
 1562.63     0.187157     Lin-Lin
 1563.22     0.185763     Lin-Lin
 1563.51     0.185612     Lin-Lin
 1564.1      0.186419     Lin-Lin
 1564.49     0.187835     Lin-Lin
 1564.88     0.190048     Lin-Lin
 1565.25     0.192936     Lin-Lin
 1565.58     0.196468     Lin-Lin
 1565.91     0.201062     Lin-Lin
 1566.16     0.205415     Lin-Lin
 1566.42     0.210808     Lin-Lin
 1566.64     0.216852     Lin-Lin
 1566.81     0.222447     Lin-Lin
 1566.98     0.229383     Lin-Lin
 1567.09     0.235099     Lin-Lin
 1567.2      0.242101     Lin-Lin
 1567.29     0.248538     Lin-Lin
 1567.36     0.255102     Lin-Lin
 1567.42     0.262226     Lin-Lin
 1567.49     0.27074      Lin-Lin
 1567.55     0.281023     Lin-Lin
 1567.62     0.293551     Lin-Lin
 1567.66     0.303439     Lin-Lin
 1567.71     0.3148       Lin-Lin
 1567.75     0.327874     Lin-Lin
 1567.79     0.342937     Lin-Lin
 1567.84     0.360302     Lin-Lin
 1567.88     0.380321     Lin-Lin
 1567.91     0.397313     Lin-Lin
 1567.95     0.4162       Lin-Lin
 1567.98     0.437179     Lin-Lin
 1568.01     0.46046      Lin-Lin
 1568.04     0.483082     Lin-Lin
 1568.07     0.507831     Lin-Lin
 1568.1      0.534881     Lin-Lin
 1568.13     0.56441      Lin-Lin
 1568.15     0.596607     Lin-Lin
 1568.18     0.631664     Lin-Lin
 1568.21     0.669783     Lin-Lin
 1568.24     0.711167     Lin-Lin
 1568.27     0.75603      Lin-Lin
 1568.3      0.804581     Lin-Lin
 1568.33     0.857039     Lin-Lin
 1568.36     0.913616     Lin-Lin
 1568.39     0.974528     Lin-Lin
 1568.41     1.03998      Lin-Lin
 1568.44     1.11019      Lin-Lin
 1568.47     1.18534      Lin-Lin
 1568.51     1.28653      Lin-Lin
 1568.54     1.39607      Lin-Lin
 1568.58     1.51428      Lin-Lin
 1568.62     1.6414       Lin-Lin
 1568.65     1.77762      Lin-Lin
 1568.69     1.92308      Lin-Lin
 1568.72     2.07783      Lin-Lin
 1568.77     2.30286      Lin-Lin
 1568.82     2.55843      Lin-Lin
 1568.88     2.83186      Lin-Lin
 1568.94     3.19683      Lin-Lin
 1569        3.55916      Lin-Lin
 1569.09     4.10466      Lin-Lin
 1569.27     5.30189      Lin-Lin
 1569.36     5.87281      Lin-Lin
 1569.43     6.2709       Lin-Lin
 1569.49     6.55488      Lin-Lin
 1569.54     6.80833      Lin-Lin
 1569.6      7.02649      Lin-Lin
 1569.65     7.20511      Lin-Lin
 1569.71     7.34629      Lin-Lin
 1569.76     7.43375      Lin-Lin
 1569.82     7.47357      Lin-Lin
 1569.83     7.4761       Lin-Lin
 1569.89     7.45411      Lin-Lin
 1569.94     7.38419      Lin-Lin
 1569.99     7.26775      Lin-Lin
 1570.03     7.1598       Lin-Lin
 1570.09     6.97024      Lin-Lin
 1570.14     6.74251      Lin-Lin
 1570.2      6.48107      Lin-Lin
 1570.26     6.16614      Lin-Lin
 1570.33     5.70898      Lin-Lin
 1570.44     5.0655       Lin-Lin
 1570.61     3.96885      Lin-Lin
 1570.69     3.45917      Lin-Lin
 1570.75     3.09789      Lin-Lin
 1570.81     2.77165      Lin-Lin
 1570.86     2.50621      Lin-Lin
 1570.91     2.25929      Lin-Lin
 1570.95     2.08666      Lin-Lin
 1570.98     1.97761      Lin-Lin
 1571.02     1.80125      Lin-Lin
 1571.06     1.67832      Lin-Lin
 1571.09     1.56327      Lin-Lin
 1571.12     1.45594      Lin-Lin
 1571.16     1.35611      Lin-Lin
 1571.19     1.26355      Lin-Lin
 1571.23     1.17799      Lin-Lin
 1571.26     1.09912      Lin-Lin
 1571.29     1.02664      Lin-Lin
 1571.33     0.96022      Lin-Lin
 1571.36     0.907169     Lin-Lin
 1571.39     0.847393     Lin-Lin
 1571.43     0.793431     Lin-Lin
 1571.46     0.744869     Lin-Lin
 1571.5      0.701304     Lin-Lin
 1571.53     0.662341     Lin-Lin
 1571.57     0.627601     Lin-Lin
 1571.61     0.596722     Lin-Lin
 1571.64     0.569358     Lin-Lin
 1571.68     0.545185     Lin-Lin
 1571.71     0.523898     Lin-Lin
 1571.75     0.505214     Lin-Lin
 1571.79     0.488869     Lin-Lin
 1571.82     0.474622     Lin-Lin
 1571.88     0.456705     Lin-Lin
 1571.93     0.442557     Lin-Lin
 1571.99     0.429999     Lin-Lin
 1572.05     0.41988      Lin-Lin
 1572.12     0.412573     Lin-Lin
 1572.18     0.40752      Lin-Lin
 1572.25     0.404277     Lin-Lin
 1572.33     0.402175     Lin-Lin
 1572.38     0.401895     Lin-Lin
 1572.51     0.403448     Lin-Lin
 1572.63     0.407764     Lin-Lin
 1572.76     0.414014     Lin-Lin
 1572.95     0.42643      Lin-Lin
 1573.14     0.442066     Lin-Lin
 1573.33     0.460806     Lin-Lin
 1573.52     0.482769     Lin-Lin
 1573.7      0.50797      Lin-Lin
 1573.89     0.536407     Lin-Lin
 1574.07     0.569051     Lin-Lin
 1574.26     0.606573     Lin-Lin
 1574.38     0.634715     Lin-Lin
 1574.5      0.665718     Lin-Lin
 1574.62     0.699955     Lin-Lin
 1574.75     0.740411     Lin-Lin
 1574.88     0.785672     Lin-Lin
 1575.01     0.836526     Lin-Lin
 1575.14     0.893948     Lin-Lin
 1575.23     0.936466     Lin-Lin
 1575.32     0.982872     Lin-Lin
 1575.43     1.04865      Lin-Lin
 1575.54     1.12292      Lin-Lin
 1575.61     1.17797      Lin-Lin
 1575.69     1.23811      Lin-Lin
 1575.76     1.30407      Lin-Lin
 1575.84     1.37669      Lin-Lin
 1575.91     1.45698      Lin-Lin
 1575.98     1.54616      Lin-Lin
 1576.06     1.6457       Lin-Lin
 1576.13     1.75738      Lin-Lin
 1576.19     1.8504       Lin-Lin
 1576.24     1.95253      Lin-Lin
 1576.3      2.06502      Lin-Lin
 1576.35     2.1893       Lin-Lin
 1576.41     2.32702      Lin-Lin
 1576.46     2.48004      Lin-Lin
 1576.52     2.65655      Lin-Lin
 1576.56     2.7946       Lin-Lin
 1576.6      2.94447      Lin-Lin
 1576.64     3.10734      Lin-Lin
 1576.68     3.28448      Lin-Lin
 1576.73     3.47726      Lin-Lin
 1576.77     3.68718      Lin-Lin
 1576.81     3.91582      Lin-Lin
 1576.84     4.14839      Lin-Lin
 1576.88     4.38258      Lin-Lin
 1576.92     4.63486      Lin-Lin
 1576.95     4.90654      Lin-Lin
 1576.99     5.19899      Lin-Lin
 1577.02     5.5136       Lin-Lin
 1577.06     5.8518       Lin-Lin
 1577.09     6.21506      Lin-Lin
 1577.14     6.74092      Lin-Lin
 1577.19     7.27986      Lin-Lin
 1577.23     7.86614      Lin-Lin
 1577.27     8.50249      Lin-Lin
 1577.32     9.19145      Lin-Lin
 1577.36     9.9354       Lin-Lin
 1577.41     10.7363      Lin-Lin
 1577.45     11.5959      Lin-Lin
 1577.5      12.5154      Lin-Lin
 1577.54     13.4955      Lin-Lin
 1577.6      14.8964      Lin-Lin
 1577.64     16.0168      Lin-Lin
 1577.7      17.6003      Lin-Lin
 1577.76     19.2803      Lin-Lin
 1577.85     21.8221      Lin-Lin
 1577.95     25.032       Lin-Lin
 1578.17     32.3859      Lin-Lin
 1578.26     35.1661      Lin-Lin
 1578.35     37.7222      Lin-Lin
 1578.41     39.2539      Lin-Lin
 1578.47     40.6156      Lin-Lin
 1578.53     41.8352      Lin-Lin
 1578.59     42.8545      Lin-Lin
 1578.66     43.5775      Lin-Lin
 1578.72     44.0003      Lin-Lin
 1578.78     44.1269      Lin-Lin
 1578.85     43.9418      Lin-Lin
 1578.91     43.4845      Lin-Lin
 1578.96     42.8672      Lin-Lin
 1579.03     41.7463      Lin-Lin
 1579.09     40.5728      Lin-Lin
 1579.15     39.2051      Lin-Lin
 1579.24     36.8453      Lin-Lin
 1579.33     34.1989      Lin-Lin
 1579.45     30.3931      Lin-Lin
 1579.65     23.7745      Lin-Lin
 1579.73     21.3543      Lin-Lin
 1579.79     19.5741      Lin-Lin
 1579.85     17.8791      Lin-Lin
 1579.9      16.2792      Lin-Lin
 1579.96     14.7813      Lin-Lin
 1580.02     13.3893      Lin-Lin
 1580.07     12.416       Lin-Lin
 1580.11     11.5031      Lin-Lin
 1580.16     10.65        Lin-Lin
 1580.2      9.85526      Lin-Lin
 1580.24     9.11732      Lin-Lin
 1580.29     8.43407      Lin-Lin
 1580.33     7.80313      Lin-Lin
 1580.38     7.22195      Lin-Lin
 1580.42     6.65589      Lin-Lin
 1580.46     6.2666       Lin-Lin
 1580.5      5.90348      Lin-Lin
 1580.53     5.56509      Lin-Lin
 1580.57     5.25001      Lin-Lin
 1580.6      4.95686      Lin-Lin
 1580.64     4.68427      Lin-Lin
 1580.67     4.43092      Lin-Lin
 1580.71     4.18956      Lin-Lin
 1580.74     3.96029      Lin-Lin
 1580.78     3.74817      Lin-Lin
 1580.82     3.5519       Lin-Lin
 1580.85     3.37026      Lin-Lin
 1580.91     3.12274      Lin-Lin
 1580.97     2.90202      Lin-Lin
 1581.02     2.71111      Lin-Lin
 1581.07     2.54245      Lin-Lin
 1581.12     2.39038      Lin-Lin
 1581.18     2.25295      Lin-Lin
 1581.23     2.12846      Lin-Lin
 1581.28     2.01539      Lin-Lin
 1581.34     1.91241      Lin-Lin
 1581.41     1.7888       Lin-Lin
 1581.48     1.67873      Lin-Lin
 1581.55     1.58022      Lin-Lin
 1581.62     1.48723      Lin-Lin
 1581.69     1.40366      Lin-Lin
 1581.77     1.32819      Lin-Lin
 1581.84     1.25974      Lin-Lin
 1581.92     1.19741      Lin-Lin
 1581.99     1.14043      Lin-Lin
 1582.1      1.06364      Lin-Lin
 1582.22     0.992278     Lin-Lin
 1582.34     0.92764      Lin-Lin
 1582.46     0.870296     Lin-Lin
 1582.58     0.819143     Lin-Lin
 1582.7      0.773295     Lin-Lin
 1582.83     0.728641     Lin-Lin
 1582.98     0.68263      Lin-Lin
 1583.13     0.641893     Lin-Lin
 1583.28     0.605649     Lin-Lin
 1583.43     0.573261     Lin-Lin
 1583.58     0.544207     Lin-Lin
 1583.78     0.510409     Lin-Lin
 1583.98     0.480811     Lin-Lin
 1584.18     0.454773     Lin-Lin
 1584.38     0.431776     Lin-Lin
 1584.58     0.411399     Lin-Lin
 1584.78     0.392498     Lin-Lin
 1585        0.375415     Lin-Lin
 1585.21     0.360318     Lin-Lin
 1585.42     0.346974     Lin-Lin
 1585.63     0.335191     Lin-Lin
 1585.87     0.323499     Lin-Lin
 1586.17     0.311245     Lin-Lin
 1586.47     0.301228     Lin-Lin
 1586.77     0.293265     Lin-Lin
 1587.07     0.287247     Lin-Lin
 1587.37     0.283139     Lin-Lin
 1587.63     0.281161     Lin-Lin
 1587.89     0.280707     Lin-Lin
 1588.11     0.281667     Lin-Lin
 1588.34     0.284038     Lin-Lin
 1588.56     0.288017     Lin-Lin
 1588.79     0.293878     Lin-Lin
 1589.01     0.302005     Lin-Lin
 1589.2      0.310943     Lin-Lin
 1589.37     0.32107      Lin-Lin
 1589.54     0.333606     Lin-Lin
 1589.66     0.343601     Lin-Lin
 1589.77     0.355189     Lin-Lin
 1589.89     0.368703     Lin-Lin
 1590        0.384595     Lin-Lin
 1590.11     0.401997     Lin-Lin
 1590.18     0.415386     Lin-Lin
 1590.25     0.430535     Lin-Lin
 1590.32     0.447823     Lin-Lin
 1590.39     0.467739     Lin-Lin
 1590.46     0.490923     Lin-Lin
 1590.51     0.510948     Lin-Lin
 1590.56     0.533717     Lin-Lin
 1590.61     0.558717     Lin-Lin
 1590.66     0.587332     Lin-Lin
 1590.71     0.620259     Lin-Lin
 1590.75     0.648276     Lin-Lin
 1590.79     0.679589     Lin-Lin
 1590.83     0.714661     Lin-Lin
 1590.87     0.754014     Lin-Lin
 1590.91     0.79824      Lin-Lin
 1590.94     0.848002     Lin-Lin
 1590.98     0.900147     Lin-Lin
 1591.01     0.949834     Lin-Lin
 1591.04     1.00453      Lin-Lin
 1591.07     1.06474      Lin-Lin
 1591.1      1.13101      Lin-Lin
 1591.13     1.20394      Lin-Lin
 1591.16     1.28416      Lin-Lin
 1591.19     1.37235      Lin-Lin
 1591.22     1.46924      Lin-Lin
 1591.25     1.57559      Lin-Lin
 1591.28     1.69222      Lin-Lin
 1591.31     1.80003      Lin-Lin
 1591.34     1.94267      Lin-Lin
 1591.37     2.09904      Lin-Lin
 1591.4      2.27021      Lin-Lin
 1591.44     2.45728      Lin-Lin
 1591.47     2.66141      Lin-Lin
 1591.5      2.88377      Lin-Lin
 1591.53     3.12554      Lin-Lin
 1591.56     3.37427      Lin-Lin
 1591.59     3.62801      Lin-Lin
 1591.62     3.90021      Lin-Lin
 1591.65     4.19174      Lin-Lin
 1591.67     4.50343      Lin-Lin
 1591.7      4.83608      Lin-Lin
 1591.73     5.19043      Lin-Lin
 1591.76     5.56719      Lin-Lin
 1591.8      6.10544      Lin-Lin
 1591.83     6.64839      Lin-Lin
 1591.87     7.22939      Lin-Lin
 1591.9      7.84907      Lin-Lin
 1591.94     8.50779      Lin-Lin
 1591.99     9.42556      Lin-Lin
 1592.03     10.3863      Lin-Lin
 1592.08     11.4081      Lin-Lin
 1592.12     12.4881      Lin-Lin
 1592.19     14.1948      Lin-Lin
 1592.26     15.9964      Lin-Lin
 1592.35     18.7705      Lin-Lin
 1592.52     23.5174      Lin-Lin
 1592.61     26.1174      Lin-Lin
 1592.69     27.9082      Lin-Lin
 1592.76     29.5011      Lin-Lin
 1592.82     30.7246      Lin-Lin
 1592.89     31.7159      Lin-Lin
 1592.94     32.3454      Lin-Lin
 1592.99     32.7832      Lin-Lin
 1593.05     33.0208      Lin-Lin
 1593.08     33.0657      Lin-Lin
 1593.12     33.0042      Lin-Lin
 1593.18     32.6938      Lin-Lin
 1593.24     32.208       Lin-Lin
 1593.29     31.5331      Lin-Lin
 1593.34     30.7438      Lin-Lin
 1593.41     29.4502      Lin-Lin
 1593.48     27.8498      Lin-Lin
 1593.55     26.0533      Lin-Lin
 1593.63     24.0011      Lin-Lin
 1593.87     17.0976      Lin-Lin
 1593.94     15.2468      Lin-Lin
 1594        13.4838      Lin-Lin
 1594.05     12.3679      Lin-Lin
 1594.09     11.3055      Lin-Lin
 1594.14     10.1771      Lin-Lin
 1594.19     9.29382      Lin-Lin
 1594.23     8.4649       Lin-Lin
 1594.27     7.69073      Lin-Lin
 1594.31     6.97123      Lin-Lin
 1594.36     6.28478      Lin-Lin
 1594.39     5.83225      Lin-Lin
 1594.42     5.40726      Lin-Lin
 1594.45     5.00904      Lin-Lin
 1594.48     4.63674      Lin-Lin
 1594.51     4.28943      Lin-Lin
 1594.54     3.96612      Lin-Lin
 1594.57     3.66578      Lin-Lin
 1594.6      3.37484      Lin-Lin
 1594.64     3.0952       Lin-Lin
 1594.67     2.83889      Lin-Lin
 1594.7      2.60447      Lin-Lin
 1594.74     2.39048      Lin-Lin
 1594.76     2.24257      Lin-Lin
 1594.79     2.10479      Lin-Lin
 1594.81     1.97656      Lin-Lin
 1594.84     1.85734      Lin-Lin
 1594.86     1.74141      Lin-Lin
 1594.89     1.62469      Lin-Lin
 1594.92     1.51762      Lin-Lin
 1594.95     1.4195       Lin-Lin
 1594.98     1.32964      Lin-Lin
 1595.01     1.2474       Lin-Lin
 1595.04     1.17218      Lin-Lin
 1595.07     1.10341      Lin-Lin
 1595.1      1.04055      Lin-Lin
 1595.12     0.983114     Lin-Lin
 1595.15     0.930626     Lin-Lin
 1595.19     0.87879      Lin-Lin
 1595.22     0.830021     Lin-Lin
 1595.25     0.785927     Lin-Lin
 1595.28     0.746029     Lin-Lin
 1595.32     0.709897     Lin-Lin
 1595.34     0.687707     Lin-Lin
 1595.38     0.6474       Lin-Lin
 1595.42     0.611897     Lin-Lin
 1595.47     0.580528     Lin-Lin
 1595.51     0.552715     Lin-Lin
 1595.55     0.529208     Lin-Lin
 1595.59     0.508079     Lin-Lin
 1595.65     0.48307      Lin-Lin
 1595.7      0.461108     Lin-Lin
 1595.76     0.441682     Lin-Lin
 1595.81     0.424378     Lin-Lin
 1595.89     0.401677     Lin-Lin
 1595.95     0.388331     Lin-Lin
 1596.02     0.371865     Lin-Lin
 1596.1      0.357241     Lin-Lin
 1596.21     0.338081     Lin-Lin
 1596.33     0.321579     Lin-Lin
 1596.44     0.307189     Lin-Lin
 1596.55     0.294518     Lin-Lin
 1596.7      0.280103     Lin-Lin
 1596.85     0.267635     Lin-Lin
 1597        0.256755     Lin-Lin
 1597.14     0.247194     Lin-Lin
 1597.34     0.236136     Lin-Lin
 1597.54     0.22645      Lin-Lin
 1597.74     0.218113     Lin-Lin
 1597.88     0.213184     Lin-Lin
 1598.15     0.204582     Lin-Lin
 1598.42     0.197364     Lin-Lin
 1598.67     0.191602     Lin-Lin
 1599.05     0.184443     Lin-Lin
 1599.42     0.178701     Lin-Lin
 1599.8      0.17408      Lin-Lin
 1600.18     0.170367     Lin-Lin
 1600.7      0.166452     Lin-Lin
 1601.24     0.16361      Lin-Lin
 1601.78     0.16179      Lin-Lin
 1602.32     0.160865     Lin-Lin
 1602.59     0.160713     Lin-Lin
 1603.21     0.161109     Lin-Lin
 1603.82     0.16253      Lin-Lin
 1604.43     0.165032     Lin-Lin
 1605.04     0.168739     Lin-Lin
 1605.53     0.172703     Lin-Lin
 1606.02     0.177716     Lin-Lin
 1606.51     0.183985     Lin-Lin
 1606.88     0.189681     Lin-Lin
 1607.18     0.195105     Lin-Lin
 1607.54     0.202584     Lin-Lin
 1607.89     0.211412     Lin-Lin
 1608.16     0.219092     Lin-Lin
 1608.43     0.227852     Lin-Lin
 1608.72     0.238902     Lin-Lin
 1608.94     0.248379     Lin-Lin
 1609.16     0.25906      Lin-Lin
 1609.38     0.271152     Lin-Lin
 1609.6      0.284907     Lin-Lin
 1609.81     0.299509     Lin-Lin
 1610.01     0.316148     Lin-Lin
 1610.17     0.330199     Lin-Lin
 1610.32     0.345821     Lin-Lin
 1610.5      0.366895     Lin-Lin
 1610.67     0.388103     Lin-Lin
 1610.83     0.412199     Lin-Lin
 1610.95     0.4325       Lin-Lin
 1611.07     0.455037     Lin-Lin
 1611.19     0.478437     Lin-Lin
 1611.3      0.504456     Lin-Lin
 1611.41     0.533533     Lin-Lin
 1611.53     0.566211     Lin-Lin
 1611.64     0.603182     Lin-Lin
 1611.74     0.638648     Lin-Lin
 1611.83     0.674853     Lin-Lin
 1611.91     0.71546      Lin-Lin
 1612        0.761367     Lin-Lin
 1612.06     0.795481     Lin-Lin
 1612.12     0.832899     Lin-Lin
 1612.18     0.871002     Lin-Lin
 1612.25     0.930049     Lin-Lin
 1612.3      0.974261     Lin-Lin
 1612.35     1.02305      Lin-Lin
 1612.4      1.07712      Lin-Lin
 1612.45     1.13735      Lin-Lin
 1612.5      1.20472      Lin-Lin
 1612.55     1.28043      Lin-Lin
 1612.6      1.35646      Lin-Lin
 1612.64     1.44146      Lin-Lin
 1612.69     1.53675      Lin-Lin
 1612.73     1.64385      Lin-Lin
 1612.77     1.73297      Lin-Lin
 1612.8      1.83052      Lin-Lin
 1612.83     1.9374       Lin-Lin
 1612.87     2.05458      Lin-Lin
 1612.9      2.18312      Lin-Lin
 1612.93     2.30564      Lin-Lin
 1612.97     2.47167      Lin-Lin
 1613        2.65526      Lin-Lin
 1613.04     2.85826      Lin-Lin
 1613.08     3.08261      Lin-Lin
